cat,source,machine,title,body,url,quality,dup_key,author
spec,chonborista.com,スマスロバイオハザードRE3,バイオRE3「設定1は1/399・設定6は1/311」初当たり設定差が判別の核心に,"設定差が初当たりに直結。高設定ほど体感ペースが変わり設定判別しやすいと好評",https://chonborista.com/slot/enta-slot/253191/,4,スマスロバイオRE3初当たり設定1_399設定6_1_311設定差判別直結_spec,パチスロ記者
spec,pachinko-curation.com,Lビッグドリームゴールデンプッシャー,Lビッグドリーム「コイン単価5.7円」はスマスロ最重量水準——ドリームJPと引き換えか,"AT中コイン単価5.7円はスマスロ最重量クラス。ドリームJP爆発力との引き換えと見るプレイヤー多い",,3,LビッグドリームGPコイン単価5.7円スマスロ最重量爆発力トレード_spec,スロ好き編集マン
spec,pachinko-curation.com,Lストリートファイター6,Lストリートファイター6「8月3日導入確定」純増6枚・コイン単価3.9円のスペック判明,"8月3日導入確定。純増6.0枚・コイン単価3.9円と標準的スペックで夏の注目台に",,4,Lストリートファイター68月3日導入純増6枚コイン単価3.9円スペック確定_spec,スロキー編集部
spec,pachinko-curation.com,Lビッグドリームゴールデンプッシャー,Lビッグドリーム設定6機械割111.3%——初当たり1/629の重さとの折り合いが焦点,"設定6機械割111.3%は高水準。初当たり1/629の重さとのトレードをどう見るか",,4,LビッグドリームGP設定6機械割111.3初当たり重さとのトレード_spec,編集長補佐
game,fiveslot777.com,Lビッグドリームゴールデンプッシャー,「ゴッドと別物」Lビッグドリームの評価が割れる——メダルプッシャー概念に戸惑いの声,"純増8.2枚の性能は本物だがゴッドの後継とは違う別物との声。5ch評価が割れ中",,3,LビッグドリームGPメダルプッシャーゴッド別物5ch評価割れ_game,深夜のスロライター
aimH,1geki.jp,スマスロバイオハザードRE3,バイオRE3「5月11日初日」の立ち回り——高設定狙い優先が王道との声,"初日は設定狙い優先が基本戦略。信頼できる優良店の高設定狙いが王道との声広まる",,3,スマスロバイオRE35月11日初日立ち回り高設定狙い優先王道_aimH,スロ専門編集
hall,pachinko-curation.com,スマスロ全般,5月・8月と大型台連続——バイオRE3・ビッグドリーム・スト6でホール入替コスト増,"5月11日の2台に加え8月スト6と大型台が連続。入替コスト増でホール台数絞り込みか",,3,スマスロ全般2026年夏バイオビッグドリームスト6大型ラッシュ入替コスト_hall,編集部AI
episode,slotlog.net,Lビッグドリームゴールデンプッシャー,「最初は意味わからなかった」Lビッグドリームの独自システムに困惑と期待が交錯,"ゴールデンプッシャーの概念が既存スロットと別次元すぎて困惑続出。打てば分かると評判",,3,LビッグドリームGP最初意味不明独自システム打てば分かる評判_episode,ライター見習い
spec,pachinko-curation.com,スマスロバイオハザードRE3,バイオRE3「導入1週間前」最終確認——NEカウンターとAT上乗せの関係を整理,"5月11日まで1週間。NEカウンターとAT上乗せの関係を理解して臨みたい",,3,スマスロバイオRE3導入1週間前NEカウンターAT上乗せ理解整理_spec,スロ好き編集マン
spec,p-town.dmm.com,Lからくりサーカス2,からくりサーカス2「超からくりサーカス」AT搭載確定——純増8枚の破壊力が評価の核心,"超からくりサーカス突入率が出玉を左右。純増8枚の爆発力との引き換えに難易度高め",https://p-town.dmm.com/machines/5019,3,Lからくりサーカス2超からくりサーカスAT純増8枚破壊力評価核心_spec,編集部のマニア
