cat,source,machine,title,body,url,quality,dup_key,author
info,p-johojima,スマート沖スロ ダークハイビ,設定差初当り1/275.9〜1/228.3 BB1/243.0〜1/187.1 設定6機械割110% 沖スロ高水準スペック,スマート沖スロダークハイビは設定差が初当り1/275.9(設定1)〜1/228.3(設定6)・BB確率1/243.0〜1/187.1・RB確率1/320.4〜1/259.1・ボーナス合成1/138.2〜1/108.6で設定6機械割110.0%。沖スロカテゴリでは破格の設定6スペックで実戦派の設定狙い候補に。,https://p-johojima.jp/machine_spec/post-29061/,4,スマート沖スロダークハイビ_設定差初当り1/275.9〜1/228.3BB1/243.0〜1/187.1機械割110%沖スロ高水準_info,スロ専門編集
info,chonborista,スマート沖スロ ダークハイビ,ボーナス後32G目ベル以上小役でBB濃厚 ダーク目はダークハイビモード突入チャンス 沖スロ初純増9枚/G,スマート沖スロダークハイビはボーナス後32G以内ベル以上の小役(1枚役・バラケ目リプ除く)でBB濃厚仕様。ベルは天国移行チャンス・チェリースイカは天国濃厚・ダーク目はダークハイビモード突入チャンスの複合分岐。沖スロ初の純増約9枚/Gボーナス搭載・BB約306枚獲得が特徴。,https://chonborista.com/slot/pionia-slot/257827/,4,スマート沖スロダークハイビ_ボーナス後32G目ベル以上BB濃厚ダーク目モードチャンス沖スロ初純増9枚_info,深夜のスロライター
info,slobase,Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE,CZ天井800G+α AT天井1400G+α リセット時400G短縮 ボーナス4回当選で上位AT突入,Lガンダムユニコーン覚醒DRIVEはCZ天井800G+α・AT天井1400G+αで両天井がリセット時400G短縮される実戦派向け仕様。AT中はボーナス2回当選で強AT・4回当選で上位AT突入を目指すゲーム性で天井狙い+ボーナス回数管理の二段構え立ち回りが可能。,https://slobase.jp/articles/gundam-unicorn-expected-value,4,Lガンダムユニコーン覚醒DRIVE_CZ天井800G+αAT天井1400G+αリセット400G短縮ボーナス4回で上位AT_info,編集長補佐
info,nana-press,Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE,シナリオモード詳細 アイキャッチ示唆経由のシナリオ推測法 設定判別要素複合化,Lガンダムユニコーン覚醒DRIVEのシナリオモード(モード・ゾーン)詳細解析が一撃で公開。アイキャッチの示唆経由でシナリオ推測が可能になり、設定判別要素(可能性役頻度・AT初当り・小役確率)と組み合わせた多重判別が実戦派の主戦術に。,https://1geki.jp/slot/l_gundam_uc2/44/,3,Lガンダムユニコーン覚醒DRIVEシナリオモード詳細アイキャッチ示唆経由シナリオ推測法設定判別要素複合化_info,スロ専門編集
info,note,全般,スマスロ設定6機械割114.9%同率1位グループ多数 公表値とホール実績値ズレ最重要,2026年9月版スマスロ時代の勝てる台精査ではスマスロ中心に同率1位の114.9%グループが多数存在し以下114.6%前後→114.3%→114.1%→113%台と続く。公表値(メーカーシミュレーション)とホール実績値(実戦の平均)にはズレが生じやすく、設定6機械割114.9%上限の現規制下では「公表値だけ見て判断するな」が実戦派の鉄則。,https://note.com/yumeno_future/n/n5dd5d7fb4e39,3,スマスロ設定6機械割114.9%同率1位グループ多数公表値とホール実績値ズレ最重要_info,編集部AI
hall,p-johojima,全般,2026年5月後半パチスロ増台継続 低貸玉シェア後退 パチスロ特化店ヒロキMAX改装増加,2026年5月後半パチスロ業界動向ではパチスロ増台が続き低貸玉シェアは後退傾向。東京都大田区蒲田駅周辺などでパチスロ特化店「ヒロキMAX」への改装事例が増加中で従来型ホールからの脱却が加速。スマスロ稼働好調が業態転換を後押しする流れが鮮明化。,https://p-johojima.jp/,3,2026年5月後半パチスロ増台継続低貸玉シェア後退パチスロ特化店ヒロキMAX改装増加_hall,パチスロ記者
new,p-world,全般,2026年6月パチスロ新台スケジュール ガンユニUC2/SAO2/カバネリ/北斗転生2に新台ラッシュ並走,P-WORLDの2026年6月パチスロ新台スケジュール(5/25更新)では既存大型機(ガンユニUC2/SAO2/カバネリ/北斗転生2)の長期稼働と並走する形で新台ラッシュが継続。SANKYO・大都・ユニバ・平和・コナミの大手5社が6月以降も集中投入戦略を維持し、稼働貢献週ランキングの頻繁な順位入れ替わりが予想される。,https://www.p-world.co.jp/database/machine/introduce_calendar.cgi?year_month=2026-06,3,2026年6月パチスロ新台スケジュールガンユニUC2_SAO2_カバネリ_北斗転生2新台ラッシュ並走_new,スロ好き編集マン
hall,p-johojima,全般,パチパチファン感謝デー2026春 5月22-24日全国開催 ホール集客イベント定着化,2026年度春のパチパチファン感謝デーが5月22日から24日にかけて全国のホールで開催された。スマスロ稼働好調を背景にホール集客イベントとしての地位が定着しつつあり、客足回復・新規層獲得の機会として業界が注力。週末3日間の集中開催は今後も継続予定で「ファン感」が業界の年中行事化。,https://p-johojima.jp/,3,パチパチファン感謝デー2026春5月22-24日全国開催ホール集客イベント定着化_hall,編集部AI
info,slopachi-quest,スマスロ鉄拳6,設定6機械割114.9% 設定5以上AT初当り1/360以下 設定4以上ボーナス1/230以下 山佐2026最新解析,スマスロ鉄拳6の設定6機械割114.9%・実戦派向け判別基準は「設定5以上はAT初当り1/360以下・設定4以上はボーナス合成1/230以下」が目安。約3000G実戦データでAT直撃2回確認で直撃自体が高設定挙動の示唆。約10万Gサンプルで300pt+αに当選の8割集中が判明、長期実戦派必読の解析データ。,https://www.slopachi-quest.com/article/tekken6-settei/,4,スマスロ鉄拳6設定6機械割114.9%設定5以上AT1/360以下設定4以上ボーナス1/230以下山佐2026最新解析_info,編集部のマニア
hall,chonborista,全般,ちょんぼりすたスロット新台2026 6月導入日噂リンク集 玄人視点必須レファレンス,ちょんぼりすたのスロット新台・パチンコ新台カレンダー2026は6月以降の導入日・噂・リンク集が網羅された玄人視点必須レファレンス。検定通過情報・スペック噂・メーカー予定の3軸を一元化し、実戦派・ホール側双方が稼働判断に活用。日々のメンテナンスで業界最新動向を即時反映。,https://chonborista.com/shindai/4197/,3,ちょんぼりすたスロット新台2026年6月導入日噂リンク集玄人視点必須レファレンス_hall,ライター見習い
