cat,source,machine,title,body,url,quality,dup_key,author
column,Daiichi公式,全般,"メーカー特集 D-light──大一グループの開発会社で、パチスロは全12機種という希少さ","株式会社ディ・ライトは2000年6月8日設立、事業内容は「遊技機の開発および製造」で、大一(Daiichi)グループに属する開発会社。同グループには大一販売(1989年設立・遊技機の販売)、アイドル(2019年設立・遊技機の開発および製造)などが並び、ディ・ライトはその開発側の一社という位置づけになる。現行の掲載機種はeうしおととら〜神のせSPEC〜(2025年12月)、P閃乱カグラ189大入りver.(2026年1月)、P攻殻機動隊SAC_2045 LT99ver.(2026年3月)、eカケグルイ(2026年5月)、e虚構推理(2026年7月)とパチンコが主戦場で、パチスロは全12機種にとどまる。スロクリ収録分ではパチスロ ああっ女神さまっ(2015年11月16日)、翠星のガルガンティア(2016年5月30日)、そしてL虚構推理(2026年4月)。パチンコで動いた版権を数年置いてスロットへ回す形なので、このメーカーのスロットは「毎年出るもの」ではなく「たまに出るもの」として待つことになる。",https://daiichi777.jp/company/group/,4,maker_dlight_column_20000608_setsuritsu_daiichi_group_yuugiki_kaihatsu_seizou_daiichihanbai_1989_idol_2019_pachinko_shuryoku_ushiotora_202512_senrankagura_202601_koukaku_sac2045_202603_kakegurui_202605_kyokousuiri_202607_pachislot_zen12kishu_megamisama_20151116_gargantia_20160530,スロキー編集部
column,ppps.jp メーカー図鑑,全般,"メーカー特集 サンセイR&D──牙狼一本で立った会社が「当たりの大きさを二択にする」設計に行き着くまで","サンセイアールアンドディは1999年7月2日設立(遊技機事業の移管は2001年4月)、本社は愛知県名古屋市中区丸の内、資本金4000万円、従業員数235名(2026年4月1日現在)という規模の会社。知名度を決定づけたのはCR牙狼で、以降も牙狼金色になれ(2014年・パチンコパチスロAWARD 2014 MVP)、牙狼魔戒ノ花(2015年・同AWARD 2015 MVP)と受賞を重ね、テレビやアニメの牙狼シリーズでは筆頭スポンサーも務めている。主要シリーズは牙狼・ゴッドイーター・ジューシーハニー・キャプテン翼と並ぶが、いずれもパチンコで、自社ブランドのパチスロを出していないのがこの会社の輪郭をはっきりさせている。2026年7月6日のe結城友奈は勇者である〜極限7500〜も、初当り約1/349から51.5%で下位RUSHへ入り、そこからのBONUSジャッジで約75%が約1500個・約25%が約7500個という振り分け。1回の当たりの大きさを後からもう一度二択にかける作りは、牙狼系で磨いてきた出玉の分け方そのものだ。",https://ppps.jp/topic/manufacturer/sansei-encyclopedia.html,4,maker_sansei_rd_column_19990702_setsuritsu_2001_04_yuugiki_iten_nagoya_marunouchi_shihonkin_4000man_juugyouin_235mei_cr_garo_kiniro_ni_nare_2014_mvp_makai_no_hana_2015_mvp_godeater_juicyhoney_captaintsubasa_jisha_pachislot_nashi_yuyuyu_kyokugen7500_20260706_niitaku,編集部AI
column,Wikipedia,LBケロット5,"ケロット17年でボーナスの「1回の重さ」が三度組み替えられている──335枚→200枚→SBB約317枚","山佐のケロットは2009年1月導入の5号機で、機種名にパルサーと付かないもののパネルにはpulsarと入るパルサー系の正統機。初代のボーナスはBIGが最大335枚・REGが104枚と、1回で戻ってくる量が厚いAタイプだった。翌2010年9月のケロット〜スウィートver.〜はここを大きく振り直しており、全設定でボーナス合算約1/99.9まで当たりを軽くする代わりに、BIG200枚・REG40枚へと獲得枚数を削っている。そして2026年7月6日のスマスロ ケロット5BTは、ボーナス合算1/139.7(設定1)というシリーズ最高峰の軽さを保ったままSBB当選で約317枚まで戻した。同じ看板の中で「当たりやすさ」と「1回の獲得枚数」のどちらを差し出すかが三度組み替えられてきたことになる。ノーマルAタイプを選ぶときは、シリーズ名や見た目ではなくこの2つの数字の組み合わせで並べたほうが、打ち味の想像が外れにくい。",https://ja.wikipedia.org/wiki/%E3%82%B1%E3%83%AD%E3%83%83%E3%83%88_(%E3%83%91%E3%83%81%E3%82%B9%E3%83%AD),4,kelot_series_bonus_omosa_column_200901_shodai_5gou_yamasa_pulsar_keitou_big_saidai_335mai_reg_104mai_201009_sweet_ver_gassan_yaku_1_999_big_200mai_reg_40mai_20260706_kelot5bt_gassan_1_1397_sbb_yaku_317mai_atariyasusa_to_kakutokumaisuu_no_trade_off,スロ専門編集
episode,P-WORLD,ハッピージャグラーVⅡ（5号機）,"ハッピージャグラーVⅡ(5号機)は「1回が重いジャグラー」だった──BIG約312枚・REG約104枚","2014年4月導入の北電子5号機。ジャグラーの標準がBIG約240枚・REG約96枚で固まっていた中で、本機はBIG CHANCE約312枚・BONUS GAME約104枚と、1回の獲得枚数を明確に厚くしている。その代わりボーナス確率は重く、BIGが設定1で1/287.4・設定6で1/240.9、REGが1/409.6〜1/273.1、合算で1/168.9〜1/128。機械割は96.1%〜108.4%。ARTなどの付加機能は非搭載の完全告知機で、GOGO!ランプが点灯すればボーナス確定、その内訳は1/4がレバーオン時の先告知、3/4が第3停止後の後告知。赤7でもBAR揃いでもボーナスが成立するシングルボーナス構成になっている。合算の数字だけ見ると重いが、当たったときに戻ってくる量が違うので、同じジャグラーでも投資の減り方と戻り方の体感は別物だった。",https://www.p-world.co.jp/machine/database/7312,4,happy_juggler_v2_5gou_201404_kitadenshi_episode_big_chance_yaku_312mai_bonus_game_yaku_104mai_juggler_hyoujun_240_96_yori_atsui_big_1_2874_1_2409_reg_1_4096_1_2731_gassan_1_1689_1_128_kikaiwari_961_1084_kanzen_kokuchi_saki_1_4_ato_3_4_single_bonus,編集部のマニア
episode,P-WORLD,ぱちスロ テラフォーマーズ（5号機）,"ぱちスロ テラフォーマーズ(5号機)は終わりを「次のボーナス」に預けたARTを積んでいた","2016年6月20日導入の京楽5号機。メインのART「MARS RUSH」は1セット40G・純増約1.9枚(ボーナス込)で、継続抽選+セットストック型の平均継続率は約80%。BONUSの獲得は約33枚と小さく、出玉はARTでまとめて取る設計だった。特徴的なのは上位の「ミッシェル極限RUSH」で、こちらはセット数でもゲーム数でもなく次回BONUS成立まで継続する無限ART。つまり終了条件が枚数でも規定回数でもなく「次に当たるまで」に置かれていて、引き延ばすほど伸びる代わりに自分では区切れない。コイン持ちは約37G/50枚、機械割は設定1が97.9%、設定3が100.3%、設定6が112.0%。差枚数や有利区間で機械的に区切られる現行機と並べると、終わりの決め方そのものにまだ選択肢があった時代の設計がよく見える一台になっている。",https://www.p-world.co.jp/machine/database/8060,4,terraformars_5gou_20160620_kyoraku_episode_mars_rush_1set_40g_junzo_yaku_19mai_bonus_komi_keizoku_chusen_set_stock_heikin_yaku_80pct_bonus_yaku_33mai_michelle_kyokugen_rush_mugen_art_jikai_bonus_seiritsu_made_coinmochi_37g_50mai_kikaiwari_979_1003_1120,深夜のスロライター
episode,DMMぱちタウン,パチスロ ゼーガペイン（5号機）,"パチスロ ゼーガペイン(5号機)の「ゼーガシステム」は約1/10でATを撃ち続けるAT集中モードだった","2013年8月19日導入の山佐5号機。AT「ゼーガラッシュ」は1セット30G+α・純増約2.7枚で、メインの突入契機は疑似ボーナスという構成。この台の看板は5号機初の新システムとして搭載されたAT集中モード「ゼーガシステム」で、発動している間はATを約1/10という超高確率で抽選し続け、疑似ボーナス「リザレクションチャンス」の当選率も大幅に引き上げられる。ATを1回ずつ当てて1回ずつ消化するのが当たり前だった時期に、「当たりを引く場所」そのものを別の状態として切り出したのが新しかった点だ。機械割は設定1が96.4%、設定3が101.4%、設定6が110.5%。上位状態を作ってそこで一気に押し込むという考え方は現行スマスロの上位ATにそのまま繋がっており、その原型のひとつとして見返す価値がある。",https://p-town.dmm.com/machines/873,4,zegapain_5gou_20130819_yamasa_episode_at_zegarush_1set_30g_junzo_yaku_27mai_giji_bonus_keiki_zega_system_5gouki_hatsu_at_shuchu_mode_yaku_1_10_at_chusen_resurrection_chance_tousenritsu_up_kikaiwari_964_1014_1105_joui_jotai_no_genkei,ライター見習い
jissen,一撃,スマスロ バーニングエクスプレス,"バーニングエクスプレスは完全告知なのに設定6でも1/175.4──「光れば当たり」と「当たりが軽い」は別の話","北電子のスマスロ。ATの初当りは直撃抽選のみで、告知ランプが点けばボーナス確定という完全告知の作りだが、AT初当り確率は設定1で約1/198、設定6でも1/175.4。設定間の差が小さいうえ、数字そのものが軽くない。メインのBURNING BONUSは平均獲得約500枚、特定条件で入る上位のバーニングエクスプレスボーナスは継続率約83%で期待枚数3000枚超と、当たった先の出玉はきちんと用意されている。天井は999Gで設定変更後は666Gに短縮され、ゾロ目ゾーンも搭載。実戦の評価で目立つのは、北電子らしい完成度を認めたうえで「設定6を掴んでも光るまでの距離は短くならない」という指摘だ。完全告知は当否の告げ方の設計であって当たりやすさの設計ではない、という当たり前が、この台に座ると一番はっきり体で分かる。",https://1geki.jp/slot/l_burning_express/,4,burning_express_jissen_kanzen_kokuchi_noni_settei6_demo_1_1754_at_hatsuatari_settei1_yaku_1_198_burning_bonus_heikin_yaku_500mai_joui_burning_express_bonus_keizoku_yaku_83pct_kitai_3000mai_over_tenjo_999g_settei_henkou_666g_zorome_zone_kitadenshi,パチスロ記者
jissen,DMMぱちタウン,マイジャグラーV,"マイジャグラーVはまだ「現行最新」のまま──後継の6が6月から10月5日へずれた","マイジャグラーVは2021年12月6日導入の北電子ノーマル機で、機械割は97.0%〜109.4%(フル攻略時の設定6は112.44%)。判別軸はぶどう(設定1で1/5.90・設定6で1/5.66)とREG単独(設定1で1/655.36・設定6で1/327.68)の二本柱で、REG単独は設定1と6でちょうど2倍差がつく。一方で後継のSマイジャグラーⅥは2025年11月に検定を通過し当初6月導入と噂されたものの、実際の導入開始は2026年10月5日へずれ込み、台数は約5万〜6万台規模とされている。仕様はREG96枚・BIG240枚、1000円あたり約42回転、先告知比率は約25%と従来路線の踏襲。つまりいま座っているVは「後継待ちで惰性に置かれた5年落ち」ではなく、少なくとも10月まではシリーズの最新機のままだ。ぶどうを数え始めた台を、後継が来るからという理由で途中で切る必要はない。",https://p-town.dmm.com/machines/4029,4,myjuggler_v_jissen_genkou_saishin_no_mama_kouki_6_ga_6gatsu_kara_20261005_e_zurekomi_20211206_dounyu_kikaiwari_970_1094_full_koryaku_11244_budou_1_590_1_566_reg_tandoku_1_65536_1_32768_2bai_sa_myj6_yaku_5man_6man_dai_reg96_big240_42kaiten_sakikokuchi_25pct,スロ好き編集マン
jissen,パチンコ・パチスロ.com,e結城友奈は勇者である～極限7500～,"ゆゆゆ極限7500の不満は出玉量ではなく「4回に3回は1500個で終わる」割り振りに向いている","サンセイR&Dのスマパチで2026年7月6日導入。大当り約1/349のLT搭載ミドルで、通常時からの初当りは51.5%で下位の真・勇者RUSH(継続約70%)へ入り、RUSH中の当選からは約75%がBONUSジャッジ経由で上位の大満開RUSH(継続約76%)へ進む。争点になっているのはそのBONUSジャッジの中身で、約75%が約1500個・約25%が約7500個という振り分けだ。初日の実戦報告では「7500個全部のせの大満開BONUSは気持ちよすぎる」という声と、「初当りは軽いのに連チャンしても上位を引けないと満たされない」「4回に1回しか7500個に届かないのは厳しい」という声が同時に出ている。加えて映像が前作の西陣版と同じという指摘もあり、割れているのは出玉の総量ではなく、当たった後にもう一段引かされる構造のほうだと分かる。",http://pachinkopachisro.com/archives/59930365.html,4,yuyuyu_kyokugen7500_jissen_fuman_wa_dedama_ryou_dewanaku_wariburi_20260706_sansei_rd_smapachi_ooatari_yaku_1_349_lt_hatsuatari_515pct_shin_yuusha_rush_keizoku_yaku_70pct_bonus_judge_75pct_yaku1500ko_25pct_yaku7500ko_daimankai_rush_76pct_nishijin_ban_eizou_shiteki,編集長補佐
jissen,アミュタメ,スマスロ ケロット5BT,"ケロット5BTの賛否は「先バレを喜べるか」で割れる──ラキ★バレ発生でボーナス期待度約70%","山佐ネクストが2026年7月6日に投入したシリーズ初のBT機。ボーナス合算は設定1で1/139.7とシリーズ最高峰の軽さで、SBB当選なら約317枚。BT機のため天井は非搭載で、演出モードはノーマル/スゴロク/虹河ラキの3種から選べ、選んだモードで演出とボーナス当選後に選べる楽曲が変わる。新要素が先告知の「ラキ★バレ」で、発生すればボーナス期待度は約70%。実戦の反応は「虹河ラキモードが一番面白い」「ラキバレはバランスが良い」と評価する側と、「演出がAT機のように無駄に長い」「先バレが外れると腹が立つ」と切る側にきれいに分かれた。期待度70%は裏を返せば3回に1回近く裏切る数字なので、当否を先に教えられること自体を楽しめるかどうかが、この台に座り続けられるかの分岐点になっている。",https://www.amuse-p.com/blog/kelot-5bt/,4,kelot5bt_jissen_sanpi_wa_sakibare_wo_yorokoberuka_20260706_yamasa_next_series_hatsu_bt_ki_bonus_gassan_settei1_1_1397_sbb_yaku_317mai_tenjo_hitousai_enshutsu_mode_normal_sugoroku_nijikawaraki_3shu_rakibare_sakikokuchi_kitaido_yaku_70pct,編集部AI
