cat,source,machine,title,body,url,quality,dup_key,author
column,スロベース,全般,8月の新台は3台そろって「自力」を主役にした・そのぶん不満まで同じ形で出ている,"8月3日導入の3台を並べると設計思想が揃っている。スト6はメインST「ファイターズバトル」が小役で殴る自力バトルで勝つほど勝率が上がるランクアップ制（勝率50〜80%）。やじきたは関所チャレンジの平均突破率が約50%。とんスキはSTを70→82→93%へ自分で積み上げる三段ループ。つまり引いて終わりではなく打ち手の試行で結果が動く。ところが初打ちの不満も同じ形で出た。スト6は「50%で一度も勝てない」「ボーナス中の目押しが難しい」、やじきたは関所が激重、とんスキはレア役が重い。自力型は勝率が公開されるぶん下振れを台のせいにしにくく打ち手の徒労感になる。3台とも設定1は97.4〜97.9%と横並びなので、選ぶ基準は割ではなく負けた時に納得できる自力かどうかになる。",https://slobase.jp/machines/street-fighter6,5,jiriki_3dai_2026_08_shindai_column_sf6_fighters_battle_rank_shouritsu_50_80pct_yajikita_sekisho_challenge_toppa_50pct_tonsuki_st_70_82_93pct_fuman_mo_onaji_katachi_settei1_974_979_yokonarabi_maketa_toki_nattoku_dekiru_jiriki_ka,編集部AI
column,スロベース,スマスロ スーパーリオエース2,小役の価値は「引いた後」に書き換えられる時代・確率表だけ見ても台の重さは分からない,"リオエース2のHACKINGはレア役確率そのものを動かす仕組み。V-BELL HACKINGは通常時もAT中も発生するレア小役高確率状態で、ハッキングチャレンジの4択に正解すると発動する。STATE HACKINGは20GのST方式で滞在状態を1段階昇格させる。どちらも内部状態で設定示唆ではなく全設定共通。同じ発想は他機にもある。とある2の幻想変換は約1/99の幻想リプレイ後3G以内の小役をレア役に格上げする。邪神ちゃんはスイカが揃ったライン上が15G間チャンス状態になり、価値が何を引いたかでなくどこに止まったかで決まる。結果スペック表のレア役確率は入口の数字でしかなくなった。重い軽いを語る時は素の確率ではなく、高確に入る頻度と滞在時間のほうを見る必要がある。",https://slobase.jp/articles/super-rio-ace2-hacking,5,koyaku_no_kachi_wa_hiita_ato_ni_kakikaerareru_column_rioace2_vbell_hacking_4taku_seikai_state_hacking_20g_st_1dankai_shoukaku_settei_sa_nashi_toaru2_gensou_henkan_1_99_3g_inai_kakuage_jashinchan_suika_line_15g,スロ好き編集マン
column,アルテマ,全般,BT機は1年で3タイプに分かれた・「ボーナストリガー」と書いてあっても中身は同じではない,"BTは2025年6月2日の第1弾から広がったノーマルタイプ専用の機能で、ボーナス後に規定数と高確率状態が付きBB/RB確率が通常時の約10倍まで上がる。2枚掛けで消化できるため見た目1回のBIGで310〜350枚まで伸びる。ここまでは共通だが運用は分かれた。①全ボーナスからBTに入る全入り型＝異世界かるてっとBTは突BT約1/99で展開が速い。②BT中にボーナスを上乗せする在庫型＝マジハロBTはBT BONUS当選でループ率50%。③期待度を打つ前に選ぶ選択型＝ケロット5BTはモード選択制で虹河ラキならボーナス期待度70%・天井なし。同じBT表記でも①は当たりの回数、②は1回の厚み、③は座る前の意思決定に価値が置かれている。AT機には載せられない縛りがあるので、BT表記はノーマル機の中の差別化として読む。",https://altema.jp/pachimo/btranking,4,bt_ki_wa_1nen_de_3type_column_2025_0602_dai1dan_normal_gentei_kitei_suu_koukaku_bb_rb_yaku_10bai_2mai_gake_310_350mai_isekai_quartet_totsu_bt_1_99_zeninri_majihalo_bt_bonus_loop_50pct_zaiko_kerotto5bt_mode_sentaku_70pct,スロキー編集部
episode,777パチガブ,パチスロ緋弾のアリア（5号機）,緋弾のアリア（5号機）はARTの1セットの長さ自体が抽選だった・通常時に貯めた弾が継続バトルに効く,"ART「バレットゾーン」は1セット30G+α・純増約2.0枚。特徴は初期ゲーム数が30〜100Gの4種から抽選される点で、初当り時は約40%が50G以上を選択する。継続時は基本30Gだが特定の勝利を経由すると50G以上が確約され70G/100Gの選択率も優遇される。つまり同じ1セットでも中身の枚数が毎回違う。1セット消化後はART継続バトル「I・Uバトル」に移行し敵のHPをゼロにすれば継続。ここで効くのが通常時に集めた探偵弾で、多いほど展開が有利になる＝通常時の消化が継続の勝率に持ち越される設計。ART中は弾図柄揃いでヒステリアスカーレットゾーンに入り、上位の双剣双銃RUSHや桃源RUSHへ繋がる。セット継続を祈るだけにしなかった5号機ART。",https://p-gabu.jp/guideworks/machinecontents/detail/4108,4,hidan_no_aria_5gou_episode_bullet_zone_1set_30g_junzo_20mai_shoki_gsuu_30_100g_4shu_chuusen_hatsuatari_40pct_ga_50g_ijou_keizoku_ji_kihon_30g_iu_battle_hp_tantei_dan_wo_tsuujouji_ni_tameru_hysteria_scarlet_zone,編集部のマニア
episode,DMMぱちタウン,戦国乙女〜剣戟に舞う白き剣聖〜（5号機）,戦国乙女初代（5号機）は深く踏むほど恩恵が増える段階式の天井だった,"ART1セット50G+α・純増約2.2枚でゲーム数上乗せ+セットストック型。平均獲得は約146枚と約48枚の2種の擬似ボーナスで刻む。注目はモード別天井で通常A・Bが999G、通常Cが1059G、天国A・Bは99G。さらに700G以降の天井解除は白7ビッグ確定、1000G以降の解除は白7ビッグ+次回天国確定と、深く踏むほど貰えるものが段階的に増える作りになっていた。いまの機種は天井到達＝一律の恩恵が多いので、踏んだ距離で恩恵が変わる設計は珍しい。モード移行の判別は難しく天国Bはループ確定なので、打ち手側の作業は残りG数を数えることよりも当たった後のモード示唆を拾うことに寄っていた。シリーズが3社を行き来する前の原点にあたる1台。",https://p-town.dmm.com/machines/875,4,sengoku_otome_shodai_5gou_episode_art_1set_50g_junzo_22mai_gsuu_uwanose_set_stock_gijibonus_146mai_48mai_mode_tenjo_tsuujou_ab_999g_c_1059g_tengoku_99g_700g_ikou_shiro7_big_1000g_ikou_jikai_tengoku_kakutei_dankai_shiki_onkei,深夜のスロライター
jissen,DMMぱちタウン,L ULTRAMAN 最終決戦,ULTRAMAN最終決戦の評価は1.96点から1.68点へ下がり続けた・純増7枚の爽快さが持たなかった,"導入直後は純増約7.0枚/Gの瞬発力と撃破演出が評価され平均7分で上位到達という声も出ていた。ところが1ヶ月経った時点のDMMぱちタウンのユーザー評価は5点満点で1.96点、さらに下がって1.68点まで落ちている。口コミで繰り返し挙がるのはAT初当りの重さ・CZ突破の難しさ・下位RUSHが続かないことの3点。構造で言えばメインAT中に3部位を破壊して上位CZ「最終決戦」の権利を得ても突破期待度は約33%。上位に乗らない限り純増7枚は数十Gしか使えないので、速さがそのまま体感の短さに変わる。初日の点数が高い台より初日から下がり続ける台のほうが構造的な問題を抱えていることが多い。",https://p-town.dmm.com/machines/5048/review,4,ultraman_saishu_kessen_hyouka_196_kara_168_jissen_junzo_70mai_shunpatsu_heikin_7fun_joui_toutatsu_no_koe_kara_hatsuatari_omoi_cz_toppa_muzukashii_kai_rush_tsuzukanai_e_3buikahakai_saishu_kessen_toppa_33pct,パチスロ記者
jissen,ぱちんこキュレーション,スマスロ ストリートファイター6,スト6の不満は「重い」ではなく「勝てない」・勝率50%スタートとボーナス中の目押しが体感を決める,"初打ち報告で目立つのは出玉性能ではなく勝敗の体感のほう。メインST「ファイターズバトル」は小役の引きで勝敗が決まる自力バトルで、ランクが上がるほど勝率が50%から80%まで伸びる設計。裏を返せば入口は50%なので連敗すると一度も勝てないまま終わる。加えてボーナス中の目押しが難しく押し損ねると出玉が減りやすいという指摘もある。数値上は設定1で97.4%・設定6で110.0%、ボーナス初当りに約1.25倍の設定差がある普通のAT機だが、ランクが上がる前にやめる打ち方をしていると台の性能に一度も触れないまま帰ることになる。拾う時はG数よりも先に、ランクが残っている状態かどうかを見たい。",https://pachinko-curation.com/65609,4,sf6_fuman_wa_omoi_dewa_naku_katenai_jissen_fighters_battle_koyaku_de_shouhai_rank_50pct_kara_80pct_bonus_chuu_meoshi_muzukashii_demai_heru_settei1_974_settei6_1100_bonus_hatsuatari_125bai_sa_rank_ga_nokotteru_ka,編集長補佐
jissen,パチマガスロマガFREE,e ソードアート・オンライン アリシゼーション 夜空,eSAO夜空は「保留が入らない」というパチンコ側の長年の不満に手を入れた台,"大当り約1/199.9のライトミドルなのに右打ち中は最大7500個+αまで伸びる構成。ただ実戦で先に語られているのは出玉ではなく打ち味のほうで、本機はフェアぱちんこPROJECTの第1弾として全プレイヤーに公平で安定した保留入賞サポートを搭載している。台のクセや座る位置で保留の入り方が変わるというパチンコで長く言われてきた不満に正面から手を入れた形。スロットで言えば同じ台なら誰が座っても同じ条件で回ることを機械側が保証する話に近い。コンプリート機能も搭載済み。出玉の上限を伸ばす方向の改良が続いてきたなかで、入口の公平さを売りにした台は珍しく初打ちでもそこが話題になっている。",https://pachimaga.com/free/article/20260803/065726.php,4,esao_yozora_hoyou_nyuushou_support_jissen_fair_pachinko_project_dai1dan_kouhei_de_antei_shita_hoyou_1_1999_lightmiddle_migiuchi_chuu_saidai_7500ko_complete_kinou_tousai_iriguchi_no_kouhei_wo_urini_shita_dai,ライター見習い
info,スロベース,スマスロ とんでもスキルで異世界放浪メシ,とんスキの「レア役が重い」は誤解・素の合算1/16.7で高確なら1/9.6まで上がる,"初週の不満で複合レア役が重いという声が出ているが確率だけ見ると軽い部類に入る。レア役合算は通常時1/16.7・ST中1/12.0で、特定条件を満たすとチャンス役高確率状態1/9.6まで上がる。純増約5.0枚・天井は最大1000G+αでボーナス当選と拾い所も浅い。では何が重いのかというとST「異世界ハンティングタイム」を70→82→93%へ登るために必要な回数のほう。1000枚突破が上位移行の鍵で、そこに届く前に25G区間が終わると引いたレア役が出玉に変わらない。つまり体感の重さはレア役確率ではなくST到達枚数の設計から来ている。設定1が97.9%・設定6が112.1%なので短時間の試行で確率のブレを語らないほうがいい台。",https://slobase.jp/machines/tondemo-skill,5,tonsuki_rareyaku_omoi_wa_gokai_info_gassan_tsuujou_1_16_7_st_1_12_0_chance_yaku_koukaku_1_9_6_junzo_50mai_tenjo_1000g_omosa_no_shoutai_wa_st_1000mai_toppa_made_no_kaisuu_settei1_979_settei6_1121,スロ専門編集
info,DMMぱちタウン,e ソードアート・オンライン アリシゼーション 夜空,eSAO夜空のRUSHは2段構造・上位War of Underworldに乗るかで別ゲームになる,"初当り時の突入内訳は48.5%がSWORD RUSH・1.5%がWar of Underworld直行で合計50.0%がRUSH。SWORD RUSHは53回転のSTで大当り時の約55%で「決意の刃」が発生し、成功すると上位のWar of Underworldへ。継続率は約65%。上位のWar of Underworldは70回転のSTで継続率約75%、さらに大当り時の約40%で「神器解放 SWORD DRIVE」が発動して約1500〜7500個+αを獲得する。つまり同じRUSH中でも下位と上位で継続率も1回の出玉も別物なので、初当りから50.0%でRUSHという表記だけで期待値を見積もると実際の伸びと合わない。見るべきは突入率よりも上位に何回乗れたかのほう。",https://p-town.dmm.com/specials/5272,5,esao_yozora_rush_2dan_kouzou_info_hatsuatari_485pct_sword_rush_15pct_war_of_underworld_choku_gokei_500pct_53kai_st_ketsui_no_yaiba_55pct_joui_keizoku_65pct_wou_70kai_st_75pct_sword_drive_40pct_1500_7500ko,編集部AI
