cat,source,machine,title,body,url,quality,dup_key,author
column,自社SIS週次データ,全般,新台の寿命は導入8週の粗利で分かれる。出玉率が高い台ほど早く消えた,SIS週次190週から導入26週以上が経った166機種を取り出し、導入1〜8週の「1台1日あたり粗利」で4等分した。粗利が最も低い群（中央2856円）は稼働貢献の中央値が3週で、26週以上貢献できたのは5%だけ。最も高い群（中央8263円）は貢献18週で、33%が26週以上まで届いた。相関は貢献週と初期粗利が+0.475、貢献週とアウトが+0.655なのに対し、貢献週と出玉率は+0.136しかない。しかも出玉率の中央値は最下位群が99.05%で最上位群の98.70%より高い。打ち手に返している台のほうが先に消えている。例外は2つで、LディスクアップULTRAREMIXは初期粗利497円で貢献81週、Lうみねこのなく頃に2は163円で27週。技術介入機は店が取れなくても残されている。,,5,column_dounyuu_1_8shuu_arari_de_jumyou_166kishu_4buntai_q1_2856en_kouken_3shuu_26shuu_ijou_5pct_q2_4337en_6shuu_q3_6142en_8shuu_q4_8263en_18shuu_33pct_soukan_shokiarari_plus0475_out_plus0655_deidamaritsu_plus0136_cointanka_minus0026_q1_deidamaritsu_9905_ga_q4_9870_yori_takai_reigai_diskup_ultraremix_497en_81shuu_umineko2_163en_27shuu,編集部AI
column,自社SIS全国日次データ,全般,全国の1台1日アウトは2022年の5989枚から2026年8198枚まで37%戻った。2014年にはまだ届かない,SIS全国日次4365日（2014年7月23日〜2026年8月25日・欠測日を除く）を年ごとの中央値で並べた。1台1日あたりアウトは2014年8453枚から2018年8024枚・2020年7007枚と下がり、2022年の5989枚が底。そこから2023年7351枚・2024年7824枚・2025年7809枚・2026年8198枚と戻している。底からは36.9%の回復だが2014年比ではまだ3.0%低い。一方で1台1日の粗利は2014年2939円から2022年1762円まで落ち、2026年は2553円で2014年比13.1%減のまま。アウトの回復率のほうが粗利の回復率より大きく、同じだけ回してもらっても店の取り分は12年前の水準に戻っていない。出玉率が記録されている2年は2025年98.93%・2026年98.96%。,,5,column_zenkoku_nenbetsu_suii_4365nichi_2014_0723_2026_0825_out_chuuouchi_2014_8453_2018_8024_2020_7007_2022_5989_soko_2023_7351_2024_7824_2025_7809_2026_8198_soko_kara_plus369pct_2014_hi_minus30pct_arari_2939_1762_2553_minus131pct_deidamaritsu_2025_9893_2026_9896,スロキー編集部
column,自社SIS週次データ＋ちょんぼりすた,スマスロ チバリヨ2,チバリヨ2は128週のうち106週で全国平均を超えた。出玉率98.0%は平均以下のまま,出玉率が低くても打たれ続ける台がある、という実例。SIS週次でチバリヨ2は2024年3月4日から128週在籍し、稼働貢献週は106週。202機種でLスマスロモンキーターンVの111週に次ぐ2位で、在籍期間の83%で全国平均アウトを超えている。ただし出玉率の中央値は98.0%で全機種中央値98.7%より低く、1台1日の粗利は4910円と116機種中央値2016円の2.4倍ある。初週アウト17866枚に対して直近6週も7178枚を保つ。解析値は天井999G+αのほかに設定1で25%選ばれる350G天井とチェリー45回天井があり、初当りは設定1で1/328.0・設定6で1/224.8、出玉率97.3〜114.9%。長く残る台と出る台は別の話になっている。,https://chonborista.com/slot/net-slot/205860/,5,column_chibariyo2_sis_128shuu_zaiseki_kouken_106shuu_202kishu_chuu_2i_monkeyturn_v_111shuu_ga_1i_zaiseki_hi_83pct_deidamaritsu_chuuouchi_980_zenki_987_arari_4910en_116kishu_chuuouchi_2016en_no_24bai_shoshuu_out_17866_chokkin6shuu_7178_tenjo_999g_350g_25pct_cherry_45kai_1_3280_1_2248_973_1149,スロ好き編集マン
new,DMMぱちタウン＋なな徹,スマスロ タコスロ,タコスロは9月7日導入で天井なし。ボーナス合算1/168.9は今のAT機の初当りより軽い,ユニバーサルブロスが2026年9月7日に出すタコスロは天井を積んでいないノーマルタイプで、当たりの入口がボーナス合算1/168.9（設定1）と軽い。最近のAT機が初当り1/300前後で900G前後の天井を積むのに対し、こちらはハマりの救済がない代わりに当たり自体が2倍近く軽い設計になっている。BIGは前半パート・BTパート・後半パートの3部構成で、BT中は80%でボーナスゲームがループして獲得期待は約361枚。REGは最大98枚なのでBIGとの差は約3.7倍ある。ベースは36.6G/50枚。機械割は98.7%〜106.2%で完全攻略時は100.7%〜108.5%と、目押しの精度で2.0〜2.3ポイント動く。設定1でも合算1/168.9なので当たりを見る回数そのものは多い。,https://p-town.dmm.com/machines/5049,5,tacoslo_new_20260907_universal_bros_tenjo_nashi_normal_bt_bonus_gassan_settei1_1_1689_settei6_1_1496_big_1_3244_reg_1_3523_big_3bu_kousei_bt_80pct_loop_kitai_361mai_reg_saidai_98mai_37bai_sa_base_366g_50mai_kikaiwari_987_1062_kanzen_kouryaku_1007_1085_meoshi_de_20_23pt,パチスロ記者
new,ちょんぼりすた,スマスロ パリピ孔明,パリピ孔明は10月5日導入。CZ3種類で集めた兵法書でSTの中身が変わる,山佐（YAMASA NEXT）が2026年10月5日に出すパリピ孔明はAT純増約4.2枚で、通常時のCZがパリピミッション・臥龍転生・閃KING孔明の3種類に分かれる。CZごとに取れる兵法書が違い、獲得した兵法書によってSTのゲーム性そのものが変わる作りになっている。同じATに入っても手持ちの兵法書で中身が別物になるので、どのCZを抜けたかが後の展開に効く。ボーナス開始時にはバンバンチャンスという2Gの枚数決定ゾーンがあり、ここで払い出し100〜1000枚が決まる。初当りは設定1で1/309.9・設定6で1/228.8、出玉率は97.6/98.9/101.4/104.5/109.0/113.6%で設定3から100%を超える。規定枚数到達でエンディングが発生する。天井は現時点で公開されていない。,https://chonborista.com/slot/yamasa-slot/263531/,4,paripi_koumei_new_20261005_yamasa_next_at_junzo_42mai_cz_3shurui_paripi_mission_garyu_tensei_hirameking_koumei_heihousho_de_st_no_gamesei_ga_kawaru_banban_chance_2g_de_haraidashi_100_1000mai_kettei_hatsuatari_1_3099_1_2288_976_989_1014_1045_1090_1136_settei3_kara_100over_kitei_maisuu_de_ending_tenjo_mikoukai,編集長補佐
info,ちょんぼりすた＋自社SIS週次データ,スマスロ 痛いのは嫌なので防御力に極振りしたいと思います。,防振りは導入2年3か月で直近アウトが全期間の中央値を上回っている。朝一リセットは7割が450G天井,2024年6月3日導入の防振りは、SIS週次で115週在籍して直近6週のアウトが6764枚。全期間の中央値6520枚を上回っており、2年3か月たっても数字が落ち切っていない。直近6週の出玉率99.65%も全期間中央値99.2%より高い。稼働貢献は24週。打ち手側の要点は朝一で、設定変更後の天井は450Gが70%・650Gが30%の振り分けなので、リセット台は450Gから期待値が立つ。通常時の天井は950G+αで、到達するとボーナスまで続く無限高確ゾーンに入る。AT純増は約5.5枚、ボーナスはREG約100枚・BIG単発約150枚・BIGダブル約250枚・エピソード約250枚・暴虐エピソード約310枚と5段階に分かれる。出玉率は97.9/98.8/100.5/105.9/109.5/113.0%。,https://chonborista.com/slot/sammy-slot/211149/,5,bouhuri_info_20240603_sammy_sis_115shuu_zaiseki_chokkin6shuu_out_6764_zenkikan_chuuouchi_6520_wo_uwamawaru_chokkin_deidamaritsu_9965_vs_992_kouken_24shuu_setteihenkougo_tenjo_450g_70pct_650g_30pct_tsujo_tenjo_950g_mugen_koukaku_junzo_55mai_reg_100_big_150_double_250_episode_250_bougyaku_310mai_979_988_1005_1059_1095_1130,スロ専門編集
info,ちょんぼりすた＋自社SIS週次データ,スマスロ ダンベル何キロ持てる？,純増8.5枚のダンベルが87週置かれて全国平均を超えたのは8週だけ,SANKYOが2024年12月16日に出したダンベル何キロ持てる？はAT純増約8.5枚の高速機だが、SIS週次では87週在籍して稼働貢献は8週しかない。初週アウト18618枚が直近6週で3968枚まで落ち、全期間のアウト中央値は3726枚。1台1日の粗利中央値は1333円で116機種中央値2016円を下回り、平均設置台数も1.8台なので1店に1〜2台という置かれ方をしている。それでも直近6週の出玉率は99.7%で全期間中央値99.6%とほぼ同じ、つまり数字は落ちていないのに人が座っていない。天井はAT間1500GとCZ間750Gまたは10万キロカロリーの2本立てで、CZに失敗して液晶のゲーム数が戻ってもAT間の天井は引き継がれる。CZマッスルゾーンの成功期待度は約40%。,https://chonborista.com/slot/sankyo-slot/222563/,5,dumbbell_info_20241216_sankyo_junzo_85mai_sis_87shuu_zaiseki_kouken_8shuu_dake_shoshuu_out_18618_chokkin6shuu_3968_zenkikan_chuuouchi_3726_arari_1333en_vs_116kishu_2016en_setchi_18dai_deidamaritsu_997_vs_996_tenjo_at_kan_1500g_cz_kan_750g_10man_kcal_hikitsugi_muscle_zone_40pct,深夜のスロライター
jissen,ちょんぼりすた＋自社SIS週次データ,スマスロ スーパーブラックジャック,スーパーブラックジャックはG数より4スルーを見る。設定3で100.1%まで戻る,2025年2月3日導入のスーパーブラックジャック（セブンリーグ・山佐）は、ゲーム数天井999G+αより先にBIGスルー回数天井が効く。4スルー+αで次回BIGが濃厚になるので、G数が浅くてもスルー回数が溜まった台のほうが拾える。設定変更後の天井は666G+αまで短縮される。初当りは設定1で1/241.7・設定6で1/181.3、出玉率は97.8/98.7/100.1/105.7/110.0/112.7%で、設定3が100.1%と低設定域でも沈み切らない形になっている。ATは純増0.4枚と5.1枚の2段階。打ち方は左リール上段付近にBAR狙いで、ボーナス後は30G回して状態を見てからやめる。SIS週次では80週在籍して稼働貢献20週、1台1日の粗利中央値は3598円。,https://chonborista.com/slot/yamasa-slot/226245/,5,super_blackjack_jissen_20250203_sevenleague_yamasa_gsuu_tenjo_999g_yori_big_through_4kai_alpha_ga_saki_ni_kiku_setteihenkougo_666g_hatsuatari_1_2417_1_1813_978_987_1001_1057_1100_1127_settei3_1001_at_junzo_04mai_51mai_2dankai_hidari_jyoudan_bar_nerai_bonus_go_30g_kakunin_sis_80shuu_kouken_20shuu_arari_3598en,編集部のマニア
jissen,ちょんぼりすた＋自社SIS週次データ,スマスロ アレックスブライト,アレックスブライトは目押しで1.4ポイント動く。天井なしで58週中27週が全国平均超え,2025年7月7日導入のアレックスブライト（ユニバーサルブロス）は天井を積んでいないボーナストリガー機で、機械割が設定1で98.8〜100.2%と幅を持たせて公開されている。この幅は目押し精度の差で、設定1でも押せれば100.2%に届き、押せなければ98.8%まで落ちる。設定6も106.8〜108.3%で同じく1.5ポイント幅。ボーナス合算は設定1で1/179.6・設定6で1/149.6、BBは350枚+αでRBは最大103枚。BB消化後にBTが発動して小役ゲームとJACゲームで構成され、BrighTループの発生率は10%。設定判別は羽と3枚役とチェリーの出現率を見る。SIS週次では58週在籍して稼働貢献27週、1台1日の粗利は1874円で116機種中央値2016円をわずかに下回る。,https://chonborista.com/slot/universal-slot/236537/,5,alex_bright_jissen_20250707_universal_bros_bt_tenjo_nashi_kikaiwari_settei1_988_1002_meoshi_de_14pt_settei6_1068_1083_base_351g_bonus_gassan_1_1796_1_1496_bb_350mai_alpha_rb_saidai_103mai_bt_bb_go_koyaku_game_jac_game_bright_loop_10pct_hanbetsu_hane_3maiyaku_cherry_sis_58shuu_kouken_27shuu_arari_1874en,ライター見習い
episode,P-WORLD,ギラギラ爺サマー,ギラギラ爺サマーは設定3まで全部100%割れ。設定4で104.9%に跳ねる2010年の大都機,2010年7月に大都技研が出したギラギラ爺サマー（型式ギラギラジイサマー4）は、機械割が設定1で97.6%・設定2で98.4%・設定3で99.9%と3段階そろって100%を割る。設定4で104.9%・設定5で110.0%・設定6で115.2%まで一気に跳ねるので、設定3を掴んだ時点で設定1とほとんど変わらない結果になった。ボーナス合算は設定1で1/80・設定6で1/77.1とほぼ動かないため、当たりの軽さを何回見ても設定の手がかりにならない。ARTは終了条件の違う2種類で、ギラギラッシュは1セット50G+αのゲーム数管理、チャレンジラッシュは次回ボーナスまで続く無限型。天井は通常500Gハマリ以降のギラちゃんすと乗ってけタイムでARTに入る形だった。,https://www.p-world.co.jp/machine/database/6022,4,giragira_jisamer_episode_201007_daito_giragirajisamer4_kikaiwari_settei1_976_2_984_3_999_zenbu_100wari_settei4_1049_5_1100_6_1152_bonus_gassan_1_80_1_771_hobo_ugokanai_art_2shurui_giragirash_1set_50g_alpha_gsuu_kanri_challenge_rush_jikai_bonus_made_mugen_tenjo_tsujo_500g_hamari_ijou_girachance_notteke_time,スロキー編集部
