cat,source,machine,title,body,url,quality,dup_key,author
column,DMMぱちタウン,全般,「純増9枚」はどう作られているのか──1Gの払い出し期待値から3枚を引くだけで自分で出せる,"純増は公表値を覚えるものではなく計算できる数字だ。定義は「AT中1Gあたりの払い出し期待値−投入3枚」。戦国乙女3の例で組み立てると、押し順ベル15枚が約1.4Gに1回で15÷1.4≒10.7枚、共通1枚役が約10Gに1回で0.1枚、さらにリプレイが約1/7.3で成立して投入3枚が発生しない分が実質0.4枚として乗る。合計約11.2枚から3枚を引いて約8枚、公表の純増8.0枚とほぼ一致する。ここから分かるのは、純増を決めているのは「ベルの払い出し枚数」と「ナビが何Gに1回来るか」の2つしかないということ。純増2.5枚の台はベルが重いのではなく、ナビ間隔が長いか払い出し枚数が小さい。上位ATで純増が倍になる台も、当選抽選が変わったのではなくナビ頻度か払い出し枚数のどちらかを差し替えているだけだ。",https://p-town.dmm.com/specials/2248,5,junzo_no_tsukurikata_column_1g_haraidashi_kitaichi_hiku_3mai_sengoku_otome3_oshijun_bell_15mai_1_4g_10_7mai_kyoutsuu_1maiyaku_10g_replay_1_7_3_goukei_11_2mai_hiku_3_yaku_8mai_nabi_kankaku_to_haraidashi_maisuu_no_2tsu_dake,編集部AI
column,編集部,全般,「駆け抜け」は引きの弱さではなく設計──1セットの薄さと救済の有無で読み解く,"駆け抜けへの不満は機種を跨いで並ぶ。銭形4は評価2.45で「演出は面白いが100枚駆け抜けが多すぎ」、デビルメイクライ5は「800駆け抜け連発」、アクダマドライブは「純増7.1の爽快感VS駆け抜け単発祭り」、東京喰種は口コミ2.18。共通しているのは引きの弱さではなく、初当りを軽くした台ほど1セットの期待枚数が薄くなるという設計上の帰結だ。1セット25Gで純増5枚なら125枚、1セット100Gで2.8枚なら280枚と、当たった瞬間の厚みは最初から決まっている。近年はここに保険が付くようになった。リゼロ2は駆け抜け後に約50%で次回1000pt短縮、咲-Saki-頂上決戦は駆け抜けると次回天井が800Gに短縮される。つまり駆け抜けた直後こそ即やめではなく、短縮や引き戻しの恩恵が乗っているかを先に確認する場面になっている。",,3,kakenuke_wa_hiki_de_naku_sekkei_column_1set_no_atsumi_junzo_kakeru_set_gsuu_zenigata4_2_45_100mai_dmc5_800mai_akudama_tanpatsu_toukyoughoul_2_18_rezero2_50pct_1000pt_saki_choujou_jikai_tenjo_800g_sokuyame_mae_ni_onkei_kakunin,スロ好き編集マン
column,一撃,L不二子BT,演出は「減らせる」時代になった──カスタムで液晶を切ると残るのは予告音と出目だけ,"現行機のメニューには演出カスタムが標準搭載され、打ち手が演出量そのものを選べるようになっている。L不二子BTは液晶演出カスタムをLOW/MID/HIGHの3段階から選べ、さらに予告音以外の演出頻度を落とす「シークレットモード」を用意する。SAO2のカスタムは先告知・カットイン・役物振動の3種類、うみねこのなく頃に2は全7種類の組み合わせでバランスを調整できる。演出を減らすと手元に何が残るかというと、予告音とリールの出目という「音と目で拾う情報」だけになる。これは液晶がなかった頃の打ち方に近く、消化速度も上がる。裏返すとメーカーは液晶演出を外せる装飾として設計しており、当否に関わる情報は必ず音か出目の側にも残してあるということでもある。演出が寒いと感じたら、切ってみると台の骨格が見える。",https://1geki.jp/slot/lb_fj2/47/,4,enshutsu_wa_herasu_jidai_column_fujiko_bt_ekisho_enshutsu_custom_low_mid_high_secret_mode_yokokuon_main_sao2_sakikokuchi_cutin_yakumono_shindou_umineko2_zen7shurui_nokoru_no_wa_yokokuon_to_deme_shouka_sokudo_mo_agaru,スロ専門編集
column,スロパチクエスト,スロット ワールドダイスター,同じ「ST」でも指しているものが違う──ボーナス高確率型とAT継続型を混ぜて読まない,"解析記事に出てくるSTには少なくとも3系統ある。ワールドダイスターの「ダイスターショウタイム」は10G+α継続するボーナス高確率状態で継続率は約50%、上位の「ワールドダイスターショウタイム」が約81%で期待約3300枚。ここでのSTは「ボーナスを引き続ける区間」を指している。一方でとんスキの異世界ハンティングタイムは25G区間の継続抽選そのものがSTで、70%→82%→93%と段階が上がる型。スト6のファイターズバトルは15G+αの自力バトルで、小役でダメージを与える「勝負の単位」としてST型と呼ばれる。同じ語でも中身がボーナス抽選なのか継続抽選なのか自力バトルなのかで、やめ時も期待枚数の出し方も変わる。継続率の数字を比べる前に「何が続くのか」を確認したほうが、記事の読み違いは減る。",https://www.slopachi-quest.com/article/waarudodaisutaa-tenjou/,4,st_toiu_go_ga_sashiteiru_mono_column_worlddiestar_showtime_10g_bonus_koukakuritsu_50pct_joui_81pct_3300mai_tonsuki_isekai_hunting_25g_70_82_93_sf6_fighters_battle_15g_jiriki_nani_ga_tsuzuku_ka_wo_saki_ni_miru,編集長補佐
episode,777パチガブ,戦国パチスロ 花の慶次〜天を穿つ戦槍〜（5号機）,天井1187Gという半端な数字の正体は「12周期目」──花の慶次 天を穿つ戦槍の自力継続ART,"5号機期のニューギン「戦国パチスロ 花の慶次〜天を穿つ戦槍〜」は、成立役が戦況を握る自力継続タイプのART「大合戦BONUS」で出玉を伸ばす台だった。1セット最大100G・1G約2.0枚純増で、継続システムは継続抽選＋セットストック型。特徴的なのは天井で、ART間1187G消化で前兆を経てART確定＋ストック1個。この1187Gという中途半端な数字はゲーム数で区切ったものではなく、ART間12周期目に到達した結果として現れる値だ。つまりこの頃から残り距離の単位はG数ではなく周期だった。セット数上乗せ特化ゾーン「天槍炎武」は10G継続のSTタイプで、継続率55〜80%・平均ストック約5個。周期で当てさせてストックで伸ばすという現行機の骨格が、すでに5号機のこの台で組み合わさっていたことになる。",https://p-gabu.jp/guideworks/machinecontents/detail/4679,4,hana_no_keiji_ten_wo_ugatsu_sensou_5gou_episode_newgin_daikassen_bonus_jiriki_keizoku_art_1set_saidai_100g_junzo_20mai_tenjo_1187g_art_kan_12shuuki_me_stock_1ko_tensou_enbu_10g_st_55_80pct_heikin_stock_5ko,編集部のマニア
episode,ちょんぼりすた,麻雀物語3 役満乱舞の究極大戦（5号機）,5号機で差枚数管理ATをやっていた台──麻雀物語3が先取りしていた出玉の数え方,"オリンピアの5号機「麻雀物語3 役満乱舞の究極大戦」は、1G約2.9枚純増の差枚数管理型ATで、天井はAT間1500G。5号機のART/ATはゲーム数管理かセット数管理がほとんどで、差枚数で出玉を管理する台は珍しい部類だった。差枚管理は「あと何G続くか」ではなく「あと何枚出せるか」で残りを数えさせる方式なので、上乗せの単位も枚数になり、打ち手が見る数字がカウンタからスランプグラフ側に移る。スマスロが有利区間の差枚2400で出玉を区切っている現在の形は、この数え方を規則の側が採用した結果とも言える。シリーズは初代がパチンコの保留玉連チャンをストック機で再現した発明、2が天井1024Gの爆発力で知られるが、3は「何を数えるか」を入れ替えていた点で位置づけが違う。",https://chonborista.com/slot/orinpia-slot/6945/,4,mahjong_monogatari3_yakuman_ranbu_5gou_episode_olympia_junzo_29mai_sasumai_kanri_at_tenjo_at_kan_1500g_gsuu_set_kanri_ga_shuryu_no_jidai_ni_maisuu_de_kazoeru_sumaslo_sasumai_2400_no_kazoekata_no_sakidori,深夜のスロライター
jissen,note（湾＠からくりぷろ）,スマスロ 新鬼武者3,新鬼武者3の初打ちで効くのは周期より「鬼斬チャージ」──既視感の正体を分解すると見る場所が決まる,"初打ち感想で共通しているのは「通常時はモンキーターンVに近い周期追い（最大6周期）、ATはL北斗と前作 新鬼武者2の合わせ技」という既視感だ。実際ATの中身は、鬼バトルが北斗の宿命バトルに当たる位置、覚醒チャレンジが無想転生に当たる位置で、そこにG数とセットストックの特化ゾーン「鬼斬乱舞」と、上位で純増2.5→5.5枚になる二層構造が乗る。打ち方として効くのは周期数そのものより鬼斬チャージのほうで、成功すれば周期の途中でも直接ATへ入る。周期表示だけを見て「まだ遠い」と判断すると、このチャージ成功分を丸ごと取りこぼす。既視感を「どの台のどの部分か」に分解しておくと、初打ちでも演出の格を判断する基準が最初から手元にある状態で座れる。",https://note.com/wan_sankyo_394/n/n0faa88d8b7d0,4,shinonimusha3_hatsuuchi_shuuki_yori_onigiri_charge_jissen_monkey_turn_v_ni_chikai_shuuki_oi_saidai_6shuuki_l_hokuto_to_zensaku_no_awasewaza_oni_battle_shukumei_battle_kakusei_challenge_musou_tensei_onigiri_ranbu_2_5_5_5mai,パチスロ記者
jissen,DMMぱちタウン,L邪神ちゃんドロップキック,邪神ちゃんは「スイカを引いた位置」を見る台──ちゃんすライン発動後の15Gが本体,"業界初と紹介される「ちゃんすラインシステム」は、名前だけ聞くとスイカ揃いで上乗せが発生する仕掛けに見える。実際に打ち手が見るのはその後の15Gのほうだ。スイカが揃ったライン上が15G間チャンス状態になり、その区間にそのライン上へ小役が止まると大量ポイントが入る。つまり価値を決めるのは「スイカを引いたか」ではなく「どのライン上で揃い、続く15Gで小役がそこに止まったか」という位置の話になる。AT「人生シアター」は純増約2.5枚/G・初期50Gで、メインATだけでは差枚が積み上がりにくいぶん、通常時のポイント獲得効率がそのまま初当りの近さになる。スイカを引いて画面が変わったら、消化を急がずどのライン上に小役が止まっているかを見るほうが取りこぼしが減る。",https://p-town.dmm.com/machines/5020,4,jashinchan_chance_line_hatsudou_go_15g_jissen_suika_ga_soroi_line_jou_15g_chance_joutai_koyaku_ga_tomaru_to_tairyou_point_ichi_wo_miru_jinsei_theater_junzo_25mai_shoki_50g_tsuujouji_point_kouritsu_ga_hatsuatari_no_chikasa,ライター見習い
info,やんちゃプレス,スロット ワールドダイスター,ワールドダイスターの天井は1000G+α・設定変更後と上位ST終了後は600G+αまで短縮される,"通常時の天井は1000G+α消化でST突入。ここに短縮条件が2つある。設定変更後と、上位ST「ワールドダイスターショウタイム」終了後はいずれも600G+αとなり、400G分が削れる。つまり朝一と上位AT後は同じ台でもボーダーが別物になるということで、データランプの総回転数だけを見て「まだ浅い」と判断すると拾い所を落とす。スペックは機械割が設定1で97.8%・設定6で112.4%、純増は約8.0枚。上位STの継続率は約81%で期待約3300枚、通常のダイスターショウタイムは10G+αで継続率約50%なので、出玉の大半は上位到達が握る構造だ。天井狙いの実務も「1000Gまで回っている台を探す」ではなく「600Gスタートになっている台を見つける」側に価値が寄る。",https://www.yancha-press.com/39566/,4,worlddiestar_tenjo_1000g_reset_600g_info_settei_henkou_to_joui_st_shuuryou_go_tanshuku_400g_sa_settei1_978_settei6_1124_junzo_80mai_joui_st_81pct_3300mai_tsuujou_showtime_10g_50pct_soukaitensuu_dake_de_handan_shinai,スロキー編集部
info,アルテマ,Lすーぱぁびん娘,すーぱぁびん娘は設定3が欠番──1・2・4・5・6＋設定Lという特殊な設定構成で判別の分母が変わる,"設定狙いで最初に確認したいのは機械割ではなく設定構成のほうだ。すーぱぁびん娘は設定3が存在せず、1・2・4・5・6に加えて試験用の設定Lが入る並びになっている。設定が飛んでいるということは、判別で「3か4か」を悩む区間が最初から無く、中間設定として置かれるのが4になるという意味。示唆や小役確率の差を見るときも、候補から3を外して数えないと推測がずれる。AT「夢娘ライブ」は1セット100G・純増約2.8枚/Gで、7セット到達で上位「クライMAXライブ」（純増約5.0枚・継続期待度約82%）へ移行。通常時は娘ポイント100pt到達で周期CZを抽選する形なので、判別材料も初当り確率より上位到達の側に集まりやすい台と考えたほうがいい。",https://altema.jp/pachimo/sumasulocalendar,4,super_bin_musume_settei3_ketsuban_info_settei_kousei_1_2_4_5_6_plus_settei_l_chuukan_wa_4_hanbetsu_kouho_kara_3_wo_hazusu_yume_musume_live_1set_100g_junzo_28mai_7set_climax_live_50mai_82pct_musume_point_100pt_shuuki_cz,編集部AI
