cat,source,machine,title,body,url,quality,dup_key,author
column,P-WORLD/DMMぱちタウン,L戦国コレクション6,戦国コレクション14年6作の設定6は110%台に張り付いていた──6作目で初めて114.9%になった,"初代は2013年1月のKPE(型式 戦国コレクションTU・検定2S1008)でAT1/280.5〜1/197.2・純増約2.9枚・1セット40G+α・機械割97.5〜110.1%。2作目は2015年2月(戦国コレクション2KS・4S0897)でAT1/278.9〜1/219.6・純増3.0枚・97〜110.9%。3作目は2017年11月で純増が約2.0枚(ボーナス込み)まで落ちた。4作目は2020年8月にコナミアミューズメント名義となり純増約10枚で上限110.9%。5作目は2023年3月(S戦国コレクション5PS・2S1018)でAT1/350.1〜1/233.2・純増約10枚・97.8〜110.1%。設定6の上限は4作連続で110%台前半に収まり2026年7月の6作目(L戦国コレクション6KS)で初めて114.9%へ動いた。純増は2.9→3.0→2.0→10→10と往復しており速度と割は別々に決められている。天井の単位もG数から「コレ」に置き換わった。",https://p-town.dmm.com/machines/5010,5,senkore_14nen_6saku_settei6_kikaiwari_110dai_hariitsuki_column_shodai_2013_1_kpe_tu_2s1008_junzo_29_2saku_2015_2_2ks_4s0897_30_3saku_2017_11_20_4saku_2020_8_konami_10_5saku_2023_3_ps_2s1018_10_6saku_2026_7_ks_1149,スロキー編集部
column,パチ７（パチセブン）,全般,「旧基準機」という言い方はいつまでの台を指すのか──2014年9月の出玉試験変更が境目だった,"5号機は2004年7月1日施行の規則改正以後から2018年1月31日までに型式試験に合格した台を指す。その中に線が引かれたのが2014年9月1日で保通協の出玉試験の方法が変わった。9月15日以前に持ち込まれた台(旧基準機)を新規設置できるのは2015年11月までで12月以降に導入される機種はすべて5.5号機となった。さらに2015年7月15日の回胴式遊技機製造業者連絡会で「内部成立役が全て入賞した場合の出玉率を100%未満にする」ことが決まり同年10月23日にはART等の1ゲーム当たり純増上限をボーナス込み2.0枚とすることが申し合わされた。2015年末以降の台で純増2.0枚前後が並ぶのは各社が横並びを狙ったのではなく内規の天井に頭を打っていたということになる。",https://pachiseven.jp/articles/detail/5489,4,kyuukijunki_towa_itsu_made_no_dai_column_5gouki_2004_7_1_kara_2018_1_31_katashiki_gokaku_2014_9_1_hotsuukyou_shutsudama_shiken_henkou_9_15_izen_mochikomi_wa_2015_11_made_settei_12gatsu_ikou_55gouki_2015_7_15_naiki_100pct_miman_10_23_junzo_jougen_2_0mai,編集部AI
column,DMMぱちタウン,全般,8月3日に出た6機種の評価点は1.22〜2.38に収まった──共通の不満語は「駆け抜け」だった,"DMMぱちタウンの評価点を8月21日時点で並べるとストリートファイター6が1.22点(183件)・やじきた道中記参る！が1.67点(119件)・とんでもスキルで異世界放浪メシが1.92点(52件)・とある魔術の禁書目録2が2.02点(105件)・邪神ちゃんドロップキックが2.37点(103件)・ワールドダイスターが2.38点(104件)。母数が52件から183件まで3.5倍違うので点だけを横並びにはできないが低評価の文言は3機種で重なる。やじきたは「AT駆け抜けクソ多いし、出ても200枚くらい」・ワールドダイスターは「駆け抜け当たり前」「7連続駆け抜けは流石に辛すぎて」・邪神ちゃんは「3/3駆け抜け」「ATは駆け抜ける上等」。初当りを軽くする代わりに1セットを薄くした台が同じ月に並んだ結果で点の低さは出玉量ではなく当たりの中身に向いている。",https://p-town.dmm.com/machines/5068,5,2026_8gatsu3ka_gumi_6kishu_hyoukaten_122_238_column_sf6_122_183ken_yajikita_167_119ken_tonsuki_192_52ken_index2_202_105ken_jashinchan_237_103ken_walsta_238_104ken_kyoutsuu_no_fuman_wa_kakenuke,パチスロ記者
episode,P-WORLD,デビル メイ クライ3（5号機）,一番大きいBIGが高設定ほど遠くなる台──デビルメイクライ3の同色BIGは設定1が最も軽かった,"2007年6月のロデオ(型式 デビルメイクライスリー・検定6S1088)。同色BIGは約448枚・異色BIGは約361枚・MID約112枚・REG約104枚で出玉はボーナスだけで作る5号機だ。設定別に見ると同色BIGは設定1で1/2621.44・設定6では1/3449.26まで重くなる。逆に異色BIGは1/579.96から1/397.19へ・REGは1/753.29から1/546.13へ軽くなり合算は1/291.3から1/215.6。つまり高設定の恩恵は「一番大きい当たりの回数」ではなく当たりの総回数に置かれていて448枚を数えていると設定を読み間違える。機械割は98.5〜110.2%。天井はボーナス間1200G消化で次回ボーナスまで継続するRTで当時としては珍しい搭載だった。",https://www.p-world.co.jp/machine/database/4739,5,devil_may_cry3_5gouki_episode_doushoku_big_ga_kousettei_hodo_omoku_naru_settei1_1_2621_44_settei6_1_3449_26_ishoku_big_1_579_96_1_397_19_reg_1_753_29_1_546_13_gassan_1_291_3_1_215_6_448mai_361mai_mid112_reg104_tenjo_bonus_kan_1200g_rt_rodeo_2007_6,深夜のスロライター
episode,P-WORLD,パチスロ 逆転裁判（5号機）,天井がゲーム数ではなく「周期」で二重に管理されていた台──逆転裁判はCZ間15周期・ART間30周期,"2017年5月のエンターライズ(型式 逆転裁判／ZW・検定6S1366)。ART「法廷BATTLE」は1セット平均40G・1ゲーム約2.0枚純増で継続抽選とループストックの併用型だった。特徴は天井の単位で、データランプに出るゲーム数ではなくチャンスゾーンスルー最大15周期でCZ確定・ARTスルー最大30周期でART確定という二段構えになっていた。ART初当りは設定1で1/347.6・設定6で1/237.5の約1.46倍差でCZは1/180.4から1/123の約1.47倍差と両方をほぼ同じ倍率で動かしている。機械割は97.6〜112.5%。周期天井は現行機にも残っているがG数を一切見ずにスルー回数だけで数える設計は当時でも珍しかった。",https://www.p-world.co.jp/machine/database/8358,5,gyakuten_saiban_5gouki_episode_tenjo_ga_gsuu_de_naku_shuuki_de_nijuu_kanri_cz_kan_15shuuki_art_kan_30shuuki_houtei_battle_1set_heikin_40g_junzo_2_0mai_art_1_347_6_1_237_5_cz_1_180_4_1_123_kikaiwari_976_1125_enterrise_katashiki_zw_6s1366,編集部のマニア
episode,P-WORLD,パチスロ 大神（5号機）,純増1.0枚で設定6が113.6%だった台──大神は「割は高いのに増えない」の見本だった,"2018年6月のエンターライズ(型式 大神／ZS・検定7S1270)。ARTは1セット平均50G・1ゲーム約1.0枚純増(ボーナス抜き)で継続は自力継続率管理タイプ。ボーナスはBIG BONUSが200枚・幸BONUSが60枚の2種類だけ。それでいて機械割は設定1が97.7%・設定6が113.6%まであり当時のART機としては上限が高い。増える速さと機械割はまったく別の数字だとわかる例で設定6を掴んでも1時間で動く枚数は小さいまま終わる。天井はチャンスゾーン間500ゲーム消化で「筆神モード」に突入する形でART間ではなくCZ間で数える設計だった。純増を絞られた時期に割だけを積み上げるとこういう台になる。",https://www.p-world.co.jp/machine/database/8669,5,okami_5gouki_episode_junzo_1_0mai_de_settei6_1136pct_art_1set_heikin_50g_bonus_nuki_jiriki_keizokuritsu_kanri_big_bonus_200mai_sachi_bonus_60mai_kikaiwari_977_1136_tenjo_cz_kan_500g_fudegami_mode_enterrise_katashiki_zs_7s1270,ライター見習い
jissen,DMMぱちタウン,スマスロ ストリートファイター6,スト6は183件で1.22点──不満は出玉ではなく「15ゲーム間で小役2回」の薄さに向いている,"8月3日導入。DMMぱちタウンの評価は8月21日時点で1.22点(183件)と同日デビュー組の中で最も低い。目を引くのは低評価の理由が出玉性能ではないことだ。「万枚出すポテンシャルはあるけど、もう二度と打つ気にすらならない。つまらないし、とにかくダサい」「通常AT共に面白さが皆無」「版権に胡座をかいた雑な作り」と演出と作りへの言葉が並ぶ。機械的な指摘で繰り返されるのは「通常時緑は空気、15ゲーム間で子役2回とかざらにある」という小役の薄さで、ベースを削って純増に回した現行設計の副作用がそのまま体感の中心になっている。機械割は設定6でも110.0%と控えめで割で取り返す台でもない。",https://p-town.dmm.com/machines/5068/review,5,street_fighter6_hyouka_122ten_183ken_jissen_fuman_wa_shutsudama_de_naku_koyaku_no_ususa_15g_kan_koyaku_2kai_tsuujou_midori_wa_kuuki_hanken_ni_agura_kikaiwari_settei6_1100pct,スロ好き編集マン
jissen,DMMぱちタウン,L邪神ちゃんドロップキック,邪神ちゃんは演出3.24点・安定度1.96点──評価が割れているのではなく評価軸が割れている,"8月3日導入。DMMぱちタウンの総合は2.37点(103件)だが内訳は演出3.24点・おすすめ度2.40点・リール制御2.25点・ループ＋上乗せ度2.22点・爆発力2.15点・安定度1.96点。演出だけが3点台に残り出玉に関わる項目はすべて2点台以下に沈んでいる。低評価で繰り返されるのは「AT間天井がゲーム数ではなくスルー回数しかない」で、データランプの回転数を見ても残りが読めないため低設定の吸い込みが止まらないという指摘だ。加えて「3000ゲーム回してAT1回」「CZは重い割に期待度低い」「突破率は30%以下」が並ぶ。高評価側も「パロディがちゃんと作り込まれている」「自力感がある」と演出とゲーム性に寄っていて出玉を褒める声は出てこない。",https://p-town.dmm.com/machines/5020/review,5,jashinchan_dropkick_enshutsu_324ten_anteido_196ten_jissen_sougou_237ten_103ken_susume_240_reel_seigyo_225_loop_uwanose_222_bakuhatsuryoku_215_at_kan_tenjo_ga_suru_kaisuu_dake_3000g_at1kai_cz_toppa_30pct_ika,編集長補佐
info,DMMぱちタウン,L戦国コレクション6,戦コレ6の規定コレは3桁ゾロ目から選ばれる──111から666のどれかに到達すると周期抽選,"通常時は1ゲームごとに最低1コレ以上を獲得し規定コレ到達で周期抽選が走る。その規定値が111・222・333・444・555・666という3桁ゾロ目から選ばれる仕組みになっているので、コレの数字を見ていれば次の到達点が6つに絞れる。天井は3系統あり鬼ヶ島チャレンジ(CZ)間130G超過で天井突入・最大6周期到達(設定変更後は3周期)・通常時999G+α消化のいずれか。1セットの規定ゲーム数は30Gから200Gの振り分け管理で純増は通常ATが約3枚・上位ATが約7.7枚。機械割は97.9〜114.9%。型式名はL戦国コレクション6KSでメーカーはコナミアミューズメント・導入は7月6日。",https://p-town.dmm.com/machines/5010,5,senkore6_kitei_kore_wa_3keta_zorome_info_111_222_333_444_555_666_kara_sentaku_shuuki_chuusen_tenjo_3keitou_onigashima_kan_130g_chouka_saidai_6shuuki_reset_3shuuki_999g_1set_30_200g_junzo_3mai_joui_77mai,スロ専門編集
info,P-WORLD/ぱちんこキュレーション,e七つの大罪3,七つの大罪3の突破率40%は「時短100回×1/196.2」から計算どおり出てくる数字,"大当り確率は約1/319.6で初当り後は必ず時短100回の「SEVEN RUSHチャレンジ」へ入る突破型。チャレンジ中の大当り確率が約1/196.2なので100回転で1回も引けない確率は(1-1/196.2)の100乗で約60%になり、突破率が約40%という公表値と計算が一致する。つまりこの40%は演出の匙加減ではなく時短回数と確率だけで決まっている。裏を返せば残りの約6割は初当りを引いても通常に戻るということで、初当りの軽さを見て台を選ぶと投資の実感と合わない。SEVEN RUSHの継続率は約75%。等価のボーダーは4円(250個)で約17.0回転・1円(200個)で約13.6回転が目安。",https://www.p-world.co.jp/machine/database/10519,5,nanatsu_no_taizai3_toppa_ritsu_40pct_wa_jitan_100kai_x_1_196_2_no_keisan_doori_info_ooatari_1_319_6_challenge_chuu_1_196_2_100kai_hazure_60pct_seven_rush_keizoku_75pct_border_4en_170kaiten_1en_136kaiten,スロキー編集部
