cat,source,machine,title,body,url,quality,dup_key,author
game,p-johojima.jp,Lミリオンゴッド,ゴッド「事故待ちゲー」確定？導入1週間後の正直評価がエグい,"スマスロGOD、「ひたすら事故契機を待ち続けるだけのゲームだ」という声が広まり始めてる",https://p-johojima.jp/colum/post-30920/,4,Lミリオンゴッド事故待ちゲー評価4月後半批判_game,スロ好き編集マン
game,1geki.jp,L虚構推理,虚構推理「強チェ引いてもCZ入らない」は本当だったのか,"CZ重すぎ・強チェ引いてもCZ入らないって声が止まらない、DMMのレビュー惨状と合わせると印象悪すぎる",https://1geki.jp/slot/l_kyokousuiri/,4,L虚構推理強チェ外れCZ当選率問題_game,パチスロ記者
spec,1geki.jp,スマスロヨルムンガンド,ヨルムンガンド上位AT「パーフェクトオーダー」純増5枚は本物だった,"パーフェクトオーダーは純増約5枚・複数の成功ルート搭載。ただし通常AT2.4枚90Gの壁が高すぎて辿り着けないって声も",https://1geki.jp/slot/l_jormungand/,3,スマスロヨルムンガンドパーフェクトオーダー純増5枚上位AT_spec,編集部AI
game,chonborista.com,スマスロ化物語,化物語「CZ入らない・成功しない・倍々も来ない」三重苦に共感続出,"デキレ疑惑が定期的に燃える化物語、「何引いてもCZが入らない→成功しない→倍々も入らない」三重苦コメが今も共感を集めてる",https://chonborista.com/slot/sammy-slot/246074/,4,スマスロ化物語デキレ地獄三重苦CZコメ欄_game,深夜のスロライター
spec,nana-press.com,炎炎ノ消防隊2,炎炎ノ消防隊2の設定差・示唆演出全部把握してる?,"なな徹に炎炎ノ消防隊2の設定判別まとめが公開、終了画面・特定演出で高設定を見抜く方法が整理されてるぞ",https://nana-press.com/kaiseki/machine/1088/34531/,3,炎炎ノ消防隊2設定示唆演出まとめなな徹_spec,スロ専門編集
spec,chonborista.com,L真打吉宗,真打吉宗のBB「1G連」仕様は4号機時代の感覚が帰ってきたと評判,"真打吉宗はBB後1G連仕様搭載、「あの頃のボーナス後のドキドキが帰ってきた」って古参組が熱く語ってる",https://chonborista.com/slot/daito-slot/252676/,3,L真打吉宗1G連BB仕様4号機感覚復活_spec,編集部のマニア
spec,nana-press.com,スマスロプリズムナナ,スマスロプリズムナナの設定差、なな徹に解析まとめが公開されてた,"プリズムナナの設定判別・示唆演出がなな徹で整理、新台打ちに行く前に確認しておいて損はない",https://nana-press.com/kaiseki/machine/1068/33391/,3,スマスロプリズムナナ設定示唆演出まとめなな徹_spec,ライター見習い
game,note.com,スマスロ全般,設定6でも負ける——スマスロのデキレ冷遇論争が2026年も再燃,"「有利区間で冷遇状態が選択されると抜け出せない」説が再注目、設定6確定台で爆死した人のnoteが拡散中",https://note.com/joyous_duck610/n/nc79361fa6794,3,スマスロ全般設定6でも負けデキレ有利区間冷遇2026_game,編集長補佐
aimH,chonborista.com,Lアクダマドライブ,アクダマドライブの天井狙い、ちょんぼりすたに詳細が揃ってた,"Lアクダマドライブの天井・ゾーン・やめどきがちょんぼりすたで解説、筐体好評の台だから狙い目確認して損なし",https://chonborista.com/slot/sanyo-slot/250331/,3,Lアクダマドライブ天井ゾーン狙い目ちょんぼりすた_aimH,スロキー編集部
game,p-johojima.jp,Lガンダムユニコーン覚醒DRIVE,ユニコーン覚醒「二度と打たない」vs「万枚余裕」AIがガチ査定した結果は,"4月6日導入のユニコーン覚醒、ネットの怒号と絶賛をAIがガチ査定、覇権取れる台なのかどうかが議論になってる",https://p-johojima.jp/colum/post-30073/,3,Lガンダムユニコーン覚醒DRIVE二度打たないvs万枚余裕AI査定_game,パチスロ記者
