cat,source,machine,title,body,url,quality,dup_key,author
column,Wikipedia,全般,メーカー特集 銀座＝筐体に名前が出ない製造の名門,"「サミー販売」と書かれた台の中身を作っているのが株式会社銀座。セガサミーグループのパチンコ・パチスロメーカーで、2018年6月のパチスロディスクアップは製造が銀座・販売がサミーという分担だった。2022年1月24日導入のディスクアップ2（6.2号機のA+AT機）も同じく銀座製造で、サミークラシックの看板を支えている。近年はぱちんこ側でもe七つの大罪3の製造元として名前が出る。打ち手にとっての意味はシンプルで、販売メーカーのロゴだけを見ていると「誰が作った打ち味か」を取り違えるということ。ビタ押しを収支に直結させる設計や、シンプルなリール制御で勝負する開発の系統は、販売元ではなく製造元の側に宿る。台選びで「サミーのクラシック系は硬派だ」と感じているなら、その硬派さの出どころは銀座だと覚えておくと機種選びの解像度が一段上がる。",https://ja.wikipedia.org/wiki/%E9%8A%80%E5%BA%A7_(%E4%BC%81%E6%A5%AD),4,maker_ginza_column_segasammy_seizou_hanbai_discup2018_discup2_20220124_62gou_nanatsunotaizai3_uchiaji,スロキー編集部
column,スロホープ,全般,6.0号機→6.5号機→スマスロ 規則の世代交代でいまの台の形が決まった,"いまの台がなぜこの形なのかは、規則の世代交代を追うと一本の線になる。6.0号機は有利区間のゲーム数上限が1500Gで差枚数上限は2400枚。ここが「1500G以内に決着させる」窮屈な設計を生んだ。6.5号機で有利区間は4000Gまで伸び、代わりに1日の獲得が19000枚に達すると遊技を止めるコンプリート機能の搭載が義務化された。有利区間ランプの表示義務も6.4／6.5号機以降は任意化され、ランプで残り区間を読む立ち回りが効かない台が増えている。そしてスマスロはメダルレス化と同時に有利区間のゲーム数上限が撤廃され、差枚2400枚の枠は残したまま「切れたら次の区間で続ける」設計へ移った。だから現行機は区間跨ぎの恩恵として上位AT直行や引き戻しゾーンを持ち、万枚が現実的な話になっている。規制の中身を知ると、やめ時の根拠も変わってくる。",https://slothope.com/slot-explanation/,4,gouki_kubun_naiki_hensen_column_60gou_1500g_samai2400_65gou_4000g_complete19000_sumaslo_jougen_teppai,編集部AI
column,札幌遊興,全般,スマパチの封入式は何が変わったのか 玉に触らない遊技の実像,"スマパチは遊技球が筐体内に封入され、外に出てこない構造をとる。打った玉は台の中を循環し、出玉はすべてデジタルで管理される。下皿に玉が落ちてこないし、ドル箱に移す作業も発生しない。貸出は入金後に専用ユニットの貸出ボタンを押して持玉データを台へ移し、やめるときは台の計数ボタンを押して出玉データをICカードへ移す流れになる。完全な密閉ではなく、筐体を開けてのメンテナンスはできる仕様だ。打ち手にとっての実利は移動と計数のロスがゼロになることで、箱を積んで店員を待つ時間も玉を運ぶ手間も消える。逆に失われたのは箱が積み上がっていく視覚的な達成感で、勝ちの実感が数字だけになる点は好みが分かれる。残り玉数を常に画面で見ることになるため、やめ時の判断も「箱の数」から数値管理へと変わった。",https://sapporoyukyo.com/what-is-the-sealed-pachinko-system/,4,sumapachi_fuunyuushiki_shikumi_column_junkan_digital_kashidashi_button_keisu_iccard_dorubako_nashi,パチスロ記者
column,アルテマ,全般,ビンゴ系24年の翻訳史 数字を揃える快感をATに置き換え続けた,"ベルコのビンゴ系は「数字を揃える」快感をその時代のスペックへ翻訳し続けてきた系譜だ。原点は2002年の4号機スーパービンゴで、BIG／REGを持たず7セグ揃いから入るATビンゴチャンスで一撃数千枚を狙う構成だった。2026年はここに2機種が並ぶ。8月3日導入予定のLスーパービンゴネオは1Gあたり約2.8枚増のATビンゴチャンスをセット継続約50〜90%で連チャンさせる形で、セット初期は33Gだがセット開始時に「Hooah!」が出れば111G以上のゾロ目G数へ昇格する。上位のハイパービンゴチャンスは純増約5.0枚へ上がり、1セット333枚以上を約80%以上でループする。もう1機種のLすーぱぁびん娘はメインATが100Gセットの純増約2.8枚で、上位ATは純増約5.0枚・継続期待約82%。数字を揃える快感を継続率と純増の階段に置き換えた設計が共通項になっている。",https://altema.jp/pachimo/lbingo,4,bingo_kei_24nen_column_superbingo_4gou_2002_neo_20260803_junzo28_33g_hooah111_hbc50_binmusume_100g_82,スロ専門編集
column,,全般,設定1の機械割を見ろ 下限が97%台だから天井狙いが成立する,"台選びでは設定6の数字ばかりを見るが、実際に座る台のほとんどは低設定だ。だから本当に見るべきは下限、つまり設定1の出玉率になる。現行スマスロの多くは設定1が97%台に置かれている。Lからくりサーカス2は97.7%、スマスロデビルメイクライ5は97.5%、L戦国乙女5は97.9%。このマイナス3%前後という浅い谷が、天井狙いやゾーン狙いが期待値プラスで成立する土台になっている。設定1が97%台なら、天井手前から数百G回すだけの短期勝負では、機械割の不利をゾーンの優位が上回れるからだ。対して4号機のAT機は下限が容赦なかった。2001年のサイバードラゴンは設定1が92.8〜95.0%で、設定3でようやく99.4〜101.4%。低設定に座ればほぼ負けが確定する配分だった。下限が浅く均されたことが、いまのハイエナという立ち回りを成り立たせている。",,3,settei1_kikaiwari_kagen_column_97_7_97_5_97_9_tenjo_nerai_seiritsu_4gou_cyberdragon_928_950_taihi,編集長補佐
new,ちょんぼりすた,e七つの大罪3,e七つの大罪3は8月3日導入 大当り1/319.6でRUSH継続75%のチャージ非搭載ミドル,"サミーのe七つの大罪3が2026年8月3日より全国のホールへ順次導入予定。製造は銀座でスペックはハイミドル帯に位置し、通常時の大当り確率は約1/319.6。初当り後のSEVEN RUSH突入率は約40%で、突入後の継続率は約75%という数字が出ている。特徴はチャージ非搭載のシンプルミドルという割り切りで、突入率を欲張らず入ったあとの一撃に寄せた構成だ。上位のPERFECT BONUSは1回で最大7500個、平均でも約3400個を獲得できるため、RUSHに入ってこれを引ければ短時間で持ち玉が跳ねる。逆に言えば突入率約40%を外し続ける展開では投資が伸びやすいスペックなので、打ち手側は「初当り何回でRUSHに入れられるか」を軍資金の目安に置いたほうがいい。完結編を名乗る第3弾がどこまで一撃に振ったかが見どころになる。",https://chonborista.com/pachinko/sammy/263181/,4,nanatsunotaizai3_e_new_20260803_ginza_sammy_3196_sevenrush_totsunyu40_keizoku75_perfectbonus7500_3400,深夜のスロライター
info,スロベース,Lパチスロ 喰霊-零-Re,喰霊-零-Reは純増1.0枚・コイン単価2.6円 設定3で初めて100%超の設定狙い専用機,"オーイズミのLパチスロ喰霊-零-Reが2026年8月17日導入予定。2012年のパチスロ喰霊-零-の後継で、ボーナスと1G純増約1.0枚のARTで出玉を増やすA+ART機という、高純増が並ぶ現行市場では異例の低速設計だ。注目すべきは機械割の配分で、設定1が97.8%・設定2が98.9%とマイナスが2段階あり、設定3でようやく100%を超える。つまり中間以下に座ると出玉率で戦えない代わりに、ART初当りが設定1の1/468.6から設定6の1/279.8へ約1.67倍も動く。判別が効けば高設定の伸びは大きいという配分だ。コイン単価2.6円・50枚あたり約36Gというコイン持ちの良さは、通常時を安く回して設定を見極めるための時間を稼げるという意味を持つ。天井は999G到達で喰霊CHANCE夢幻へ移行し、ARTは1セット50G+αで継続率50〜93%のセット継続型。設定狙い前提の台と割り切って向き合うのが正解になる。",https://slobase.jp/machines/garei-zero-re,4,garei_zero_re_info_20260817_oizumi_a_art_junzo10_settei1_978_settei2_989_settei3_100koe_art4686_2798_167bai_tanka26_36g_tenjo999,編集部のマニア
jissen,アルテマ,スマスロ 七つの魔剣が支配する,ななつまの評価は「自力感のあるST」に集中 カバネリを越えたの声と継続率への不満が同居,"コナミのスマスロ七つの魔剣が支配するは、評価が「STの中身」に集中する珍しい台だ。有利区間を跨いだ後はSTと七つの支配トリガーが約77%でループする七つのツラヌキLOOPに入り、ここが出玉の本体になる。好評の芯は自力感で、戦う敵によって小役を連続させて勝利抽選を行う型と、レア役高確でレア役成立を目指す型が切り替わるため、同じST消化でもやることが変わる。「ボーナス中の引きで上乗せが乗り、さらに次のSTの性能まで上がる」という上振れ要素があり、これがST型の先輩であるカバネリにはない部分として「カバネリを越えている」という声につながっている。一方で継続率や出玉性能そのものには厳しい意見もあり、内部抽選を待つだけの台より疲れる分、噛み合わないときの徒労感も大きい。加えて設置台数が少なく「打ちたいのに台がない」という不満が評価とセットで語られているのが実情だ。",https://altema.jp/pachimo/lnanatumahyoka,4,nanatsuma_jissen_hyouka_jiriki_st_turanuki_loop77_shihai_trigger_koyakuren_rareyaku_koukaku_kabaneri_koe_keizoku_fuman_secchi_sukunai,スロ好き編集マン
episode,全六,サイバードラゴン（4号機）,技術介入の山佐が爆裂AT時代に折れた台 サイバードラゴンは設定1が92.8%,"2001年、リーチ目と技術介入で名を上げてきた山佐が、爆裂AT時代に対応するため満を持して投入したAT機がサイバードラゴンだ。AT「サイバーラッシュ」の突入率は設定1が1/592・設定2が1/412・設定3が1/333・設定4が1/259・設定5が1/174・設定6が1/139という、設定でまるごと別スペックになる配分。CR1回は30Gで約190枚、最低2連以上の連チャンが保証されていた。この構造が生む出玉率は設定1が92.8〜95.0%、設定2が96.6〜98.7%、設定3が99.4〜101.4%、設定4が104.6〜106.5%、そして設定5で117.9〜119.7%へ跳ね上がる。低設定に座った打ち手はほぼ勝てず、高設定を掴めば別ゲームという露骨な二層構造だ。技術介入で腕を売ってきたメーカーが、腕ではなく設定と抽選で決まる台を出した転換点として記憶される1台になっている。",http://zen6.jp/kaiseki/cyber-dragon/,4,cyberdragon_4gou_2001_yamasa_hatsu_at_cyberrush_592_139_cr30g_190mai_2ren_hoshou_settei1_928_950_settei5_1179_episode,ライター見習い
episode,Wikipedia,ハイパーラッシュ（4号機）,ツインBBの元祖は後抽選の発明だった 4号機ハイパーラッシュのハイパービッグ550枚,"2000年に山佐が発表したハイパーラッシュは、同社初のツインビッグボーナスを搭載したテトラリール機だ。ボーナスは平均獲得約550枚のハイパービッグと約370枚のチャレンジビッグの2種類で、この差がそのまま一撃の分かれ目になる。本機の発明はその振り分け方にある。それまで他社のツインビッグ搭載機は、揃えた絵柄によって獲得枚数が決まる前抽選方式だった。つまり第3リールが止まった瞬間に勝負は終わっていた。対してハイパーラッシュはビッグボーナス入賞後の抽選で振り分ける後抽選を初めて採用し、揃えたあとにもう一度期待できる時間を作った。いま当たり前になっている「当たってから中身を待つ」快感の原型がここにある。ツインBBの始祖という評価は伊達ではなく、約24年の時を経て2024年9月にセブンリーグから復刻され、BB中にもボーナスを抽選する形へ進化して戻ってきた。",https://ja.wikipedia.org/wiki/%E3%83%8F%E3%82%A4%E3%83%91%E3%83%BC%E3%83%A9%E3%83%83%E3%82%B7%E3%83%A5,4,hyperrush_4gou_2000_yamasa_hatsu_twin_bb_tetrareel_hyperbig550_challengebig370_atochusen_hatsu_sevenleague_2024_fukkoku_episode,編集部AI
