cat,source,machine,title,body,url,quality,dup_key,author
column,グリーンベルト,全般,聖闘士星矢シリーズ変遷・不屈という発明を10年運び続けた系譜,"2014年の初代パチスロ聖闘士星矢は十二宮を突破するほどAT継続率が上がる設計で継続88%まで伸びた。次の海皇覚醒は通常・準備・スペシャルの3モード管理に整理し、負けても貯まる不屈ポイントで「負けた分だけ次が強くなる」感覚を確立している。2022年1月24日納品開始の6.2号機・冥王復活は冥闘士激闘を3戦突破でAT聖闘士RUSH確定という自力ジャッジ型へ組み替えた。2024年6月3日導入のL聖闘士星矢 海皇覚醒 CUSTOM EDITIONは不屈システムと小宇宙CHARGEを継承しつつスマスロの上位RUSHを追加し、最新作のL黄金十二宮では黄金聖闘士バトルが主役に据えられる。打ち手から見て一貫しているのは「負けを次の当たりの燃料に変換する」一点だけで、そこにモード管理・自力ジャッジ・上位ATと時代ごとの器を被せ続けたのがこのシリーズの正体だ。",https://web-greenbelt.jp/post-52401/,4,seiya_series_hensen_column_2014_shodai_88_kaiou_fukutsu_3mode_2022_meiou_62gou_spectorbattle_2024_ce_ougon12kyu,スロキー編集部
column,P-WORLD,全般,打ち手に選ばせる台は何を渡しているのか・モード選択の3系統,"パチスロには結果を出す前に打ち手へ選択を渡す台がある。5号機のキン肉マン キン肉星王位争奪編はART突入時にバトルモードとパチンコモードのどちらで消化するかを選ばせ、バトルならマリポーサ・ゼブラ・フェニックスと順番に戦っていく。黄門ちゃま喝の印籠チャンスは上位への振り分けそのものを打ち手が選ぶ形で、選択が期待値に直結した。一方でアクエリオンALL STARSの完全告知とチャンス告知の選択や現行機の演出カスタムは、出玉に一切影響しない純粋な体験の選択だ。この3系統＝消化方法の選択・出玉振り分けの選択・告知や演出の選択を区別して見ると、同じ「選べる台」でも損得の重さがまるで違うことが分かる。実際に金が動くのは真ん中だけで、両端は納得感を作るための装置。選択肢が出た瞬間にどの系統かを見分けられれば、悩む場面と直感で決めていい場面を切り分けられる。",https://www.p-world.co.jp/machine/database/6833,4,erabaseru_dai_3keitou_column_kinnikuman_ouisoudatsu_battle_pachinko_mode_komon_inro_furiwake_aquarion_kokuchi_enshutsu_custom,編集部のマニア
column,編集部オリジナル,全般,AT1セットのゲーム数が打感を決める・10Gと40Gでは心拍が違う,"同じ純増でも1セットが何ゲームかで体感はまるで変わる。5号機の創聖のアクエリオンはART1セットが30G・50G・70G・90G・150Gの5種類から抽選され、連チャンするほど長いゲーム数が選ばれやすかった。押忍!!豪炎高校應援團は1セット40G+αで1G純増約2.5枚、秘宝伝〜太陽を求める者達〜も40G+αで純増約2.8枚と、この世代は40Gが標準だ。現行はもっと短く、とんでもスキルの異世界ハンティングタイムは25G継続約70%、ワールドダイスターのダイスターショータイムは10G+αでボーナスを引くたびSTのゲーム数がリセットされる。セットが短いほど継続抽選の回数が増えて心拍は上がるが、1セットあたりの出玉は細るのでやめ時の判断回数も増える。長いセットは出玉が安定して見切りやすい代わりに単調になりやすい。純増と継続率だけで台を選ぶと、この打感の差を丸ごと見落とすことになる。",,3,at_1set_gsuu_dakan_column_aquarion_30_150_ouendan_40_taiyou_40_tonsuki_25_worlddiestar_10g_keizoku_chusen_kaisu,深夜のスロライター
episode,P-WORLD,押忍!!豪炎高校應援團（5号機）,押忍!!豪炎高校應援團(5号機)・40G+α純増2.5枚で押忍系を広げた一台,"2012年8月に大都技研が投入した5号機のART機。1セット40G+αで1G純増約2.5枚、ゲーム数上乗せと継続抽選を重ねる当時の王道設計だった。機械割は設定1が96.8%・設定2が98.1%・設定3が100.6%・設定4が104.5%・設定5が108.6%・設定6が114.3%で、設定3から100%を超える配分。低設定でも即死しない代わりに高設定は素直に伸びるバランスで、ホールが使いやすい台でもあった。天井はボーナスまたはART終了後の最大1280G消化でARTに突入する分かりやすい仕様で、ハマり台を拾う入口としても機能した。番長と吉宗で押忍系の文法を作った大都が、應援團という自社オリジナルIPで同じ熱を再生産できるか試した台でもある。掛け声と応援団演出のテンションは今の打ち手が触っても古びていない。",https://www.p-world.co.jp/machine/database/6778,4,gouen_koukou_ouendan_5gou_2012_daito_art_40g_junzo25_settei1_968_settei6_1143_tenjo1280_osukei_episode,スロ好き編集マン
episode,777パチガブ,パチスロ キン肉マン〜キン肉星王位争奪編〜（5号機）,キン肉星王位争奪編(5号機)・ARTの消化方法を打ち手に選ばせた変化球,"山佐のパチスロキン肉マン第2弾となる5号機で、1G純増約2.7枚のART機。最大の特徴はART突入時にバトルモードとパチンコモードのどちらで消化するかを打ち手が選べる点で、バトルモードを選ぶとマリポーサ・ゼブラ・フェニックスと順番に戦っていく構成になる。天井はゲーム数天井に加えて高確率ステージの連続スルー天井を持つ二本立てで、スルー回数を数える立ち回りが成立した台でもあった。原作の王位争奪編という長編を「どう消化するか」の選択に落とし込んだ発想は当時としては変化球で、同じARTでも遊び方を打ち手に返す設計は現行機のモード選択や演出カスタムの先祖にあたる。IPの再現度そのものより遊び方の自由度で勝負した一台だった。",https://p-gabu.jp/guideworks/machinecontents/detail/1664,4,kinnikuman_ouisoudatsuhen_5gou_yamasa_art_junzo27_battle_pachinko_mode_sentaku_gsuu_tenjo_koukaku_slew_episode,パチスロ記者
episode,P-WORLD,パチスロ 創聖のアクエリオン（5号機）,創聖のアクエリオン(5号機)・セット数が育つARTと押し順で殴る創聖モード,"2011年の5号機で、ART創聖RUSHは1G約1.5枚増のセットストック式。1セットのゲーム数が30G・50G・70G・90G・150Gの5種類から抽選され、連チャンするほど長いゲーム数が選ばれやすくなる。つまり続けば続くほど1セットの重みが増していく構造で、同じ連チャンでも後半ほど手応えが太くなった。BAR図柄揃いで突入する創聖モードは押し順に正解するたびにARTを獲得できる上乗せ専用モードで、引きではなく手順で出玉を積める数少ない設計だ。純増2枚前後のART機が主役に躍り出た2011年という転換期に、セット長の可変と押し順介入という2つの仕掛けで存在感を出した台で、のちの上乗せ特化ゾーン文化の下地にもなっている。液晶より先にレバーと押し順で気持ちよくさせる作りだった。",https://www.p-world.co.jp/machine/database/6232,4,sousei_no_aquarion_5gou_2011_art_soseirush_junzo15_setto_30_50_70_90_150_bar_soseimode_oshijun_seikai_stock_episode,ライター見習い
info,なな徹,L邪神ちゃんドロップキック,邪神ちゃんの立ち回りは天井799Gとラインポイント5周期の二本立て,"三洋のL邪神ちゃんドロップキックはAT人生シアターが純増約2.0枚(上位時は約5.0枚)のゲーム数上乗せ型で、約31G/50CREDIT・コイン単価3.4円とよく回るタイプ。出玉率は97.8/98.6/100.4/106.1/110.4/114.1%で設定3から100%を超える。狙う側が押さえるべきは天井が二本ある点で、通常時799G消化とラインポイント5周期到達のどちらでもボーナスかCZに当選する。設定変更時はラインポイントの周期天井が1周期に短縮されるため、朝一のリセット台は周期の進み方を見る価値がある。業界初のちゃんすラインシステムはスイカ成立で15Gのちゃんす状態に入る形。消化は左1st厳守で、通常時に中押しや逆押しをするとペナルティが発生するので、天井を拾いに座った台でも押し順だけは崩さないこと。",https://nana-press.com/kaiseki/machine/1181/,4,jashinchan_dropkick_info_tenjo799_linepoint_5shuki_henko_1shuki_junzo20_50_31g_tanka34_hidari1st_penalty_chansline_suika15g,スロ専門編集
info,DMMぱちタウン,スマート沖スロ ニューキングハナハナV,キンハナVは設定1〜4＋設定Vの変則構成・合算1/150で機械割108%,"2026年1月5日導入のスマート沖スロ ニューキングハナハナVは、ハナハナシリーズ初のボーナストリガー搭載機。打ち手が最初に知るべきは設定構成が変則という点で、設定1〜4に加えて設定Vが存在し、設定Vはボーナス合算約1/150・機械割108%と全設定で最も優秀な数値になっている。6段階前提で判別ツールを回すと読み違えるので、狙うなら実質「Vが入っているかどうか」の一点勝負だ。判別要素自体はメダル機時代と大きく変わらず、スイカの回数が多いほど高設定に期待でき、サイドランプの色は青と緑が奇数設定、黄と赤が偶数設定、虹が高設定示唆。BT区間は前半で196枚を払い出すとBTへ移行し、BT中は2枚掛けのフリー打ちで中段にリプレイが揃えば後半パートへ進む合図になる。",https://p-town.dmm.com/specials/4788,4,newkinghanahanav_info_settei1_4_plus_v_gousan150_kikaiwari108_suika_sidelamp_kisuu_guusuu_niji_bt196mai_2maigake_chudan_rep,編集長補佐
jissen,ぱちんこキュレーション,e魔法少女リリカルなのは,なのはの初打ち評価は完走型STのストック取りで割れている,"サンスリーのe魔法少女リリカルなのははシリーズ約6年ぶりの新作で、業界初をうたう完走型フルドライブSTを搭載する。ST70回転の間に引いた大当りを最大5個までストックし、ST終了後に一気に放出するため最大7500発の一撃になる仕組みだ。大当り確率は約1/348.5・ST継続率は約75%・LT突入は約1/646で、設置は1655店舗と規模も大きい。実戦の声はきれいに割れていて、「1/348で初回900個かつ実質84%継続なら十分強い」と評価する側に対し、複数ストックがそう簡単には乗らずエヴァ15などと比べると物足りないという不満、そして版権の使い方や演出バランスへの批判が並ぶ。ストックを積めた時の絵面と、1個で終わった時の現実の差がそのまま評価の分かれ目になっている。",https://pachinko-curation.com/64811,4,nanoha_e_jissen_hatsuuchi_sanpi_fulldrive_st70_stock5_7500_3485_keizoku75_lt646_1655tenpo_eva15_hikaku,編集部AI
jissen,ちょんぼりすた,スマスロ ワールドダイスター,ワルスタの打感はSTが延命し続ける構造・引けば終わらない,"パオン・ディーピーのスマスロ ワールドダイスターは、ST ダイスターショータイムが10G+αという短さで、ボーナスに当選するたびSTのゲーム数がリセットされる仕組みになっている。継続率は約50%と数字だけ見れば軽くないが、実際の打感は「引けば延命し続ける」タイプで、当たりの一発ごとに寿命が戻ってくる感覚が独特だ。ボーナス当選時は約65%でセンス覚醒チャレンジに入り、ここが4桁上乗せの入口になる。初当りは設定1で約1/309と重すぎず、上位のワールドダイスターショータイムは継続率約81%・期待約3300枚。つまり通常STでどれだけ延命してセンス覚醒を踏めるかが全てで、純増8枚の速度に目が行きがちだが、実際に見るべきはST回数が何回戻ったかのほうだ。",https://chonborista.com/slot/daito-slot/261144/,4,worlddiestar_jissen_st10g_bonus_gsuu_reset_enmei_keizoku50_sense_kakusei65_4keta_uwanose_1_309_joui81_3300_paon,スロキー編集部
