cat,source,machine,title,body,url,quality,dup_key,author
column,DMMぱちタウン,全般,30パイ(沖スロ)の30ミリは米軍基地の50セント硬貨の名残,"通常機のメダルは25ミリ径(25パイ)だが沖スロは30ミリ径。沖縄の米軍基地に持ち込まれたアメリカンスロットが50セント硬貨を使っていた名残で、そのサイズがそのまま残ったとされる。だから30パイは単に「大きいメダル」ではなく出自が違う。ゲーム性も別系統で、レバーONで告知ランプが光る完全告知＋ノーマルタイプが主流。AT/ART中心の25パイ機とは思想がまるで逆だ。機種名末尾に「-30」を付けるのが慣習で、沖ドキ！-30(アクロス)、プレミアムハナハナ-30とビッグシオ-30(パイオニア)、ハイドラ-30(カルミナ)、マイフラワー30(北電子)。現役の30パイ機はほぼ完全告知系で揃っている。",https://p-town.dmm.com/specials/2161,4,30fai_okislot_no_yurai_column_beigun_kichi_50cent_kouka_no_nagori_25mm_vs_30mm_kanzen_kokuchi_normal_type_shuryu_kishumei_matsubi_30_okidoki30_acros_premium_hanahana30_bigshio30_pioneer_hydra30_carmina_myflower30_kitadenshi,編集部のマニア
column,イマカチ,マイジャグラーV,1枚がけの正体は「毎回2枚得する」技術介入・現行AT機で真似すると損,"ボーナスが確定したあとに3枚がけで揃えるのは、単純に2枚の損だ。多くのAタイプ・A+RT機は1枚がけボタンを備えていて、リーチ目やGOGO！ランプで確定を見たら1枚で揃える＝毎回2枚得する技術介入になる。ボーナス成立後に二重で抽選されることはないので、投入枚数を削っても抽選面の損はない。合算1/240の台を1万G回せば約42回、1回2枚で約84枚＝1680円分の差になる計算だ。逆に6号機以降は1枚・2枚ではそもそも回せない仕様が主流で、2枚を手入れして回せてしまう機種では一定時間無抽選のペナルティになることがある。1枚がけはAタイプの作法で、現行AT機で流用すると逆に損をする。",https://imakati.jp/maxbet,4,ichimai_gake_no_shoutai_column_bonus_kakutei_go_3mai_wa_2mai_no_son_atype_a_rt_botan_gogo_lamp_reachme_nijuu_chusen_nashi_gassan_1_240_1man_g_42kai_84mai_1680en_6gouki_ijou_1mai_2mai_de_mawaranai_2mai_teire_de_ittei_jikan_muchuusen_penalty,スロ専門編集
column,DMMぱちタウン,全般,平均連チャン数は半分以上が届かない数字・中央値で見ると台の顔が変わる,"継続率pのST/ATで語られる平均連チャン数は1/(1-p)。ただし分布は幾何分布なので、その平均に届く確率は半分に満たない。n連以上する確率はp^(n-1)、中央値はp^n≦0.5を満たす最小のnで出る。8月新台に当てはめると、とんスキの標準ST70%は平均3.3連なのに中央値は2連、上位82%は平均5.6連で中央値4連、最上位93%は平均14.3連で中央値10連。ワールドダイスターの標準ST50%は平均2連で中央値1連、上位81%は平均5.3連で中央値4連。「ヒキ弱」の体感は錯覚ではなく、平均が上振れ側に引っ張られた数字だから起きる。スペック表の平均を期待値の目安にするなら、中央値を並べて初めて打ち手の実感と噛み合う。",https://p-town.dmm.com/specials/5266,4,heikin_renchan_wa_hansuu_ga_todokanai_column_chuuouchi_kikagakubunpu_1_waru_1_minus_p_p_no_n_jou_0_5_ika_tonsuki_st70_heikin_33_chuuou_2_joui82_heikin_56_chuuou_4_saijoui93_heikin_143_chuuou_10_worlddiestar_st50_heikin_2_chuuou_1_joui81_heikin_53_chuuou_4,編集長補佐
episode,DMMぱちタウン,スナイパイ72,スナイパイ72はゾーンも設定示唆も「72」で刻まれていた,"2013年6月17日にネットから登場した5号機。機械割は97.7/98.6/101.4/104.8/108.2/114.2%、AT初当りは設定1の1/238から設定6の1/141まで。ART「激走タイム」は最低40G継続で1Gあたり純増約2.9枚、ラストチャンス中にハズレが連続成立するまで続く。面白いのはゾーンの刻み方で、CZ高確の狙い目が72G〜103G・360G〜391G・720G〜751G。起点がいずれも72の倍数(72×1・72×5・72×10)になっている。設定示唆も同じ流儀で、OPT中の1ペンペンで「+72」なら設定4以上、「+81」なら設定6確定。天井はAT終了後最大999GでOPT突入。機種名の数字を仕様に埋め込んだ台だった。",https://p-town.dmm.com/machines/210,5,snipai72_5gou_20130617_net_episode_zone_mo_settei_shisa_mo_72_kikaiwari_977_986_1014_1048_1082_1142_at_hatsuatari_1_238_1_141_gekisou_time_40g_junzo_29mai_cz_koukaku_72_103g_360_391g_720_751g_opt_1penpen_plus72_settei4_ijou_plus81_settei6_tenjo_999g,深夜のスロライター
episode,P-WORLD,プリシラと魔法の本,プリシラと魔法の本は天井を「12時間×6周期」で管理していた,"2016年10月17日にネットから導入されたシンデレラブレイドの外伝。時計役物「マジカルクロック」と、時間と抽選がリンクする「魔時(タイム)リンクシステム」を搭載し、天井をG数ではなく12時間×6周期という時間の単位で管理した5号機だ。実質は900G〜1000G付近に落ち、恩恵は擬似ボーナス「プリシラボーナス」確定。出玉の中身は1Gあたり約2.0枚純増のART擬似ボーナス＝プリシラボーナスと、リアルボーナス「クロノボーナス」の二本立てというボーナス+ART機。データカウンタのG数だけ見ていても内部の周期が読めない構造で、狙うなら液晶の時計を確認するしかなかった。時間を抽選の単位にした発想は今でも珍しい。",https://www.p-world.co.jp/machine/database/8110,4,priscilla_mahou_no_hon_5gou_20161017_net_episode_tenjo_wo_12jikan_kakeru_6shuuki_de_kanri_tokei_yakumono_magical_clock_maji_time_link_system_jisshitsu_900_1000g_onkei_gijibonus_priscilla_bonus_kakutei_junzo_20mai_real_bonus_chrono_bonus_cinderella_blade_gaiden,ライター見習い
episode,完全告知,パチスロ 凪のあすから,凪のあすからはフリーズが設定4以上だけの完全な設定示唆だった,"2016年11月14日にネットから登場したA+RT機。設定6の合成は1/273。BIGは14枚役を1回だけ入賞させると最大290枚、REGは11枚役で最大111枚と、獲得枚数そのものが腕で伸びる設計だった。ボーナス後は2段階RTで、第1段階「エピソードチャレンジ」は25G・純増約0.2枚。押し順を通すと第2段階へ進み、技術介入を絡めれば最大50GまでRTを継続できた。そして最大の特徴がフリーズで、これは設定4以上でしか発生しない。つまり出玉のご褒美ではなく完全な設定示唆として置かれていた。フル攻略なら設定1でも機械割100%超という甘さもあり、腕で下限そのものを消しにいくタイプの台だった。",https://xn--mckza4ard4ttb2d.com/naginoasukara,4,nagi_no_asukara_5gou_20161114_net_episode_freeze_wa_settei4_ijou_nomi_kanzen_na_settei_shisa_a_rt_settei6_gassan_1_273_big_14maiyaku_1kai_saidai_290mai_reg_11maiyaku_111mai_2dankai_rt_episode_challenge_25g_junzo_02mai_saidai_50g_full_kouryaku_settei1_100koe,編集部AI
episode,DMMぱちタウン,賞金首2,賞金首2はゾロ目G数でCZが優遇される「キリ番に意味がある」台だった,"2017年5月22日ネット導入の5号機A+ART。機械割は97.0〜110.3%、ART「BOUNTY RUSH」は1セット50Gで純増約1.6枚だが、G数消化後の継続率は20%と低い。伸ばす主役は特化ゾーン側で、DYNAMITE DESTROY(ST型)、BULLET RUSH(継続率管理型)、賞タイム、バトルの4種を積み上げる構造だった。天井はボーナス＆ART間998GでART前兆、リセット時は665Gに短縮。判別要素が独特で、弱スイカ出現率と弱スイカからのボーナス同時当選期待度に設定差があり、さらにゾロ目ゲーム数でのCZ当選率が高設定ほど優遇される。打ち手が勝手にやっていた「キリ番」が、実際に抽選と噛み合っていた珍しい設計だ。",https://p-town.dmm.com/machines/2863,5,shoukinkubi2_5gou_20170522_net_episode_zorome_gsuu_de_cz_yuuguu_kiriban_ni_imi_ga_aru_kikaiwari_970_1103_bounty_rush_1set_50g_junzo_16mai_keizoku_20pct_tokka_zone_dynamite_destroy_bullet_rush_shou_time_battle_tenjo_998g_reset_665g_jaku_suika_settei_sa,スロ好き編集マン
jissen,ぱちんこキュレーション,スマスロ スーパーリオエース2,スーパーリオエース2は「分かりづらい」が低設定の辛さとそのまま直結した,"2026年5月11日に山佐ネクストから導入されて3ヶ月。機械割97.7〜112.1%、設定6の初当りは1/219.2で設定3以上なら100%超え。ATは初期50G＋αのG数上乗せ型で純増約2.5枚、上位「リオラッシュエクストラ」は約4.5枚と、数字だけ見れば悪くない。それでも初打ちの声で目立ったのは「分かりづらすぎる」と「ノワールタイムで50Gしか乗せれなくて糞台だと思った」の2点だった。全状態で走るV-BELL HACKINGとSTATE HACKINGが当たりの鍵という構造は介入余地が広いのに、上乗せが伸びない低設定では何が効いて何が効かなかったのかが分からない。「やれるとめっちゃおもろい」との落差が大きく、8月の全国稼働ランキング上位10機種には残らなかった。",https://pachinko-curation.com/63375/,4,super_rioace2_jissen_20260511_yamasa_next_3kagetsu_wakaridzurai_ga_teisettei_no_karasa_to_chokketsu_kikaiwari_977_1121_settei6_hatsuatari_1_2192_settei3_100koe_at_shoki_50g_junzo_25mai_joui_rio_rush_extra_45mai_noir_time_50g_dome_vbell_state_hacking,パチスロ記者
jissen,スロ板-RUSH,スロット ワールドダイスター,ワールドダイスターの「デキレ感がない」は通常の駆け抜けと引き換えだった,"8月3日導入のスマスロ。ST初当りは設定1で約1/307と軽く、ST「Dai Star Show Time」は10G＋α。初打ち評価で一貫して褒められているのは介入感で、「デキレ感がなく、小役をタイミングよく引けばちゃんと当たりに繋がる」という声が多い。5chの実戦報告では「大都が作ったToLOVEる」「大都が作ったバンドリ」と例えられていた。一方で「通常と駆け抜けがキツい」「STはクソ難しい」も同じくらい出ている。ST成功時の一部で「センス覚醒チャレンジ」に入れば4桁上乗せ、最上位「ワールドダイスターショウタイム超」は1000枚超の払い出しが高ループ。軽い初当りを何度も駆け抜けて、抜けた1回が全部持っていく形の台だ。",https://fiveslot777.com/archives/63393412.html,4,worlddiestar_jissen_dekire_kan_ga_nai_wa_tsuujou_no_kakenuke_to_hikikae_20260803_st_hatsuatari_yaku_1_307_daistar_showtime_10g_alpha_koyaku_timing_kainyuu_kan_daito_ga_tsukutta_tolove_bandori_sense_kakusei_challenge_4keta_uwanose_showtime_chou_1000mai_loop,編集部のマニア
info,DMMぱちタウン,eゾン100～ゾンビになるまでにしたい100のこと～,eゾン100はRUSH突入率が25%・50%・100%で動くので座る前に性格が決まらない,"8月17日サンセイR&D導入のスマパチ。大当りは約1/199.5だが、見るべきはそこではなく突入率だ。RUSH「ゾンデミックパーティー」への突入率が条件によって25%／50%／100%と3段階に変動するため、同じ大当りを引いても出玉に届くかどうかが状況次第で変わる。ボーダーだけ見ていると台の性格を読み違える作りだ。ゾンデミックパーティーはST100回・継続約50%で、そのうち約70%が約3000発の払い出し＋LT突入という配分。LT「ハンドレッドドリーム」は継続約75%で初回は約3000発か約6000発。継続50%のRUSHを1回抜ければLTに手が届くので、実際の勝負は突入率100%の状態をどう作るかに集約される。",https://p-town.dmm.com/machines/5060,4,zon100_e_info_20260817_sansei_rd_rush_totsunyuuritsu_25_50_100_3dankai_hendou_oatari_yaku_1_199_5_zondemic_party_st100kai_keizoku_yaku_50pct_yaku_70pct_de_3000patsu_plus_lt_totsunyuu_hundred_dream_keizoku_yaku_75pct_shokai_3000_6000patsu_border_dake_dewa_yomenai,スロキー編集部
