cat,source,machine,title,body,url,quality,dup_key,author
info,altema,スマスロ無職転生,前週比18.5%伸び・固定客が付き始めたって雰囲気,スマスロ無職転生が直近1週で7477→8857と+18.5%伸びてる。新台勢が落ち着いた後の二段ロケットで、固定客が付き始めた印象。中堅機の安定感が再評価され始めてる。,https://altema.jp/pachimo/slotosusume,4,スマスロ無職転生前週比18.5%伸び固定客二段ロケット2026年5月_info,スロ好き編集マン
info,altema,スマスロゴッドイーター,前週比19.4%伸び・新台勢落ち着き後の二段ロケット,スマスロゴッドイーターが直近1週で7172→8562と+19.4%伸びて稼働ランキング上位に。中堅機としての完成度が浸透してきた感がある。出玉性能と打感のバランスが良いって声。,https://altema.jp/pachimo/slotosusume,4,スマスロゴッドイーター前週比19.4%伸び新台勢落ち着き完成度浸透_info,編集部AI
jissen,DMMぱちタウン,Lバイオハザード5,中堅機の中で再評価ムード・コア層が付き始めた,Lバイオハザード5が前週比+11.8%(5247→5865)で再評価ムード。設定6狙いより通常時打感を楽しむコア層がついてきた。バイオシリーズの中で隠れた打ち応えって評価。,https://p-town.dmm.com/specials/news,3,Lバイオハザード5中堅機再評価コア層通常時打感前週比11.8%_jissen,深夜のスロライター
info,altema,スマスロ真・一騎当千,スルー狙いと天井狙いで再注目・中堅の中の本命,スマスロ真・一騎当千が前週比+11.7%伸び。スルー回数管理型でハイエナ層が付いてきた。中堅機の中で天井設計が比較的優秀で、設定狙いより立ち回り狙い向き。,https://altema.jp/pachimo/calendar,3,スマスロ真・一騎当千スルー狙い天井狙い再注目前週比11.7%中堅本命_info,パチスロ記者
jissen,1geki,Lスーパービンゴネオ,前週比11.6%伸びの伏兵・ボーナス重視打ち手に好評,Lスーパービンゴネオが前週比+11.6%(6018→6714)で伏兵的に伸びてる。ボーナスゲーム重視のシンプル構成が打ち手に刺さってる。AT機の合間に打ちたい派に評価高い。,https://1geki.jp/,3,Lスーパービンゴネオ前週比11.6%伏兵ボーナス重視シンプル構成2026年5月_jissen,スロキー編集部
episode,samuraiclick,サンダーV,業界初の予告音とリール消灯を搭載した4号機の革新機,サンダーVは業界初の予告音・リール消灯・3V連図柄を搭載した4号機の革命機。当時の演出常識を塗り替えた一台で、今のスマスロにも演出文化として遺伝子が残っている。,https://www.samuraiclick.com/media/four_meikirank/,4,サンダーV4号機業界初予告音リール消灯3V連図柄演出革新2026振り返り_episode,編集部のマニア
episode,pachislot4,神輿,テクノコーシン神輿は4号機AT機全盛期の歴代最強の爆発力,神輿(みこし)はテクノコーシンが世に放った4号機AT機。AT全盛期の中でも屈指の出玉爆発力と瞬発力で「歴代最強」と呼ばれた一台。今打ったら違法レベルの暴れっぷり。,https://pachislot4.com/708/,4,神輿4号機テクノコーシンAT機全盛期歴代最強爆発力2026振り返り_episode,スロ専門編集
episode,tokyo-slot,北斗の拳,4号機北斗の拳が島全体を熱気で包んだ社会現象級の名機,4号機北斗の拳は単に出る台ではなく、島全体の雰囲気が一変する社会現象を起こした。誰かの一撃が周囲を煽り、夢の数十万勝ちが現実だったあの時代の象徴。今のスマスロ北斗もこの遺伝子。,https://tokyo-slot.com/category/4gouki/,5,4号機北斗の拳島全体熱気社会現象2026振り返り名機_episode,編集長補佐
episode,Wikipedia,獣王,5号機ART機の先駆者・初代獣王が現代AT機の原型,5号機ART機の先駆けが「獣王」。当時の業界はART機からAT機への過渡期で、獣王の「上位ART」概念は今のスマスロ「上位AT」の原型と言える。歴史的な転換点。,https://ja.wikipedia.org/wiki/%E3%83%91%E3%83%81%E3%82%B9%E3%83%AD4%E5%8F%B7%E6%A9%9F%E4%B8%80%E8%A6%A7,3,獣王5号機ART機先駆者上位ART現代AT機原型歴史転換点_episode,ライター見習い
episode,marimo0925,アステカ,5号機初期ボーナス1G連と万枚伝説のアステカ,アステカは5号機初期のボーナス1G連特化機種。設定問わず万枚出した強烈な伝説が多数残っており、規制がまだ緩かった5号機初期の象徴。今の検定基準では絶対通らないスペック。,https://www.marimo0925.net/pachisuro-4gouki-maniakku-natsukashii/,4,アステカ5号機初期ボーナス1G連万枚伝説規制緩い検定不可スペック_episode,深夜のスロライター
new,altema,Lパチスロ喰霊零Re,5月導入のオーイズミ新台・天井解析が先行公開,Lパチスロ喰霊零Reが5月導入予定。オーイズミ製の新台でちょんぼりすたが天井・設定判別解析を先行公開。ホラーアニメの世界観継承で旧作ファンも気になる一台。,https://altema.jp/pachimo/sumasulocalendar,4,Lパチスロ喰霊零Re5月導入オーイズミ天井設定判別ちょんぼりすた先行解析_new,スロキー編集部
new,P-WORLD,スマスロやじきた道中記参る,5月導入の新台・新パラディソが手がけたスマスロ,スマスロやじきた道中記参るが5月導入予定。新パラディソが手がけた珍しい時代劇テーマのスマスロで、独自路線の演出が注目。ニッチ層に刺さりそう。,https://www.p-world.co.jp/database/machine/introduce_calendar.cgi,3,スマスロやじきた道中記参る5月導入新パラディソ時代劇テーマニッチ_new,編集部AI
new,greenbelt,Lストリートファイター6,6月導入予定の格闘ゲーム原作スマスロ,Lストリートファイター6が6月導入予定。世界的格闘ゲームのスロット化で、波動拳やソニックブームなど技演出への期待大。コアゲーマー層への訴求力が試される。,https://web-greenbelt.jp/post-112459/,3,Lストリートファイター6 6月導入格闘ゲーム原作波動拳ソニックブーム_new,パチスロ記者
new,ちょんぼりすた,Lとある魔術の禁書目録2,6月導入の人気アニメシリーズ続編スマスロ,Lとある魔術の禁書目録2が6月導入予定。アニメ続編の人気IPで、原作ファンの期待は高い。前作の演出継承が課題で、初代を超えられるかが焦点。,https://chonborista.com/shindai/4197/,3,Lとある魔術の禁書目録2 6月導入人気アニメシリーズ続編スマスロIP_new,スロ専門編集
