cat,source,machine,title,body,url,quality,dup_key,author
new,グリーンべると,スマスロ 獣王,獣王のATは終わるたびに必ず潜伏へ入る　ストックが残っている間は即やめが損になる,10月5日導入・サミー。AT「サバンナチャンス」はナビ回数10回・20回・30回・EXのストック放出型で、SC終了後は必ず潜伏へ移行し、ストックがある限り潜伏中に放出抽選が続く。AT終了画面がやめ時にならない設計なので、ストックの有無が読めるまで席を立てない台になる。通常時の入口はチャンス目で、出現率が約1/128。成立時の約40%でSC高確へ移行し、SC高確中のAT当選期待度は約50%。掛け合わせるとチャンス目経由だけで約1/640で、公表されているAT初当り1/326.5〜1/279.7のおよそ半分。残りはSC高確以外の経路が埋めている計算になる。純増約8.0枚、ベース約31.8G/50枚、出玉率97.8〜114.3%。REGULAR BONUS経由は期待値3000枚オーバーでサバ連続期待度約50%。天井の有無と設定判別要素は9月2日時点で公表されていない。,https://web-greenbelt.jp/post-114814/,4,juuou_sumasuro_new_20261005_at_shuuryou_go_kanarazu_senpuku_stock_aru_kagiri_houshutsu_chuusen_sokuyame_ni_naranai_chansume_1_128_yaku40pct_sc_koukaku_at_kitaido_yaku50pct_kakezan_1_640_at_hatsuatari_1_3265_1_2797_junzo_80mai_base_318g_shutsugyokuritsu_978_1143_reg_kitai_3000mai_tenjo_mikoukai,パチスロ記者
new,P-WORLD,スマスロ タコスロ,タコスロは目押しの有無で出玉率が2.0ポイント動く　設定1でも完全攻略なら100.7%,9月7日導入・ユニバーサルブロス。P-WORLDに載っている出玉率は、非攻略時が設定1_98.7%／設定2_100.5%／設定5_103.3%／設定6_106.2%、完全攻略時が100.7%／102.6%／105.5%／108.5%。差は設定1で2.0ポイント、設定6で2.3ポイントある。天井はなく設定狙い専用の台だが、設定1でも攻略できていれば100%を超える側に乗る。手順は通常時が左に黒BAR・中に白7・右にタコで全小役をフォロー。ボーナス消化中は下パネル点滅時に逆押しで左リール上段か中段に白7を狙う。タコゲームは左リール中段か下段に白7を目押しして中と右はフリー打ち。BT中は演出が出ていない間はフリー打ちで、予告が出たときに白7・白7・BARが止まるとタコゲームへ入り80%でループする。BIG平均約361枚・REG最大98枚、ボーナス合算1/168.9〜1/149.6。目押しをしないまま打つと、同じ設定でも2ポイント低い台を打っていることになる。,https://www.p-world.co.jp/machine/database/10510,5,takosuro_new_20260907_hikouryaku_987_1005_1033_1062_kanzen_kouryaku_1007_1026_1055_1085_settei1_20pt_settei6_23pt_sa_tenjo_nashi_settei_nerai_senyou_uchikata_hidari_kurobar_naka_shiro7_migi_tako_shitapaneru_tenmetsu_gyakuoshi_takogame_hidari_chuudan_kadan_shiro7_big_361mai_reg_98mai_gousan_1_1689_1_1496_bt_yokoku_de_shiro7_shiro7_bar_80pct_loop,スロ専門編集
new,ちょんぼりすた,L転生王女と天才令嬢の魔法革命,転天は判定区間が8Gから14Gしかない　上位CZの輪廻転天チャレンジは10Gで成否が決まる,10月5日導入・オリンピアエステート。区間の長さを並べると、CZ「エピソードバトル」がレベルUPパート10G＋バトルパート4Gの計14G、上位CZ「輪廻転天チャレンジ」が10Gで成功期待度約50%、特化ゾーン「転天STOCKチャレンジ」が8G＋α、ボーナス高確「ロイヤルパレスパーティー」が初回40G継続。50枚で約32G回る台なので、上位CZの10Gは約310円ぶんの回転で当否が決まる計算になる。長い区間でじわじわ削られるのではなく、短い判定を何度も受ける構成。天井はCZ間410G+α（恩恵はCZ当選）とボーナス間510G+α（恩恵はボーナス当選）の2系統で、設定変更後はそれぞれ310G・410Gと100Gずつ浅くなる。AT純増約4.5枚・コイン単価3.3円。出玉率は設定1から97.9／98.9／101.0／103.6／107.6／110.3%で、等価でプラスに乗るのは設定3から。AT初当りは1/320.0→1/246.4。打ち方は順押しで左リール上段にBAR狙い。,https://chonborista.com/slot/orinpia-slot/264134/,5,tenten_new_20261005_hantei_kukan_ga_mijikai_cz_episode_battle_14g_10g_plus_4g_joui_cz_rinne_tenten_challenge_10g_seikou_kitaido_50pct_yaku310en_tokka_stock_challenge_8g_plus_alpha_bonus_koukaku_royal_palace_party_shokai40g_tenjo_2keitou_cz_kan_410g_bonus_kan_510g_henkougo_310_410_junzo_45mai_tanka_33en_979_989_1010_1036_1076_1103_uchikata_junoshi_hidari_jodan_bar,編集長補佐
info,P-WORLD,スマスロ 見える子ちゃん,見える子ちゃんの導入予定は72店　9月7日に入る16機種で下から3番目,P-WORLDの9月スケジュールでは、パチスロ6機種とパチンコ10機種の計16機種がすべて9月7日導入で、9月中に他の導入日はない。パチスロ側の導入予定店舗数はスマスロ リコリス・リコイル770店、L青春ブタ野郎539店、スマスロ タコスロ493店、Lパチスロ 彼女、お借りします483店、モグモグ風林火山 大海戦の巻251店に対し、パチスロ見える子ちゃんは72店で6機種中最少。パチンコを含めた16機種で見ても、Pうしおととら45店・PHはねもの ハネ釈迦86店に次いで下から3番目になる。最多のリコリス・リコイルとは10.7倍の開きがあり、打てる店を探す手間が他機種と桁で違う。スペックの良し悪しとは別に、導入直後に触れるかどうかは店舗数のほうで決まる。数字は9月1日時点の集計値で、導入日までに増える。,https://www.p-world.co.jp/database/machine/introduce_calendar.cgi?year_month=2026-09,4,mierukochan_info_dounyuu_yotei_72tenpo_20260907_issei_dounyuu_16kishu_pachislo6_pachinko10_ricoriko770_aobuta539_takosuro493_kanokari483_mogumogu251_mieruko72_ushiotora45_haneshaka86_saita_to_107bai_20260901_jiten_shuukeichi,編集部AI
info,ちょんぼりすた,スマスロ攻殻機動隊,攻殻機動隊の裏上位ATはAOIを経由した上位ATからしか入らない,上位AT「S.A.C.モード エンドレスGIG」は白の境界の成功で突入し、純増約8.5枚・初期300枚・継続率約75%。この上位ATにはさらに裏があり、入れるのはAttack On Incident（AOI）を経由した上位ATに限られる。突入時に笑い男が筐体をHACKする演出が出れば裏上位AT確定で、滞在中は下パネルが常時点滅する。恩恵は全レア役で「9th PERSON」発生濃厚。同じ上位ATに見えても、AOIを通ってきたかどうかで上振れの上限が変わるので、どの経路で上位ATに入ったかを覚えたまま消化する必要がある。2026年2月2日導入・サミー。天井は999G（恩恵AT）で、朝一リセット時は699Gに短縮される。,https://chonborista.com/slot/sammy-slot/248703/,5,koukaku_kidoutai_info_ura_joui_at_wa_aoi_keiyu_no_joui_at_kara_nomi_waraiotoko_ga_kyoutai_wo_hack_de_kakutei_shitapaneru_jouji_tenmetsu_zen_rareyaku_de_9th_person_noukou_joui_at_sac_mode_endless_gig_junzo_85mai_shoki300mai_keizoku_75pct_shiro_no_kyoukai_seikou_tenjo_999g_asaichi_reset_699g,編集部のマニア
info,グリーンべると,e魔女と野獣,魔女と野獣は初回RUSH中の大当りが必ず運命分岐を通る　約50%の一発勝負で上乗せ行きが決まる,9月7日導入・藤商事。大当り確率は約1/399で、初当りはALL400個。RUSH突入率は約51%で、突入がそのままLT突入になる。RUSH「復讐RUSH」はST75回。設計が独特なのはここから先で、初回RUSH中に引いた大当りは必ず「運命分岐」へ入り、成功期待度は約50%。成功すれば出玉上乗せゾーンへ移行し、上乗せは「BEAST ATTACK」が3000個を約65%でループ、上位の「超BEAST ATTACK」が6000個を約30%でループする。失敗すればそこで終わる。初当りを引いてRUSHに入っても、出玉が乗るかどうかはコイントスに近い判定を1回通ってから決まる形になっている。導入予定は306店。連チャン回数を数えるより、運命分岐を何回通って何回成功したかで振り返るほうが実態に合う台。,https://web-greenbelt.jp/post-116715/,4,majo_to_yaju_e_info_20260907_fujishoji_oatari_1_399_hatsuatari_all400ko_rush_nyuuritsu_51pct_lt_totsunyuu_fukushuu_rush_st75kai_shokai_rush_chuu_no_oatari_wa_kanarazu_unmei_bunki_seikou_kitaido_50pct_beast_attack_3000ko_65pct_loop_chou_beast_attack_6000ko_30pct_loop_306tenpo,ライター見習い
jissen,自社SIS週次集計,Lパチスロ 喰霊-零-Re,喰霊-零-Reの初週アウトは全国平均の2.67倍　導入週を観測できる198機種で18位,8月17日導入・オーイズミ・導入予定98店。全国のSIS週次で導入週（8/17〜8/23）の1台1日あたりアウトを同じ週の全国平均アウトで割ると267%で、導入週を観測できる198機種の中央219.5%を大きく上回り18位に入った。上位はスマスロ北斗の拳324%、L戦国乙女4 305%、Lモンスターハンターライズ299%、L化物語297%。同じ週のコイン単価は2.06円で現行機の中では安い側、1台1日あたり粗利9500円、出玉率98.7%、平均設置台数1.6台。ただし導入週の稼働値は平均設置台数が少ない機種ほど高く出やすいので、この数字だけで良し悪しは決まらない。2週目のアウトが初週の何%まで残るか（持続率）と合わせて見る段階で、稼働貢献週はまだ0週。,,3,garei_zero_re_jissen_shoshuu_out_zenkoku_heikin_no_267pct_dounyuushuu_kansoku_198kishu_chuu_18i_chuuou_2195pct_joui_hokuto324_sengokuotome4_305_mhrise299_bakemonogatari297_tanka_206en_arari_9500en_deqyokuritsu_987_daisuu_16dai_20260817_oizumi_98tenpo_kouken_0shuu_jizokuritsu_machi,深夜のスロライター
jissen,自社SIS週次集計,スマスロ ストリートファイター6,ストリートファイター6は3週とも出玉率97%割れ　前作の挑戦者の道は28週中27週が100%超えで撤去された,全国のSIS週次で見ると、スマスロ ストリートファイター6の導入3週（2026-08-03〜08-17）の出玉率は97.0%・96.8%・96.7%で、3週とも97%を割っている。直近3週に在籍する125機種の中で3番目に低い水準。1台1日あたりの粗利は13283円→12330円→8887円で、同じ3週の125機種の中央2212円の4〜6倍。稼働値は162%→120%→106%。前作にあたるLスマスロ ストリートファイターV 挑戦者の道は真逆だった。2024年6月2日導入で、データがある28週のうち27週で出玉率100%を超え、初週99.7%から最終週102.8%まで上がり続けている。1台1日あたり粗利の中央は-1301円、最後の4週は-1453／-1601／-2057／-2642円。それでも稼働値は初週165%から66%まで落ち、稼働貢献週は4週、平均設置台数は2.1台から1.2台になって28週目に消えた。出ている台に人が座るとは限らないことが、同じシリーズの前後で両側から出ている。なお出玉率が上がった理由（設定なのか、残った打ち手の構成なのか）はこのデータからは分からない。,,3,sf6_vs_stv_chousensha_no_michi_jissen_sf6_3shuu_deqyokuritsu_970_968_967_125kishu_chuu_shita_kara_3i_arari_13283_12330_8887_chuuou_2212_kadou_162_120_106_stv_20240602_28shuu_chuu_27shuu_100koe_shoshuu_997_saishuu_1028_arari_chuuou_minus1301_saigo4shuu_minus1453_1601_2057_2642_kadou_165_kara_66_kouken4shuu_daisuu_21_12_28shuume_ni_shoumetsu,スロ好き編集マン
column,自社SIS週次集計,全般,新台が全国平均を超えていられる週数は2023年8週・2024年6週・2025年5週,導入週が観測できて26週ぶんのデータがそろった165機種を、導入した年で分けて「導入から26週のうち何週で1台1日あたりアウトが全国平均を超えたか」を数えた。2023年導入の29機種は中央8.0週、2024年の58機種は6.0週、2025年の69機種は5.0週。26週すべて超えた機種は2023年が29機種中3、2024年が58機種中5、2025年が69機種中4で、この上澄みの割合はほとんど変わっていない。動いているのは真ん中の層で、13週以下だった機種は2023年69%・2024年81%・2025年75%。ただしこれを台が悪くなったと読むのは早い。比較の基準にしている全国平均アウトの年別中央値が2023年7952枚→2024年8604枚→2025年8663枚→2026年9086枚と上がっていて、2023年比で14.3%高い。同じ実力の台でも超えにくくなる分母の動きが入っている。新台をいつまで打つか決める人向けの目安としては、いまの新台が全国平均より回されている期間は5週前後を基準に置くのが実態に近い。2026年導入は26週の窓が埋まった機種が9件しかなく中央22.0週と大きく出るが、件数が足りないので傾向としては扱っていない。,,3,column_dounyuunen_betsu_26shuu_mado_kouken_165kishu_2023_29ki_chuuou_80shuu_2024_58ki_60shuu_2025_69ki_50shuu_26shuu_zensho_3_5_4_13shuu_ika_69_81_75pct_bunbo_zenkoku_heikin_out_nenbetsu_chuuou_7952_8604_8663_9086_2023hi_plus143pct_2026_n9_chuuou220_wa_kensuu_fusoku_de_fusaiyou,スロキー編集部
column,自社集計(ゲーム性分析),全般,ゲーム性29型のうち4型に59機種が集まっている　編集部が分類した128機種の内訳,当編集部のゲーム性ライブラリに登録した128機種を、通常時からATまでの進み方（ゲームフロー）で29型に分類した内訳を数えた。のべ193件のうち最も多いのはゲーム数上乗せ型の24機種で、次が差枚管理型12・上位AT昇格型12・強制ループ型11。この4型で59機種、のべ件数の30.6%を占める。いまのスマスロは差枚管理が主流という言われ方をするが、実際に数えるとゲーム数上乗せ型のほうが2倍多い。CZ側は15型・のべ78件・64機種で、最多は自力演出型14機種、次が格差CZ並列型9・CZ非搭載型8。CZは引くものではなく自分で当てにいくものになっている台が最も多い。1機種が複数の型に載ることもあり、4型に載るのはスマスロ 押忍!番長4・スマスロ モンキーターンV・スマスロ モンスターハンターライズの3機種。初めて座る台でも当たりまでの距離の測り方は上位4型のどれかである確率が3割ある、という読み方をする話で、初見の台で何を見ればいいか分からない人向け。なおこれは市場全体の統計ではなく、当編集部が登録した128機種の内訳で、分類も機種ごとの個別判断による。,,3,column_gamedesign_census_gameflow_29kata_128kishu_nobe193_gsuu_uwanose24_samai_kanri12_joui_at_shoukaku12_kyousei_loop11_joui4kata_59ki_306pct_cz_15kata_nobe78_64kishu_jiriki_enshutsu14_kakusa_cz_heiretsu9_cz_hisoutai8_4kata_ni_noru_no_wa_bancho4_monkeyturnv_mhrise,編集部AI
