cat,source,machine,title,body,url,quality,dup_key,author
info,現役ジグマ,LBパチスロ ヱヴァンゲリヲン ～約束の扉～,"エヴァ約束の扉のBTループに設定差が発覚 話題のボーナストリガー機を解析","話題のBT機エヴァ〜約束の扉〜を解析。スーパーBIG(約203枚獲得)と暴走モード(約97枚)の2ルートでボーナストリガーへ移行し BT中は2枚掛けで消化 継続率は約20%とシビアな引き伸ばし型。ベース約40.5G コイン単価約2.1円と甘めのノーマル寄り設計で 業界最速解析では通常時の小役確率とBTループ率に設定差が発覚した点が焦点。数字を派手に伸ばすより淡々と積むA+BT機で 設定2〜3で機械割約100%が目安とされ 高設定はBTループ回数で差が出る。",https://note.com/tada_katutameni/n/n1b6aa760232f,4,eva_yakusoku_no_tobira_info_bt_loop_settei_super_big203_bousou97_keizoku20_base405_coin21,スロ専門編集
episode,P-WORLD,鬼武者3（4号機）,"4号機 鬼武者3の百鬼モードと激アツ千鬼モード ロデオ渾身の連チャン機","鬼武者3はロデオ(大都技研)が2005年2月に投入した4.5号機の5ライン3枚掛け専用機。核はボーナス高確率ゾーン「百鬼モード」で 突入すると液晶背景が夜に変わり約25%の高確率でボーナスを放出 最大30G(平均約24G)継続する。さらにプレミアの「千鬼モード」はボーナス後224G以内に突入すれば連荘モードB以上の滞在が確定し連チャン期待度が跳ね上がる。武者らしい重厚な演出と高確ループの緩急で 4号機末期を代表する連チャン機として今も語られる。",https://www.p-world.co.jp/machine/database/3628,4,onimusha3_4gou_45gou_rodeo_2005_hyakki_mode_yoru_25_max30_senki_224g_renchan_modeB_episode,スロ好き編集マン
episode,ぱちんこスロット,ゲゲゲの鬼太郎（4号機）,"パチスロ史上初のAT搭載＆初の液晶搭載 4号機ゲゲゲの鬼太郎という金字塔","サミーのゲゲゲの鬼太郎(SP)はパチスロ史上初のAT機能を搭載した記念碑的な4号機。BIG後1/2で突入するATでは9枚役の正しい押し順をランプで完全告知し 100G間9枚役を奪取 純増は約30枚程度だが「小役ナビでコインが増える」体験を初めて世に出した。さらにパチスロ史上初の液晶を搭載しレバーで鬼太郎が出現 味方妖怪と敵妖怪が戦うバトルモードなど液晶演出の原点に。BIG設定1約1/275.3 設定6機械割111.8%。AT機と液晶演出の源流たる名機。",http://sp.pachinkoslot.jp/open/machinespec.php?t=s&mc=58,4,gegege_kitaro_sp_4gou_sammy_shijou_hatsu_at_hatsu_ekisho_9maiyaku_navi_junzo30_battle_big2753_episode,編集部のマニア
episode,パチンコスロット,ウルトラマン倶楽部ST（4号機）,"指と映像がシンクロするHybrid battle 4号機ウルトラマン倶楽部STの臨場感","サミーが1998年に世に出したウルトラマン倶楽部STはB型5ラインのCT機系譜。目玉は視覚と指がシンクロするHybrid battle演出で ヒーローの動きとボタンを押す指が同調し自らバトルを戦う臨場感が味わえた。バトル中は成立小役で攻撃技と期待度が変化(チェリー/スイカ/チャンス目=大 ベル=中 リプレイ=小) 前兆モードB/Cや約82%ループの爆連モードなどモード管理も搭載。天井はリプレイ150回成立(約1100G) 平均獲得約260枚。特撮の熱を台上で再現した先進機。",http://sp.pachinkoslot.jp/open/machinespec.php?t=s&mc=545,4,ultraman_club_st_4gou_sammy_1998_hybrid_battle_shikaku_yubi_sync_bakuren82_tenjo_replay150_260mai_episode,パチスロ記者
episode,P-WORLD,巨人の星（4号機）,"大リーグボール1〜3号で激アツ 4号機 巨人の星の演出法則と特訓モード","アリストクラートが2002年9月に投入した巨人の星は5リールを持つBタイプST機。飛雄馬が直球と大リーグボール1〜3号の計4球種を投げ分け 1号<2号<3号の順で期待度が上がり3号は激アツ 左門に3号でなく1号を投げると激アツなど細かな法則と確定パターンが満載だった。台枠ランプ点灯の特訓モードではリプレイの押し順をナビしリプレイ4連続でボーナス確定。BIG設定1約1/310→設定6約1/221 設定6機械割115.6%。演出の作り込みで4号機屈指と評される名機。",https://www.p-world.co.jp/machine/database/2316,4,kyojin_no_hoshi_4gou_aristocrat_2002_b_st_dairi-guboul_1_3gou_tokkun_mode_replay4ren_big310_set6_1156_episode,編集長補佐
episode,HAZUSE,タロットマスターR（4号機）,"青7ズルすべりで激アツ アルゼ タロットマスターRの大量獲得と鉢巻リール","アルゼが2000年に投入したタロットマスターRは4th(鉢巻)リールを搭載した大量獲得4号機。BIG中の平均獲得は約560枚 最大696枚とパンチがあり リプレイハズシも簡単で技術介入度は低め=万人が獲れる設計だった。最大の見どころは左リール青7のズル滑りで これが出れば激アツ 「青7こんにちは」の停止形が出た時点で本煽り・特殊15枚役・BIGのいずれか濃厚。BIG設定1約1/409→設定6約1/240 REG設定1約1/655→設定6約1/364。派手な出玉と分かりやすさで愛された一台。",https://www.hazuse.com/i/det/det_tarotto.htm,4,tarotmaster_r_4gou_aruze_2000_hachimaki_reel_tairyoukakutoku_560_696_ao7_zuruberi_konnichiwa_big409_240_episode,スロキー編集部
episode,P-WORLD,キャッツアイ（4号機）,"天井ATの先駆け 4号機キャッツアイ ディスクアップに続くAR機第2弾","4号機のキャッツアイは名機ディスクアップに続くAR(アシストリプレイ)機第2弾。ボーナス間1500GハマりでATが発動する仕組みで 今では当たり前の天井ATの先駆け的存在だった。AR中のBIGはハイパーBIGに昇格し ノーマルBIG中の三択を二択に絞るアシスト機能も継承。BIG設定1約1/399.6→設定6約1/238.3 REG設定1約1/873.8→設定6約1/655.4 機械割は設定1_96.2%〜設定6_122.8%と設定差が大きい。技術介入と天井の両面で当時のスロッターに名機と評された。",https://www.p-world.co.jp/machine/database/1613,4,catseye_4gou_ar_ki_dai2dan_diskup_keifu_tenjo_at_1500g_hyper_big_3taku_2taku_big3996_2383_kikaiwari962_1228_episode,編集部AI
episode,P-WORLD,ドロンジョにおまかせ（4号機）,"ヤッターマンのドロンジョが主役 4.5号機の遊べるAT機 ドロンジョにおまかせ","平和が2003年に投入したドロンジョにおまかせは爆裂機規制後の4.5号機にあたるA400+ATタイプ。タイムボカン/ヤッターマンの悪役ドロンジョが主役で BAR揃いで突入するドロンボーナス(DB 25/100G)と青7揃いのスーパードロンボーナス(SDB 100/300/500G)の2種ATを搭載。AT中はリプレイ確率アップ＋プラム押し順ナビで約4.6枚/G増加し ハズレ出現時は1/8で100or500Gの上乗せチャンス。北斗や吉宗より爆発力を抑え ファンシーな見た目通り遊びやすい設計で愛された良台。",https://www.p-world.co.jp/machine/database/2811,4,doronjo_niomakase_45gou_heiwa_2003_a400_at_yatterman_db_bar_sdb_ao7_46mai_uwanose_asobiyasui_episode,深夜のスロライター
episode,P-WORLD,サムライスピリッツ 剣豪八番勝負（4号機）,"剣豪ループで連チャン 4号機サムスピ剣豪八番勝負のダブル液晶バトル","メーシーの4号機サムライスピリッツ〜剣豪八番勝負〜はダブル液晶を搭載した専用筐体が象徴的な連チャン機。ボーナス当選契機は練気モードとボーナス高確「剣豪八番勝負」の2つが主軸で ボーナス後は再び剣豪八番勝負に突入 勝ち抜くたびに連チャンする剣豪ループが出玉の核だった。ボーナスはレギュラー約40枚 剣豪ボーナス約200枚 天下無双ボーナス約400枚の3種。SNKの剣戟キャラが斬り合う迫力の対戦演出とループの気持ちよさで 版権スロの完成度を高めた一台。",https://www.p-world.co.jp/machine/database/7321,4,samurai_spirits_kengou8ban_4gou_maycy_double_ekisho_renki_kengou_loop_rb40_kengou200_tenka400_episode,ライター見習い
episode,パチスロ懐かしい機種,ハクション大魔王（4号機）,"大花火の系譜と言われたビタ押し技術介入機 4号機ハクション大魔王","サミーの4号機ハクション大魔王はゲーム性が極めてシンプルながらビタ押し要素を備えた玄人好みの技術介入Aタイプ。停止形とビタ押しで出玉効率が変わる打感から「大花火に似ている」とも語られ 目押しの精度がそのまま機械割に直結する硬派な設計だった。派手なATや液晶に頼らず リール制御と技術介入の妙で魅せるタイプで 4号機ノーマル機の打って上手くなる面白さを体現。後年の5号機ハクション大魔王AAへと受け継がれる原点となった。",https://www.p-world.co.jp/machine/database/2122,4,hakushon_daimaou_4gou_sammy_bita_oshi_gijutsukainyu_a_type_oohanabi_keifu_simple_reel_seigyo_episode,スロ好き編集マン
