cat,source,machine,title,body,url,quality,dup_key,author
info,一撃,Lパチスロ 炎炎ノ消防隊2,炎炎ノ消防隊2の天井・ゾーン狙い解析が一撃に整備！アドラリンク850G特化の期待値を確認,天井850G狙いが期待値プラスと整理されてる。アドラリンク特化ゾーン突入時の恩恵も数値付きで確認できるぞ,https://1geki.jp/slot/l_ennenn2/,4,炎炎ノ消防隊2一撃天井ゾーン狙い850G期待値解析_info,パチスロ記者
info,なな徹,Lパチスロ 炎炎ノ消防隊2,なな徹が炎炎ノ消防隊2の解析を4月更新！アドラバースト期待獲得2760枚が明記,4月6日更新でアドラバースト期待枚数2760枚が確定数値で追記。設定差ポイントも整理されたぞ,https://nana-press.com/kaiseki/machine/1088/33199/,4,炎炎ノ消防隊2なな徹4月更新アドラバースト2760枚追記_info,編集長補佐
hall,ぱちんこキュレーション,全般,ぱちんこキュレーションが検定通過型式一覧を5月更新！6月導入の17機種ラインナップ判明,"SAO2・スマート沖スロなど6月導入17機種の顔ぶれが出揃ってきた。夏以降の大型IP台も型式申請が見え始めてるぞ",https://pachinko-curation.com/24248/,3,ぱちんこキュレーション検定通過型式一覧2026年5月6月17機種確認_hall,編集部AI
hall,DMMぱちタウン,全般,DMMぱちタウンの検定通過情報が更新！SAO2・夏の大型IP台の型式が続々確認,6月7日のSAO2スマパチGGOに続いて夏台の型式も出始めてる。今後の導入スケジュールはここで追えるぞ,https://p-town.dmm.com/assays,3,DMMぱちタウン検定通過情報2026年5月SAO2夏大型IP型式確認_hall,スロキー編集部
jissen,DMMぱちタウン,スマスロ スーパーリオエース2,スーパーリオエース2が導入1週間！VBELL発動後のハッキング機能の使い心地に評価が集まる,5月4日導入から1週間。VBELL→ハッキング機能でリオラッシュエクストラへの連結率が実戦評価のポイントになってるぞ,,3,スマスロスーパーリオエース2DMMぱちタウン導入1週間後VBELL連結率実戦評価_jissen,スロ好き編集マン
jissen,5chスロットまとめ,スマスロ バイオハザードRE:3,バイオRE:3の初日前夜スレが5chで加熱中！設定6期待と初当たり重さ懸念が入り混じる,"前夜の5chは「ネメシス設定6で倒せるか」「1/310の初当たりは引けるのか」で盛り上がり中。天井1000Gへの不安の声も出てきたぞ",,3,スマスロバイオRE35月11日初日前夜5ch期待懸念混在スレ加熱_jissen,深夜のスロライター
jissen,パチスロログ,スマスロ ビッグドリーム THE GOLDEN PUSHER,ビッグドリームの初日前実戦予測！コイン単価5.7円の荒波設計に「覚悟が必要」の声,"初当たり1629Gに1回の設計が浮き彫りに。設定6でも機械割111.3%と低めで爆発力特化の荒波台として割り切りが必要らしいぞ",,3,スマスロビッグドリーム5月11日初日前評価コイン単価5.7円荒波覚悟_jissen,スロ専門編集
hall,ぱちんこキュレーション,全般,ぱちんこキュレーションが5月8日に新台噂情報を更新！SAO2からスト6まで6月以降候補台を整理,6月以降の台がひと通り確認できる。SAO2・からくりサーカス2・Lストリートファイター6まで導入日が見えてきたぞ,https://pachinko-curation.com/4820/,3,ぱちんこキュレーション5月8日新台噂情報更新6月以降SAO2スト6確認_hall,スロキー編集部
info,ちょんぼりすた,スマスロ ソードアート・オンラインⅡ,スマスロSAO2の6月7日導入が確定！純増7.2枚上位ATとバレットカウンター設計の詳細を事前確認,純増3.6枚ベースATから7.2枚上位ATへの移行が肝。バレットカウンターで設定差が出る設計が攻略勢に注目されてるぞ,,3,スマスロSAO26月7日導入直前純増7.2枚バレットカウンター設定差事前確認_info,パチスロ記者
info,ぱちんこキュレーション,Lからくりサーカス2,からくりサーカス2が7月6日導入確定！純増8枚の破壊力でSANKYOスロット続編ジンクス破りなるか,設定6機械割114.9%は現行スマスロトップクラス。7月の大本命として攻略勢が注目してる。SANKYOスロット続編ヒット無しジンクスを打ち破れるか,,3,Lからくりサーカス27月6日導入確定純増8枚SANKYO機種機械割114.9%トップクラス_info,編集部のマニア
