cat,source,machine,title,body,url,quality,dup_key,author
new,なな徹,e獣王 獅子の一撃,獣王のパチンコは11月2日 当たりの半分で入るサバンナチャンスに平均9800個が乗っている,"10月5日にスマスロの獣王が入って、その1ヶ月後にパチンコの獣王が来る。e獣王 獅子の一撃は通常時1/319.7で、当たったらまず獣王JUDGEMENTを通る。ここでサバンナチャンスに行けるのが約50%。入れば平均9800個が見込める。外れた側は2Rの約300個で終わるから、当たりの価値が最初のジャッジで真っ二つに割れる形になっている。RUSHに入ってからは1/144.7でST100回転、継続は約50%。出玉は10Rの1500個と10R×2の3000個の2種類。ボーダーは等価250個あたり26.3回転なので、回らない台に座ると差がそのまま出る。ドデカSTRAIGHTという大型ヘソを積んでいるぶん、ヘソの入り方はホールで見て決めたいところ。",https://nana-press.com/kaiseki/machine/1252/,8,ejuoh_shishinoichigeki_new_20261102_sammy_tsujo_1_319_7_rush_1_144_7_st100kai_keizoku_yaku50pct_juoh_judgement_savanna_chance_toppa_yaku50pct_heikin_9800ko_2r_300ko_10r_1500ko_10rx2_3000ko_border_toka_26_3kaiten_dodeka_straight,パチスロ記者
new,ちょんぼりすた,L ソードアート・オンライン オルタナティブ ガンゲイル・オンライン,GGOは初当り1/192でもAT確率は1/521 当たりの6割はATまで来ない,"11月導入のガンゲイル・オンラインの解析が出てきた。設定1の初当りは1/192.0で、数字だけ見ればかなり軽い。ただしAT確率のほうは1/521.7しかない。並べると、当たってもATまで来るのは4割弱という計算になる。設定6でも初当り1/153.9に対してAT1/392.6だから、通る割合は約39%。設定が上がっても通りやすさはあまり変わらず、当たる回数のほうが増える台だと分かる。入口のCZイエスマムは10G+αで期待度が約50%。メインのスクワッドジャム1は25Gで継続約70%。上位のイカれたレンまで乗れば8Gで継続約85%、期待値は約3600枚まで届く。純増は3.4枚と7.1枚の二段で、天井は975G+α。50枚で約31回転、約1万台。",https://chonborista.com/slot/kyoraku-slot/267264/,8,ggo_new_202611_kyoraku_yaku10000dai_tenjo_975g_junzou_3_4mai_7_1mai_50mai_31kaiten_settei1_hatsuatari_1_192_0_at_1_521_7_dedamaritsu_97_9pct_settei6_hatsuatari_1_153_9_at_1_392_6_114_5pct_cz_yesmam_10g_yaku50pct_squadjam1_25g_yaku70pct_ikareta_ren_8g_yaku85pct_kitai_3600mai,スロキー編集部
new,パーラーフルスロットル,eプリンセス・プリンシパル,プリプリのSTは後ろ4回転が別物 引いても3分の2は出玉が付かない,"11月2日のプリプリは14回転のSTなんだけど、中身が前半と後半で別の台みたいになっている。1回転目から10回転目までに引くと、1500個が約50%で、6000個と10500個がそれぞれ約25%ずつ。ところが11回転目から14回転目に引くと、約66%がST RESETで、1500個は約34%しか付かない。後ろの4回転は当たっても出玉が伸びない区間、ということになる。通常時は1/319.6で、RUSH中は実質1/10.6だから引くこと自体は難しくない。突入率50%・継続75%という表の数字だけを見て打つと、この前後差でズレる。何回転目で引いたかのほうが1日の収支に効いてくる形。",https://parlourfullslotl.com/archives/186143,8,eprincess_principal_new_20261102_heiwa_tsujo_1_319_6_rush_jisshitsu_1_10_6_toppa_50pct_keizoku_75pct_st14kai_hybrid_st_zenhan_1_10kaiten_1500ko_50pct_6000ko_25pct_10500ko_25pct_kouhan_11_14kaiten_st_reset_yaku66pct_1500ko_yaku34pct,編集部のマニア
new,ぱちんこキュレーション / グリーンべると,Lウミンチュ,ウミンチュのIREGUIは平均22連 ただし続けるのに与えられるのは8Gだけ,"10月19日に入る∀TYPE第1弾、ウミンチュの中身が出てきた。32G以内にボーナスを10連させるとIREGUIに入って、そこからの平均が22連。BIGは平均202枚あるので、ハマれば一気に膨らむ。ただしIREGUIの継続は8Gしかない。その8Gのあいだにまた規定回数のボーナス連チャンを作らないと、そのまま戻される。素の初当りは設定1で1/247.7、設定6で1/207.6。出玉率は97.7%から112.0%で、公表されているのは設定1・2・4・5・6の5段階だけ。天井は999Gで、REG後は777G、設定変更後は555Gと数字をそろえてある。50枚で約30回転、導入は約2000台。ボーナスで増やす台なのに、伸びるかどうかは8Gの区間に全部かかっている。",https://pachinko-curation.com/64677,8,uminchu_new_20261019_okazaki_yaku2000dai_forall_type_dai1dan_iregui_32g_inai_bonus_10ren_de_toppa_keizoku_8g_toppa_ji_heikin_bonus_22ren_bb_heikin_202mai_rb_heikin_53mai_base_29_9g_50mai_hatsuatari_settei1_1_247_7_settei6_1_207_6_dedamaritsu_97_7_112_0pct_settei_1_2_4_5_6_tenjo_999g_reg_go_777g_settei_henko_go_555g,スロ好き編集マン
info,ちょんぼりすた / 一撃,Lパチスロ 喰霊-零-Re,喰霊-零-Reはボーナス合算より朝一の超高確を見たほうが早い 設定差が4倍ある,"喰霊-零-Reの解析がまた埋まってきた。ボーナス合算は設定1で1/199.8、設定6で1/182.0。1.1倍しか違わないので、ここをいくら数えても1日では動かない。それより大きいのが朝一の超高確移行率で、設定1が0.39%に対して設定6は1.56%。4倍開いている。1回きりの判定だから引けるかどうかの話ではあるけど、朝から超高確で始まった時点で座る価値が変わる。判別の本体はREG中のキャラ紹介のほう。男性キャラなら奇数、女性キャラなら偶数で、黄泉悪霊化と冥が同じREGに出れば設定4以上が濃厚。プレミアの1000ちゃんが出れば設定6濃厚。ART初当りは1/468.6から1/279.8まで開くので、長く打つならこっちを数えたい。",https://chonborista.com/slot/oizumi-slot/259743/,8,garei_zero_re_info_20260914_bonus_gassan_settei1_1_199_8_settei6_1_182_0_sa_1_1bai_asaichi_choukoukaku_ikoritsu_settei1_0_39pct_settei6_1_56pct_yaku4bai_reg_chu_chara_shokai_dansei_kisuu_josei_guusuu_yomi_akuryouka_to_mei_de_settei4_ijou_1000chan_de_settei6_art_hatsuatari_1_468_6_kara_1_279_8,スロ専門編集
info,パチンコ・パチスロ.com,Lミリオンゴッド-神々の軌跡-,ミリゴの店長カスタムで「設定1でも虹が出せる」と広まったが実際は出せない,"ミリオンゴッドの店長カスタムの動画が公開されて、設定1でも虹プレートを出せると勘違いする人が続出した。実際にできるのは、トロフィーやプレートの色を時間帯ごとに店側が手動で切り替えることだけ。本当の設定より上のトロフィーは出てこない仕組みになっている。だから午前中に虹が見えていたのに、午後は低いプレートに変わるという並びが起きる。打ち手からすると、朝イチの表示だけで設定を決めるのは危ないという話になる。逆に、出た瞬間ではなく1日を通して同じ色が残っているかを見るほうが意味がある。ネットでは詐欺だという声も出たけれど、表示できる上限が本当の設定に縛られている以上、上げ底そのものはできない。",http://pachinkopachisro.com/archives/60050797.html,7,million_god_kamigami_no_kiseki_info_20260914_tenchou_custom_hall_custom_jikantai_goto_ni_trophy_plate_no_iro_wo_shudou_kirikae_kanou_daga_honto_no_settei_ijou_no_trophy_wa_denai_settei1_de_niji_wa_dasenai_gokai_ga_kakusan_asaichi_hyouji_dake_de_settei_wo_kimenai,編集長補佐
info,一撃 / DMMぱちタウン,スマスロ ソードアート・オンラインⅡ,SAO2はCZを引いた後がしんどい 設定1だとATまで来るのは6割,"SAO2の設定差がひと通り出そろった。CZは設定1で1/238.4、設定6で1/191.7。AT確率のほうは設定1が1/386.2で、設定6が1/269.6。この2つを並べると、CZからATまで来る割合が設定1で約62%、設定6で約71%という計算になる。AT確率には直撃ぶんも入っているから、実際のCZ成功率はこれより下。それでも、CZを引ける回数だけでなく通る割合のほうにも10ポイント近い差が乗っているのは分かる。打っていて「CZは来るのに抜けない」と感じる日は、引きが悪いだけとは限らない。天井はAT間1200GとCZ間499Gの2本立て。純増は通常ATが約3.6枚で、上位ATに乗ると約7.2枚まで上がる。出玉率は97.6%から114.9%。",https://p-town.dmm.com/machines/5025,8,sao2_info_20260914_cz_settei1_1_238_4_settei6_1_191_7_at_settei1_1_386_2_settei6_1_269_6_cz_kara_at_made_no_wariai_settei1_yaku62pct_settei6_yaku71pct_chokugeki_komi_no_kazu_tenjo_at_kan_1200g_cz_kan_499g_junzou_tsujo_3_6mai_joui_7_2mai_dedamaritsu_97_6_114_9pct,深夜のスロライター
jissen,パチンコ・パチスロ.com,全般,ゲーム数上乗せは何枚か分からないという不満 枚数表示派と時間効率派で割れた,"上乗せの見せ方でスロッターの意見が割れている。発端は「500Gって言われても結局何枚なんだ」という書き込み。純増が違えば同じ500Gでも出てくる枚数は全然違うから、枚数でドンと出してくれたほうが気持ちいい、という言い分。具体名で挙がっていたのは、禁書の麦野高確から出る神裂と自動書記、化物語の倍倍で10枚乗せが出るところ、カバネリの払い出し300枚でレインボー、バイツの20G表示で実質80枚から、あたり。反対側からは、枚数上乗せは数字を大きく見せているだけの演出だという指摘と、純増が下振れするとG数上乗せは空振りになるという指摘が出ていた。閉店時間が決まっている以上、残りで取り切れるかを計算しやすい枚数表示のほうが実戦的、という現実的な声もあった。",http://pachinkopachisro.com/archives/60049476.html,7,zenpan_jissen_20260913_gsuu_uwanose_vs_maisuu_uwanose_ronso_500g_de_nanmai_ka_wakaranai_kinsho_mugino_koukaku_kanzaki_jidoushoki_bakemonogatari_baibai_10mai_nose_kabaneri_haraidashi_300mai_rainbow_baits_20g_hyouji_jisshitsu_80mai_hantai_enshutsu_kajou_junzou_shimoburede_gsuu_wa_karaburi_heiten_made_no_jikan_de_keisan_shiyasui,編集部AI
jissen,自社SIS全国日次,スマスロ ストリートファイター6,ストファイ6は稼働が全国平均の6割で最下位 それでもコイン単価は上位25機種で1位,"9月13日の全国上位25機種を1台あたりのアウトで並べると、ストリートファイター6は6828枚で最下位だった。この日の全国平均は11326枚なので、6割しか回っていない。ところがコイン単価は4.25円で、25機種のなかの1位。コイン単価というのは、アウト1枚につき店に残る金額のこと。つまり座っている人は一番少ないのに、座った人ひとりから抜ける額は一番大きい台になっている。9月7日から13日の平均でも出玉率は97.01%で、8月3日の導入から6週たっても100%を超える日が来ていない。設置は3840台あって数自体は減っていないので、空いているのは台が足りているからではない。設定が入っている前提が無いなら、この並びのまま近づく理由は薄い。（集計: 自社SIS全国日次 2026/9/7〜9/13）",,7,street_fighter_6_jissen_20260913_sis_zenkoku_out_6828mai_zenkoku_heikin_11326mai_no_yaku60pct_joui25kishu_saikai_coin_tanka_4_25en_joui25kishu_1i_dedamaritsu_heikin_97_01pct_0907_0913_dounyu_0803_kara_6shume_daisuu_3840dai_arari_6107en,ライター見習い
column,自社SIS全国日次,全般,9月7日に入った6機種は初週で稼働が3割落ちた 酷評の台も好評の台も同じだった,"導入から1週間の稼働を機種ごとに追うと、9月7日組の6機種はほとんど同じ落ち方をしていた。ここでいう稼働は、1台1日のアウトをその日の全国平均アウトで割った値のこと。データが出た9月8日から13日までで、リコリコが267%から180%、タコスロが226%から161%、かのかりが208%から150%。見える子ちゃん、青ブタ、モグモグ大海戦も含めて、6機種すべてが27%から33%落ちの範囲に収まった。ネットでの評判はバラバラだった。リコリコは酷評が並んで中古も売れ残り、かのかりはDMMの評価が1.68点。逆にタコスロは好意的な声が多かった。それでも初週の落ち方は上と下で5ポイントしか違わない。導入直後の稼働は台の出来ではなく物珍しさで決まっていて、評判の差が数字に出てくるのは2週目以降ということになる。初週のデータだけで台を見限るのは早い、という読み方もできる。（集計: 自社SIS全国日次 2026/9/8〜9/13）",,7,zenpan_column_20260914_0907_dounyu_6kishu_shoshu_kadouchi_genshu_lycoreco_267pct_kara_180pct_tacoslot_226pct_kara_161pct_kanokari_208pct_kara_150pct_mierukochan_221_8_kara_161_9_aobuta_219_3_kara_159_2_mogumogu_210_8_kara_148_3_zenkishu_27_33pct_gen_hyouban_no_sa_to_mukankei,編集部のマニア
