cat,source,machine,title,body,url,quality,dup_key,author
column,P-WORLD,スマスロキン肉マン〜7人の悪魔超人編〜,キン肉マン15年でAT純増は1.1→6.1枚になったのに機械割の上限は115→114.9%で動いていない,"山佐の初代パチスロキン肉マンは2008年3月の5号機ARTで純増約1.1枚・BG約49枚・機械割97〜115%。2012年10月9日のキン肉星王位争奪編はART純増約2.7枚だが面白いのは中身で MUSCLE BONUSがVSマリポーサ=差枚数管理→VSゼブラ=ベルナビ回数管理→VSフェニックス=ゲーム数上乗せと1台の中で管理方式を3回入れ替えていた。2023年8月7日のスマスロ7人の悪魔超人編はセブンリーグ・約7000台でAT純増約6.1枚・AT初当り1/404.1〜1/336.5・機械割97.9〜114.9%。15年で純増は約5.5倍になったのに上限は115→114.9%とほぼ据え置きで 増えたのは出玉速度であって期待値ではない。新作の純増◯枚という見出しはこの前提で読むと振り回されにくい。",https://www.p-world.co.jp/machine/database/5103,4,kinnikuman_series_hensen_column_200803_shodai_5gou_art_yamasa_junzo11_bg49mai_97_115_20121009_ouisoudatsuhen_junzo27_muscle_bonus_vs_mariposa_samai_vs_zebra_bellnavi_vs_phoenix_gsuu_uwanose_20230807_sumaslo_7nin_akuma_choujin_sevenleague_7000dai_junzo61_at_1_4041_1_3365_979_1149_jougen_suekioki,編集部AI
column,ちょんぼりすた,全般,初当り確率の設定1→6の「倍率」で判別難易度は決まる 1.05倍と1.43倍では別ゲーム,"設定判別のしやすさは機械割の上限ではなく 初当り確率が設定1から6で何倍軽くなるかで決まる。マイジャグラーⅥは合成1/163.8→1/114.6で1.43倍 咲-Saki-超上級者卓はAT1/398.4→1/284.0で1.40倍あり 初当り回数そのものが判別材料になる。一方スマスロキン肉マン7人の悪魔超人編はAT1/404.1→1/336.5で1.20倍 L ULTRAMAN最終決戦はCZ1/272.8→1/256.2の1.05倍・AT1/445.4→1/422.4の1.06倍しかない。倍率1.1倍未満の機種は1日打っても初当り回数が設定を語らないので 終了画面・小役確率・トロフィーといった別指標を先に用意しないと打ち切れない。スペック表を見るときは機械割より先にこの倍率を割り算しておくと その台が判別できる台かどうかが座る前に分かる。",https://chonborista.com/slot/yamasa-slot/188778/,4,hatsuatari_settei_sa_bairitsu_de_hanbetsu_nando_ga_kimaru_column_myjuggler6_1_1638_1_1146_143bai_saki_choujoukessen_at_1_3984_1_2840_140bai_kinnikuman_7nin_120bai_ultraman_saishukessen_cz_105bai_at_106bai_11bai_miman_wa_owarigamen_koyaku_trophy_ni_kirikaeru,スロキー編集部
column,DMMぱちタウン,全般,1000Gハマりは初当り1/400なら約12回に1回起きる ハマりの体感と確率のズレ,"初当りが1/400の機種で指定G数まで一度も当たらない確率は(1-1/400)のG乗で出せる。300Gで47.2% 500Gで28.6% 800Gで13.5% 1000Gで8.2% 1500Gでも2.3%。つまり1000Gハマりは約12回に1回 500Gハマりは3回に1回強の頻度で普通に起きる。初当り1/300なら1000Gまで届かない確率は3.5% 1/250なら1.8%まで落ち 軽い機種ほど深いハマりは本当に珍しくなる。逆に合成1/163.8のジャグラーだと500Gハマりが4.7%しかないので 同じ500ハマりでも意味がまるで違う。データランプの大ハマり回数を見て今日は荒れていると判断する前に その機種の初当り確率でこの計算を1回やっておくと 無駄に台を避けたり深追いしたりせずに済む。",https://p-town.dmm.com/specials/4949,4,hamari_kakuritsu_keisan_column_1_400_de_300g_472pct_500g_286pct_800g_135pct_1000g_82pct_1500g_23pct_1_300_1000g_35pct_1_250_18pct_juggler_1_1638_500g_47pct_data_lamp_no_ohamari_kaisuu_wo_miru_mae_ni_keisan_suru,編集長補佐
episode,P-WORLD,パチスロ戦国BASARA3（5号機）,戦国BASARA3は出玉の単位がゲーム数でなくベルナビ回数だった 5号機のナビ回数管理,"エンターライズが2014年8月に導入した5号機。ARTのBASARA FEVERは1セット40G+αで純増約2.2枚だが この台で独特だったのはボーナスの表記単位。BASARA BONUSはベルナビ20〜100回 武将BONUSはベルナビ8回と 獲得量がゲーム数ではなくナビ回数で示されていた。ベル1回あたりの払い出しが決まっている以上 ナビ回数はそのまま獲得枚数の見積もりになるので 打ち手は残りナビ数を数えながら出玉を計算することになる。CZは単騎特攻が20G+αでART期待度約40% 一触即発が10G or 20G or ART当選まで継続で約66%と役割が分かれていた。BR非搭載・変則押し禁止という構成も含め 現行スマスロで主流になったナビ回数管理を5号機の時点で一度通っていた台として押さえておきたい。",https://www.p-world.co.jp/machine/database/7480,4,sengoku_basara3_5gou_201408_enterrise_bellnavi_kanri_episode_basara_bonus_bell_navi_20_100kai_bushou_bonus_8kai_dedama_tan_i_ga_gsuu_dewa_nai_art_basara_fever_1set_40g_alpha_junzo22_cz_tanki_tokkou_20g_kitaido_40pct_isshoku_sokuhatsu_10g_20g_66pct_br_hitousai_hensokuoshi_kinshi,深夜のスロライター
episode,Aメソッド,パチスロ黒神 The Animation（5号機）,黒神 The Animationは天井467G＋前兆最大33Gで実質500G区切り 純増1.8枚で粘らせる設計,"オリンピアが2017年5月22日に導入した5号機ART。ARTは純増約1.8枚のじわじわ増えるタイプで 内部状態はテラ循環システムで管理され ART初当りに相当するのがブラックゴッド・バトル(BGB) 上乗せ特化がブラックゴッドインパクト(BGI)という構成だった。天井は通常時467G＋前兆最大33Gで 足すと約500G相当でBGBが当選する形。区切りのいい500Gではなく467Gに置いたぶん 前兆を含めた実質値で語らないと天井の位置を読み違える台でもある。機械割は設定1が97.6%で設定6が110.2% 設定差は初当り確率だけでなく共通ベル・スイカ・強ベルの小役確率にも乗っている。コイン持ちは50枚あたり約46Gと緩めで 初当りが軽くない代わりに時間を確保する 5号機末期の低純増ARTらしい組み立てになっていた。",https://pachislot.win/pachislot-kurokami-guide/,4,kurokami_the_animation_5gou_20170522_olympia_episode_art_junzo18_terra_junkan_system_bgb_art_hatsuatari_bgi_uwanose_tokka_tenjo_tsuujouji_467g_plus_zenchou_saidai_33g_jisshitsu_yaku_500g_kikaiwari_976_1102_settei_sa_kyoutsuu_bell_suika_kyoubell_coinmochi_50mai_46g,編集部のマニア
jissen,なな徹,異世界かるてっと BT,いせかるBTの実務は打ち方とやめ時だけ 左リールBAR上段狙いと7枚払い出しボーナスの確認,"サミーが2026年4月6日に導入したBT機。天井が無い以上G数を拾う立ち回りは最初から成立せず 狙えるのは設定狙いかBT直撃狙いのどちらかになる。つまりこの台で日々の収支を削るのは天井距離ではなく手順のほうで 通常時は左リールのBAR上段付近を狙って小役をフォローするのが基本形になる。いちばん取りこぼしやすいのがやめ時で BT転落後に7枚払い出しボーナスが残っているケースがあり その終了を確認せずに離席すると毎回数百円ぶんを置いてくることになる。設定判別はボーナス確率といせかるボーナス中のキャラ紹介が軸なので 短時間の実戦では材料が揃わない。朝から粘る前提で座るか 直撃狙いと割り切るかを座る前に決めておきたいタイプ。",https://nana-press.com/kaiseki/machine/1125/,4,isekai_quartet_bt_jissen_uchikata_to_yamedoki_no_jitsumu_hidari_reel_bar_jouhan_nerai_koyaku_follow_bt_tenraku_go_7mai_haraidashi_bonus_shuuryou_kakunin_shinai_to_sonsuru_tenjo_nashi_de_gsuu_hiroi_fuseiritsu_settei_nerai_ka_chokugeki_nerai_hanbetsu_wa_bonus_kakuritsu_to_chara_shoukai_20260406_sammy,パチスロ記者
jissen,DMMぱちタウン,Lガンダムユニコーン 覚醒DRIVE,覚醒DRIVEの着席ラインはAT天井1400Gに対し700G〜 期待値ベースなら550G〜,"ビスティのAT機。天井が3種類あってそれぞれ成立条件が絡むため あと何Gという一本の物差しで語れないのが実戦での厄介さになる。軸に置けるのはAT天井1400Gで 一般的な目安は700G〜 期待値で踏み込むなら550G〜が着席ラインになる。通常時は約1/16で引ける可能性役が出玉の起点なので 拾ったあとの自力感は強い部類。やめ時はAT終了前に前兆・アイキャッチ・待機レベルを確認してからで アイキャッチが紫なら続行が基本。ここを見ずに即やめすると継続分をそのまま落とすことになる。CZ彗星の会戦→ボーナス→AT可能性獣と段階を踏んで覚醒HYPERで強化される構造なので AT初当りの回数だけを見て当たっているのに増えないと判断しないほうがいい。",https://p-town.dmm.com/specials/4990,4,gundam_unicorn_kakusei_drive_jissen_chakuseki_line_at_tenjo_1400g_meyasu_700g_kitaichi_base_550g_tenjo_3shu_de_ippon_no_monosashi_ga_nai_bisty_tsuujouji_1_16_kanousei_yaku_ga_kiten_yamedoki_wa_zenchou_eyecatch_taiki_level_murasaki_nara_zokkou,スロ好き編集マン
jissen,スロパチクエスト,L虚構推理,虚構推理の狙い目は交換率で90G動く 等価500G・56枚持ちメダル510G・56枚現金590G,"通常天井は虚構真偽間1000G+αでボーナス当選＋雪女ストック1個以上が確定し 設定変更後は700Gに短縮される。実戦で効くのはこの天井の位置より 交換率ごとに着席ラインが動くことのほうで 等価なら500G〜 56枚持ちメダルなら510G〜 56枚現金なら590G〜が目安になる。同じ台でも自分のホールの条件で90Gぶん狙い目がずれるので 等価の数字だけ覚えて他店で流用すると負ける。設定変更後が700G天井になる以上 高G数の据え置き台を拾うのが基本線。やめ時はAT終了後に有利区間ランプの消灯を確認してからで さらにボーナス終了後は必ず虚構連モードが発動するため これを消化し切る前にやめてはいけない。有利区間がリセットされると引き継ぎが無く 次回天井まで遠くなる点も込みで判断したい。",https://www.slopachi-quest.com/article/kyokosuiri-tenjou/,4,kyokosuiri_jissen_koukanritsu_de_nerai_ga_90g_ugoku_touka_500g_56mai_mochi_medal_510g_56mai_genkin_590g_tsuujou_tenjo_kyokou_shingi_kan_1000g_alpha_bonus_plus_yukionna_stock_1ko_settei_henkou_go_700g_tanshuku_suekioki_kou_gsuu_nerai_yamedoki_wa_yuurikukan_lamp_shoutou_to_kyokouren_mode_shouka_go,スロ専門編集
info,ジャグラーズネット,Lパチスロ 彼女、お借りします,彼女お借りしますはCZ2種の期待度が56%と75%に振り分けられた純増5.0枚AT 機械割97.7〜114.9%,"SANKYOが2026年9月7日に導入予定のAT機で 導入台数は約1万台規模。AT純増は約5.0枚/Gで天井は1000G+α コイン単価は3.5円前後とされる。特徴はCZが2種類あり レンカノCHALLENGEが期待度約56% 妄想DTチャレンジが期待度約75%と はっきり格差を付けて用意されている点。CZが1種類しかない機種はCZ到達＝一定の期待度でしか語れないが 2種類あると同じCZ当選でもどちらを引いたかで残り投資の判断が変わる。機械割は設定1が97.7% 設定2が98.7% 設定3が101.0% 設定4が105.5% 設定5が110.4% 設定6が114.9%で 設定3から100%を超える中間設定が使える構成。低設定の下限が97.7%と浅いぶん 判別材料はCZ振り分けと小役側に置かれる可能性が高い。",https://jugglersnet.com/chumoku/kanozyo-okarishimashu,4,kanojo_okarishimasu_info_20260907_sankyo_yaku_10000dai_at_junzo_50mai_tenjo_1000g_alpha_coin_tanka_35en_cz_2shu_renkano_challenge_56pct_mousou_dt_challenge_75pct_kikaiwari_977_987_1010_1055_1104_1149_settei3_kara_100koe,ライター見習い
new,P-WORLD,L青春ブタ野郎はバニーガール先輩の夢を見ない,青ブタは1セット2Gを4セット消化する完走型ST 天井899Gでコイン単価4.1円の設定L搭載機,"平和から2026年9月7日導入予定のスマスロ。核になるのはST青ブタJUDGEで 1セット2G継続を4セット＋α 合計8G+αという極端に短い区切りを採用している。しかも完走型で ボーナスに当選しても残りセットを消化し切るまで継続するため 1度のSTで複数のボーナスを取れる可能性が残る。通常のSTはボーナス当選で消化が止まるので 当たった瞬間に価値が確定するが 完走型は当たった後もまだ抽せんが続く。天井は899Gで 上位STの青春ブタ野郎は∞の夢を見るは継続率約80%・期待枚数約3100枚。コイン単価4.1円は現行機の中でも高い部類で 設定Lを積んだスペックと合わせて 短時間で決着を付けるタイプの荒さになる見込み。",https://www.p-world.co.jp/machine/database/10527,4,aobuta_new_20260907_heiwa_kansou_gata_st_ao_buta_judge_1set_2g_keizoku_4set_alpha_goukei_8g_alpha_bonus_tousen_go_mo_nokori_set_wo_shouka_fukusuu_bonus_kanou_tenjo_899g_joui_st_mugen_no_yume_keizokuritsu_yaku_80pct_kitai_3100mai_coin_tanka_41en_settei_l_tousai,編集部AI
