cat,source,machine,title,body,url,quality,dup_key,author
info,ちょんぼりすた,Lアニマルスロットドッチ,「Lアニマルスロットドッチ」北電子のSSAT第2弾・ST継続82%と純増5.5枚で本気仕様,"ジャグラーの北電子が放つSSAT第2弾。ST「アニマルドリーム」は初回継続率40%・2回目以降82%の超継続型。上位「MAXアニマループ」の期待枚数は約3000枚",https://chonborista.com/slot/kitadenshi/252447/,4,Lアニマルスロットドッチちょんぼりすた純増55枚ST82%設定差解析SSAT_info,スロ専門編集
jissen,すろぱちくえすと,Lアニマルスロットドッチ,アニマルスロットドッチ3週間の設定差判別まとめ・MAXアニマループが神だった,"ジャグラーメーカーが本気でAT機作ったら爆発力が段違いだった。MAXアニマループ突入なら3000枚見込み。設定6を掴めば天国",https://www.slopachi-quest.com/article/animal-slot-docchi-settei/,4,Lアニマルスロットドッチすろぱちくえすと設定差判別MAXアニマループ3週間_jissen,パチスロ記者
info,ちょんぼりすた,A-SLOT+ 異世界かるてっとBT,「異世界かるてっとBT」突BT搭載・オバロ/リゼロ/このすば/幼女戦記の4IPクロス解析,"サミーの新機能「ボーナストリガー(BT)」を体験できる仕組みがユニーク。通常中に突然BTが発動する「突BT」がアクセントになって飽きさせない設計",https://chonborista.com/slot/sammy-slot/252505/,4,異世界かるてっとBTちょんぼりすたボーナストリガー突BT4IPクロス解析_info,編集部AI
jissen,DMMぱちタウン,A-SLOT+ 異世界かるてっとBT,「異世界かるてっとBT」4大異世界IPクロスをDMMで実戦評価・BTシステムが斬新,"オバロアインズ・レムエミリア・アクア・ターニャが同じ台に集結。BTシステムの斬新さは本物で飽きにくい。IPファンは一度は打ってほしい",https://p-town.dmm.com/machines/4965,4,異世界かるてっとBTDMMぱちタウン4IP実戦評価BTシステム斬新_jissen,スロ好き編集マン
info,altema,スマスロ バイオハザードRE:3,altema「スマスロ バイオRE:3」設定差一覧・フィギュア示唆で設定4以上が見抜ける,"フィギュア示唆で設定推測が楽しい台と判明。ジル(感染)+カルロス(感染)のセットは設定4以上濃厚。CZ確率とAT初当り確率の設定差も明確",https://altema.jp/pachimo/lbiore3settei,4,スマスロバイオRE3altema設定差一覧フィギュア示唆判別要素まとめ最新版_info,スロ専門編集
info,なな徹,スマスロ バイオハザードRE:3,なな徹「スマスロ バイオRE:3」設定判別まとめ・CZ確率と感染難易度の設定差詳細,"CZの設定差はかなり大きい。インフェルノへの移行率が設定6で特に高く感染難易度も設定で変わると判明。立ち回りが確立されてきた",https://nana-press.com/kaiseki/machine/1140/36676/,4,スマスロバイオRE3なな徹設定判別CZ確率感染難易度設定差詳細まとめ_info,編集部のマニア
hall,一撃,,一撃新台カレンダー5月14日最新・SAO2は6月7日確定・からくりサーカス2は7月6日導入,"夏に向けてSAO2・からくりサーカス2の大型機が揃う。6月7月の導入ラッシュは例年以上のハイスペック集中。今から楽しみな台の情報が一撃で確認できる",https://1geki.jp/newmachinecalender/,3,一撃新台カレンダー5月14日最新SAO26月7日確定からくりサーカス27月6日_hall,編集長補佐
hall,CS-PLAZA,,パチマガ新台スケジュール5月14日更新・5月後半の全国台数と夏スロット一覧,"業界最大の新台データベースが5/14版に更新。5月後半から7月にかけてのスロット導入スケジュールが一目で確認できる。SAO2・からくりサーカス2ほかが揃う",https://cs62.cs-plaza.com/g/pachi/newmachine.php,3,CS-PLAZAパチマガ新台スケジュール5月14日更新5月後半SAO2からくりサーカス2夏_hall,スロキー編集部
info,DMMぱちタウン,Pフィーバーからくりサーカス2,「Pフィーバーからくりサーカス2」パチンコ版スペック・ラッキートリガー搭載で大量出玉,"スロット版と並行してパチンコ版も注目。LT搭載で大量出玉が狙える仕様。スマパチ魔王verとの2機種展開でどちらを選ぶか話題になっている",https://p-town.dmm.com/machines/4648,4,Pフィーバーからくりサーカス2DMMぱちタウンパチンコスペックラッキートリガー_info,ライター見習い
hall,ちょんぼりすた,,ちょんぼりすた2026新台カレンダー5月14日最新・SAO2/からくりサーカス2ほか夏スロット,"5月後半〜夏にかけてハイスペックスマスロが集中する展開に。SAO2・からくりサーカス2の解析情報も順次公開予定。ちょんぼりすた独自の解析レポートに期待大",https://chonborista.com/shindai/4197/,3,ちょんぼりすた新台カレンダー2026年5月14日最新夏SAO2からくりサーカス2確定_hall,スロキー編集部
