cat,source,machine,title,body,url,quality,dup_key,author
column,自社SIS週次データ,全般,2週連続で市場平均を割った台が戻ってきたのは173機種中19機種だけ,"稼働が落ちた台を見切っていいかどうかは数えられる。SISの週次データが10週以上ある183機種について、その週の全国平均アウトを分母にした稼働値を出し、導入5週目以降に2週連続で100%以下になった時点を「落ちた」とみなすと該当は173機種。そのうち、その後1度でも100%超に戻ったのは19機種で11.0%だった。戻った19機種を見ても最高値の中央値は104%で、110%を超えたのは革命機ヴァルヴレイヴ135%・キン肉マン125%・ニューキングハナハナV120%・レヴュースタァライト115%の4機種だけ。100%超に戻れた週数の中央値は3週で、落ちた後に残っていた週数の中央値61週に対してごくわずかでしかない。落ちた台の前を通ったときに「そのうち戻る」と考える根拠は数字の側にはない。1割に賭けるかどうかの話になる。",,5,column_shijou_heikin_ware_kara_modoru_no_wa_11pct_173kishu_chuu_19kishu_saikouchi_chuuouchi_104pct_110pct_goe_wa_vvv135_kinnikuman125_newkinghanahana120_revuestarlight115_modoreta_shuusuu_chuuouchi_3shuu_nokori_61shuu,編集部AI
column,自社SIS全国日次データ,全般,1台が1日に飲み込むメダルは土曜11725枚と木曜7567枚で1.55倍違う,"SISの全国日次（1台あたりの平均アウト）を2025年8月以降の385日分で曜日別に平均すると、土曜が11725枚で最も多く、木曜が7567枚で最も少ない。差は4158枚あり1.55倍になる。月8347・火8021・水8006・金8307と平日は8000枚前後にほぼ固まっていて、跳ねるのは土日だけだ（平日平均8049枚に対して土日平均11517枚で1.43倍）。アウトは1台に打ち込まれたメダルの総枚数なので、3枚がけなら土曜は1台平均で約3900G、木曜は約2500G回っている換算になる。同じ台のデータランプを見ても曜日が違えば総回転数は1400Gほどずれるので、曜日をそろえずに「昨日より回っていない」と判断すると台の評価を間違える。空いている日に座りたいなら全国で最も台が余っているのは木曜になる。",,5,column_youbi_betsu_zenkoku_heikin_out_do_11725_moku_7567_155bai_heijitsu_8049_donichi_11517_143bai_getsu8347_ka8021_sui8006_kin8307_3maigake_de_yaku3900g_2500g_385nichi_2025_08ikou,スロキー編集部
column,Wikipedia,スマスロ サンダーV,サンダーVは29年で7作出て予告音とリールフラッシュだけが7作すべてに残った,"初代サンダーVは1997年、ユニバーサル系のメーシーが出した4号機。A-400タイプでリーチ目が2532個あり、技術介入も積んでいた。以後は2002年のサンダーV2（4号機・AT搭載）、2006年のサンダーVスペシャル（5号機）、2011年のダイナミックサンダーV、2015年のサンダーVリボルト、2020年のサンダーVライトニング（6号機）、2026年3月2日のスマスロ サンダーVと続いて7作になる。号機区分は4号機から6号機・スマスロまで4回替わり、AT搭載やボーナストリガーの採用で当て方は毎回作り替えられてきたが、予告音とリールフラッシュで当たりを知らせる形だけは7作すべてに残っている。最新作はSISの週次で設置24週・稼働貢献23週、設置週から貢献週を引いた死に台週数は0週。ただし直近週の稼働値は95%まで落ちていて、29年目のシリーズも平均超えの位置からは離れ始めている。",https://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%B3%E3%83%80%E3%83%BCV,5,column_thunderv_29nen_7saku_1997_meccy_4gouki_a400_reachme_2532ko_v2_2002_special_2006_dynamic_2011_revolt_2015_lightning_2020_sumaslo_2026_0302_yokokuon_to_reel_flash_dake_ga_zensaku_ni_nokoru_sis_setchi24_kouken23_shinidai0_chokkin95,編集部のマニア
episode,5号機クロニクル,サンダーバードNEO,藤商事の5号機1号機は設定1が89.9%だった,"2006年6月、藤商事が初めて出した5号機がサンダーバードネオXX。2種類のビッグボーナスとRTを積んだAタイプで、SUPER BIG BONUSは466枚以上、NORMAL BIG BONUSは346枚以上の獲得で終了する仕様だった。「ファイブ！」から始まるカウントダウン演出も初代から引き継いでいる（メーカー公式の機種紹介）。この台で目を引くのは出玉率で、5号機クロニクルの一覧では設定1が89.9%・設定6が111.3%。同社が5号機で出した24機種のうち設定1が90%を割っているのはこの1機種だけで、2007年の暴れん坊将軍96.7%以降は96〜98%台に収まっている。設定1でも97%台が当たり前になった今の感覚で見ると、5号機が始まった年の下限がどれだけ下に置かれていたかがわかる。1000枚入れて890枚しか戻らない設計が検定を通っていた時期があった。",https://5goki.com/fuji,5,episode_thunderbird_neo_xx_fujishoji_hatsu_no_5gouki_2006_6_settei1_899pct_settei6_1113pct_24kishu_de_90pct_ware_wa_kono_1kishu_dake_sbb_466mai_ijou_nbb_346mai_ijou_rt_tousai_five_countdown,深夜のスロライター
episode,P-WORLD,パチスロアレジン,アレジンは1セット70Gで純増3.0枚・設定3と5が下の設定より重かった,"2014年11月導入のパチスロアレジン（藤商事・型式名アレジンFSF・検定番号4S0446）は5号機のAT機。ATは「アレジンタイム」で1セット70G+α、純増は1Gあたり約3.0枚なので1セットで210枚前後という計算になる。セットストック型で、CZ「アレジンチャレンジ」は最大7G・AT期待度は約45%。面白いのは設定別のAT初当りで、設定1が1/381.4、設定2が1/350.7、設定3が1/366.9、設定4が1/304.8、設定5が1/324.4、設定6が1/271.1。3が2より重く、5が4より重いという凸凹の並びで、初当り回数だけを数えても設定の上下は追えない作りになっていた。出玉率は設定1が97.2%・設定6が116.6%で19.4ポイントの開き（5号機クロニクル）。同社の5号機24機種ではエイリアンVSプレデターの119.0%に次いで2番目に高い設定6だった。",https://www.p-world.co.jp/machine/database/7565,5,episode_aladdin_arejin_fujishoji_2014_11_at_1set_70g_junzo_30mai_yaku210mai_cz_arejin_challenge_max7g_kitaido_45pct_at_hatsuatari_1_3814_3507_3669_3048_3244_2711_3to5_ga_omoi_dekoboko_shutsugyoku_972_1166_194pt,パチスロ記者
episode,1geki,アナターのオット!?はーです,GOD系にも「ゆるい」台があった・はーですはAT1/199で設定6が108.2%,"2020年9月に出たミズホの6号機「アナターのオット!?はーです」は、ハーデスの外伝にあたる台。GOD系といえば爆裂という印象だが、この台はAT初当りが設定1で1/199.2、設定6で1/162.3と全設定が1/200前後に収まっていて、出玉率は設定1が97.7%・設定6が108.2%。シリーズでいちばん穏やかな配分だった。ATは「GOD RUSH」で1セット40G+α・純増約2.5枚。レア役の上乗せで残りゲーム数を再セットして伸ばす方式で、特化ゾーン「ジャッジメント」も1セット最大10Gと短く、上乗せが出るたびに残りが戻る。CZ「へるぞーん」は継続5G/10G/15Gの3種で成功期待度は約40%超。天井は有利区間移行後555G+αで「ゆるちゃれ」に当選する。GOD揃いの恩恵はGODステージ100Gとジャッジメントストック3個以上で、一撃の桁は本家と別物になっている。",https://1geki.jp/slot/s_husband_hades/,4,episode_anata_no_otto_hades_mizuho_2020_9_6gouki_at_hatsuatari_1_1992_1972_1946_1817_1634_1623_shutsugyoku_977_993_1014_1030_1051_1082_god_rush_40g_junzo_25mai_judgment_max10g_hellzone_5_10_15g_40pct_tenjo_555g_yuruchare,ライター見習い
info,スロ板-RUSH,L青春ブタ野郎はバニーガール先輩の夢を見ない,青ブタは設定3と4のあいだに6ポイントの段差がある,"9月上旬導入予定のL青春ブタ野郎はバニーガール先輩の夢を見ない（平和・オリンピア）はAT純増8.0枚でコイン単価4.1円、ベースは31.5G。設定別の機械割は98.1%（設定2）→99.3%（設定3）→105.3%（設定4）→108.4%（設定5）→110.3%（設定6）と並ぶ。2と3の差は1.2ポイントしかないのに、3と4のあいだだけ6.0ポイント跳ねる。つまりこの台は「4以上を掴めたか」の二択で、3を引いてもマイナス圏から出ない配分になっている。初当りも1/336.5（設定3）から1/295.1（設定4）でここが最大の段差だ。設定1の枠は「設定L」で埋まっていて通常の6段階ではない点も見ておきたい。天井は2系統でCZ間が560G+α、ボーナス間が最大899G+α。データランプのゲーム数だけを見て拾うと、CZ間で溜まっている方を取り逃す。",https://fiveslot777.com/archives/63263297.html,5,info_aobuta_seishun_buta_yarou_heiwa_olympia_settei3_to_4_no_aida_ni_60pt_no_dansa_kikaiwari_981_993_1053_1084_1103_hatsuatari_3365_2951_junzo_80mai_coin_tanka_41en_base_315g_settei_L_tenjo_cz_kan_560g_bonus_kan_899g,スロ専門編集
new,DMMぱちタウン,PHはねもの ハネ釈迦,2026年に羽根モノの新台が出る・ハネ釈迦は出玉が134個から1271個まで開く,"マルホンが2026年9月7日に「PHはねもの ハネ釈迦」を出す。型式名はPHはねものシャカRUSH2で、区分は羽根モノタイプ。液晶で当たりを見せる台が並ぶなかで、羽根に拾われた玉が2つのルートに分岐し、役物を突破してV入賞すれば大当りという構造をそのまま持ってきている。大当りのメインは自力継続型で、大当り出玉は約134個から1204個または1271個（払い出し）と幅が10倍近い。賞球は1&1&1&4&13&14の10カウント。遊タイムは非搭載なので、深いハマりに対する救済はない代わりに1回あたりの投資も小さく収まる。大当り確率やボーダーはまだ公開されていないため、拾えるかどうかの判断は導入後になる。老舗の釈迦シリーズが羽根モノで戻ってくること自体が今の新台では珍しい。",https://p-town.dmm.com/machines/5070,4,new_ph_hanemono_hane_shaka_maruhon_20260907_hanemono_type_shaka_rush2_v_nyuushou_jiriki_keizoku_gata_daiatari_shutsugyoku_yaku134ko_kara_1204ko_or_1271ko_shoukyuu_1_1_1_4_13_14_10count_yuutime_hitousai,編集長補佐
jissen,1geki,Lミリオンゴッド-神々の軌跡-,ゴッドのオール設定実戦60000Gで設定4は14531G回して差枚+643枚だった,"1geki掲載のALL設定実戦データは10台・約60000Gの規模で、設定6が3台・設定5と4が各2台・設定3と2と1が各1台という内訳。数字を並べると設定6は13768Gで初当り1/327.8・1回あたり平均約1151枚・差枚+12098枚。設定5は11430Gで1/457.2・約902枚・+5999枚。ここまでは順当だが、設定4は14531Gも回して1/354.4・1回あたり約497枚・差枚+643枚しか増えていない。逆に設定2は6650Gで1/604.5と最も重いのに1回の平均が約1465枚で+5338枚まで出ている。設定1は6480Gで1/540.0・-3490枚。偶数優遇の仕様は解析で出ているが、この規模のサンプルでは初当り確率の並びに設定の上下がそのまま現れていない。実戦値を設定判別の根拠にする前に台数とゲーム数を見る必要がある。1台あたり6000G程度では初当り確率は簡単に1.5倍ぶれる。",https://1geki.jp/slot/l_milliongod_kiseki/7/,5,jissen_milliongod_kiseki_all_settei_jissen_10dai_60000g_settei6_13768g_1_3278_1151mai_plus12098_settei5_11430g_1_4572_902mai_plus5999_settei4_14531g_1_3544_497mai_plus643_settei3_6081g_1_3577_settei2_6650g_1_6045_1465mai_settei1_6480g_1_5400_minus3490,編集部のマニア
jissen,スロ板-RUSH,Lパチスロ 喰霊-零-Re,喰霊Reは設定が入っている台・A+ARTだからホールが456を使える,"8月17日導入の喰霊-零-ReはA+ARTで、実戦報告のまとめでは「設定投入率が高く特に456が多い」という見方が出ている。理由はスペックの刻み方にある。設定1が97.8%・設定2が98.9%で、100%を超えるのは設定3から。設定6でも110.0%止まりなので、ホールは4や5を使っても粗利が飛ばない。純増9枚クラスのAT機で6を1台入れるのと、110%の台を島で数台使うのでは店側の重さがまるで違う。実戦側の声はボーナス1/144という報告が出る一方で、純増は約1枚水準・ART中のCZは入っても+10Gで終わることが多い・AT準備中に出玉が減る・エンディングの消化に時間がかかる、と時間あたりの効率には不満が集まっている。一撃1300〜2400枚で完走した報告もある。速さを求めると合わないが、設定が入る前提で座れる台は今そう多くない。",https://fiveslot777.com/archives/63425035.html,4,jissen_garei_zero_re_settei_toonyuu_ritsu_ga_takai_456_a_plus_art_dakara_hall_ga_tsukaeru_settei1_978_settei2_989_settei3_de_100_goe_settei6_1100_bonus_1_144_houkoku_junzo_yaku1mai_suijun_art_cz_plus10g_shuuryou_ichigeki_1300_2400mai,スロ好き編集マン
