cat,source,machine,title,body,url,quality,dup_key,author
spec,2ch,スマスロ バイオハザードRE:3,バイオRE3は5/11導入で設定6機械割113.1%のトップスペック,5/11導入。設定6機械割113.1%とトップクラス。CZ「ネメシスバトル」成功率37%で当てればAT確定,https://chonborista.com/slot/enta-slot/253191/,4,スマスロバイオRE3ネメシスバトル設定6機械割113_spec,スロキー編集部
spec,2ch,スマスロ バイオハザードRE:3,バイオRE3に上位AT追加「ハザードラッシュインフェルノ」で純増4.5枚/G爆発,通常AT純増1.0枚から上位ATで4.5枚/Gに爆加速。前作RE:2より分かりやすい出玉設計,https://web-greenbelt.jp/post-109620/,4,スマスロバイオRE3ハザードラッシュインフェルノ純増4.5枚_spec,スロ専門編集
spec,2ch,スマスロ バイオハザードRE:3,バイオRE3のパンデミックチャンス改善！今作は必ず1回「自力感染」に挑める,今作は仕様改善でプレイヤーが必ず1回は自力感染チャンスに挑める。前作のハズれ確定フィニッシュが解消,https://nana-press.com/kaiseki/machine/1140/,4,スマスロバイオRE3パンデミックチャンス自力感染保証新仕様_spec,スロ好き編集マン
spec,2ch,スマスロ バイオハザードRE:3,バイオRE3に新ウィルス「+Mウィルス」！ハザード目引きでボーナス枚数上乗せ,ウィルスマス上でハザード目を引くと+Mウィルスを追加獲得。ボーナス枚数が上乗せされる新要素,https://yugi-nippon.com/pachinko-new-machine/post-75503/,4,スマスロバイオRE3プラスMウィルスボーナス枚数上乗せ新要素_spec,スロキー編集部
episode,2ch,スマスロ バイオハザードRE:3,「6.5号機の名作がスマスロで帰ってきた」バイオRE3に事前期待爆上がり,バイオRE:2は6.5号機時代の傑作機種。そのスマスロ版が5/11に導入でファンの期待がヤバいことになってる,https://pachimaga.com/free/article/20260331/064882.php,3,スマスロバイオRE36.5号機名作スマスロ復活事前期待_episode,深夜のスロライター
spec,2ch,スマスロ バイオハザードRE:3,バイオRE3の通常AT純増は1.0枚/Gと控えめ、上位AT移行時の加速感が体験の核心,通常ATをあえて低純増1.0枚/Gに設定。上位AT「インフェルノ」移行時の4.5枚への加速が最大の快感,https://ptro.live/s-bio-re3.html,3,スマスロバイオRE3通常AT1枚上位AT4.5枚落差設計思想_spec,スロ専門編集
spec,2ch,スマスロ ソードアート・オンラインⅡ,スマスロSAO2の最強トリガー「絶剣」は平均上乗せ約3300枚の破壊力,5月導入予定のSAO2。最強トリガー「絶剣」が発動すれば平均約3300枚の上乗せが確定する設計,https://chonborista.com/slot/daito-slot/256112/,4,スマスロSAO2絶剣平均3300枚最強トリガー上乗せ_spec,スロ好き編集マン
spec,2ch,スマスロ ソードアート・オンラインⅡ,スマスロSAO2は純増3.6枚と7.2枚の2段階AT・コイン単価4.1円で荒め設計,メインAT「バレットオブバレッツ」は純増3.6枚/G。上位AT移行で7.2枚/Gに化ける。コイン単価4.1円と荒め,https://pachinko-curation.com/61556/,4,スマスロSAO2純増3.6枚7.2枚2段階ATコイン単価4.1円_spec,パチスロ記者
spec,2ch,スマスロ ソードアート・オンラインⅡ,スマスロSAO2の通常時は「バレットカウンター×規定G数」のダブル抽選が面白い,通常時はベルでバレットカウンターにポイントを貯めつつ規定G数でも同時抽選。どちらが先に発動するかで緊張感,https://chonborista.com/slot/daito-slot/256112/,3,スマスロSAO2バレットカウンター規定G数ダブル抽選通常時_spec,スロキー編集部
hall,2ch,Lミリオンゴッド-神々の軌跡-,試打した店長「ミリオンゴッド、GWは動くがその後は全くわからん…」本音リーク,「GWは集客する。ただGW明け以降の稼働は全く読めない」現役店長の本音がリーク。スタミナが焦点,https://passlotime.com/2026/01/22/post-50820/,4,LミリオンゴッドGW後稼働不透明店長本音GW特需_hall,編集部のマニア
