cat,source,machine,title,body,url,quality,dup_key,author
column,株式会社パイオニア公式,全般,メーカー特集パイオニア＝沖スロの本家が液晶機に踏み出すまで,"1972年5月26日設立で本社は大阪府東大阪市・創業者の故野口三次氏が大阪で前身の会社を創業したのが源流。1985年に日電協(日本電動式遊技機工業協同組合)が発足した際の加盟9社のうち現在唯一当時の社名で残るメーカーで沖スロの代表格。2001年の初代ハナハナ-30以降シリーズを続けハナハナという名は沖縄の方言で乾杯を意味する。30φメダルと完全告知の気持ちよさを軸にしてきた会社が2026年はスマスロ見える子ちゃんで液晶機第1弾を投入しシカト(ハズレ目)を核にした演出型へ踏み出した。打ち手目線では沖スロの音と告知・液晶の物語を同じ社が両立できるかが見どころ。",https://www.slot-pioneer.co.jp/recruit/company/history_okislo.html,4,maker_pioneer_column_1972_higashiosaka_noguchi_nichidenkyo_9sha_2001_hanahana30_kanpai_okislot_ekishoki,スロキー編集部
column,一撃,全般,ディスクアップ系譜＝AR機からビタ押し3回の極まで26年,"初代ディスクアップは2000年にサミーが発売した台で大型ドット表示を積んだ新筐体にアシストリプレイタイム(AR)を搭載していた。その後ディスクアップオルタナティブを経て約11年ぶりの新作が2018年6月のパチスロディスクアップで製造は銀座・販売はサミー。同色BIGで初代のゲーム性を再現しカットイン発生時に中リールをビタ押しできればARTゲーム数を獲得できる構造が長期稼働を生んだ。2022年1月には6号機のディスクアップ2がサミークラシックとして稼働し新搭載の極・技術介入では1ゲームで最大3回のビタ押しが要求される。腕がそのまま出玉に変わる系譜が26年続いている。",https://1geki.jp/slot/s_discup2/,4,discup_series_hensen_column_2000_ar_dot_2007_alternative_2018_ginza_sammy_bita_2022_kiwami_3kai,スロ専門編集
column,アルテマ,全般,パチンコのラッキートリガーは何が特別なのか＝6400発の壁を一時的に外す仕組み,"LTは2024年3月から導入された仕組みで従来は出玉総量6400発未満が上限だったところをLT発動時に限り9600発未満まで許容する。RUSHへの突入契機やRUSH中の特定条件で発動する上位RUSHそのものを指しライトミドルや甘デジに積まれることが多くP機もe機も搭載できる。突入率は低いが引ければ継続率が高い一撃型で2025年7月開始のLT3.0+では初回期待出玉の上限が上がり突入率アップが図られた。打ち手目線ではLT非突入時の平均出玉とLT突入率を分けて見ないと甘い台を見誤る。通常RUSHで削られてLT待ちになる時間をどこまで許容できるかがこのタイプの分かれ目。",https://altema.jp/pachimo/luckytrigger,4,pachinko_lucky_trigger_shikumi_column_2024_6400_9600_lt30plus_totsunyuritsu_keizoku,パチスロ記者
column,スロキー編集部オリジナル,全般,ハズレ目に価値を持たせた台は打感がまるごと逆転する,"通常は何も起きないハズレ目を当たりの契機に据えると打感が反転する。4号機の旋風の用心棒は純ハズレか小役7連続入賞がAT放出条件で当たりを引くのではなく条件を押して満たすゲームになり押し順AT時代の下地を作った。現行のスマスロ見える子ちゃんはシカト(ハズレ目)がゲーム性の核でCZ恐怖トノ遭遇の突破鍵もハズレ目側にある。強い出目を待つ体験に慣れた打ち手ほど最初は違和感が出るが慣れると全ゲームに意味が生まれるのが強み。設計側から見ればハズレは小役非成立フラグなので抽選の受け皿として使いやすく通常時の間延びを消せる。編集部の横断考察。",,3,hazureme_ni_kachi_column_senpuu_junhazure_mierukochan_shikato_sekkei_dakan_gyakuten,編集部のマニア
episode,P-WORLD,ハイハイシオサイ(4号機),ハイハイシオサイ-30＝連チャン数でBGMが育つ4号機沖スロ,"2000年にパイオニアが投入した4号機の沖スロAタイプ。BIG確率は設定1が約1/309.1で設定5〜6は約1/240.9・REGは設定1〜5が約1/655.3で設定6のみ約1/468.1と6だけREGが跳ねる分かりやすい設定差。BIG最大194枚とREG最大102枚はどちらも簡単な技術介入で取り切れる素直な作りだが本機の魅力は音にある。50ゲーム以内にBIGが連チャンすると通常BGMのアレンジが流れ連チャン数が伸びるほどアレンジも変化していく。液晶も派手な演出もない台で今が何連目かを音だけで隣の島まで共有できた時代の代表例。",https://www.p-world.co.jp/machine/database/8968,4,haihai_shiosai_30_4gou_2000_pioneer_okislot_atype_big3091_2409_reg6553_4681_50g_renchan_bgm_episode,深夜のスロライター
episode,全六,ミリオンゴッド-神々の系譜-(5号機),ミリオンゴッド-神々の系譜-＝ボーナスを捨てGOD1/8192だけで殴った5号機,"2011年8月8日にミズホが投入した5号機でボーナスを一切搭載せずART(ゴッドゲーム)だけで出玉を増やす構造。ゴッドゲームは1セット100ゲームで純増は約2.4枚/Gと現行スマスロより遅いが繋がり続ければ止まらない。GOD揃いは約1/8192で引ければ5セット以上が確定するプレミアフラグ・通常時の赤7は約1/3855。ボーナスの安心感を捨てて一点の記号に価値を全部集めた設計が4号機ミリオンゴッドの記憶を5号機の枠内で成立させた。現行のスマスロ神々の軌跡がGOD約1/16384まで重くなった今から見ると1/8192の破壊力が際立つ。",http://zen6.jp/kaiseki/million-god-kamigami/,4,milliongod_kamigami_no_keifu_5gou_2011_mizuho_godgame_100g_junzo24_god8192_5set_kakutei_aka7_3855_episode,編集長補佐
jissen,P-WORLD,スマスロ 北斗の拳 転生の章2,北斗転生2の賛否＝あべし加算は単純明快なのにモードAが重い,"通常時は1ゲームごとに1あべしを加算し規定あべし到達でAT当選という理屈だけなら極めてシンプルな作り。天破の刻はあべしの大量加算に期待でき内部状態でレア役の当選率も変わるため状態把握がそのまま収支を決める。実戦組の評価はシャッター判別や天破システムの独自性を推す声とモードA滞在時の重さ・判別の難しさを嫌う声で真っ二つになりユーザー評価は480件で1.49点と辛口寄り。差枚2200枚付近に制御があるのではという疑いや神拳勝負の役ごとの勝率が下げられている感覚を語る書き込みも目立つ。シャッターを読める人だけが勝つ台という総括が近い。",https://www.p-world.co.jp/machine/database/10370,4,hokuto_tensei2_sumaslo_jissen_abeshi_tenpanotoki_shutter_hanbetsu_hyouka149_modeA_sanpi,スロ好き編集マン
jissen,ちょんぼりすた,スマスロ サンダーV,スマスロサンダーVは打感と音で殴る純Aタイプ＋BT,"純AタイプにBT(ボーナストリガー)を載せた構成でBT中はリプレイ成立でJAC INし赤7成立なら雷神ループへ・赤7が揃えば再びボーナスゲームへ入る。雷神ループの発生率は約15%とされ引けた時の伸びが出玉の全て。実戦評価はアレックス同様にウェイトがしっかり効く打感と音を絶賛する声が多く打てば打つほど味が出る・スマスロで一番面白いかもしれないという所まで振れる一方でコイン持ちが悪くBT連しないと基本的に勝てないという現実的な指摘も並ぶ。雷神ループ待ちの単調さを味と取れるかがそのまま評価を分ける台で短時間の触りでは魅力が出にくい。",https://chonborista.com/slot/universal-slot/250050/,4,sumaslo_thunderv_jissen_junatype_bt_jacin_raijin_loop15_dakan_wait_oto_coinmochi_sanpi,スロ好き編集マン
info,ちょんぼりすた,スマスロ 見える子ちゃん,見える子ちゃんのボーナスは3種類＝管理方式で消化中の動きが変わる,"本機のボーナスは純増スピードの異なる3つが存在し枚数管理型とゲーム数管理型が混在するため同じ当たりでも増え方と終わり方が変わる。消化中は逆押しナビが発生する可能性があり漫然と順押しし続けるとナビを取り逃す場面が出るのでナビ表示を必ず確認して押し順と押し位置を合わせたい。通常時はヤバ目からのレア役高確ヤバMODEと規定ゲーム数からのCZ当選が二本柱でシカト(ハズレ目)が突破の鍵になる設計。どのボーナスを引いたのかを最初の数ゲームで見極めれば残りの伸びを予測でき上位への昇格を待つのか即やめるのかの判断も早くなる。",https://chonborista.com/slot/pionia-slot/261153/,4,mierukochan_info_bonus_3shurui_maisu_gsuu_kanri_gyakuoshi_navi_shouka_yamedoki,編集部AI
jissen,一撃,スマスロ ヨルムンガンド,ヨルムンガンドの辛口評価＝赤文字が出ても上乗せが来ない虚無,"実戦組の不満は演出の浅さに集中していて通常時の小役演出が機能していない・AT中にけたたましい音と赤文字が出ても上乗せが付いてこないという声が多い。小役を引けないとCZをスルーし続けAT中も同じ構図になり上位ATに入っても基本性能は変わらず特化ゾーンでゲーム数を取ってからが本番という総括になる。一方で弱レア役が状態を上げてくれる点や原作再現の演出を評価する層もいて感想は割れる。立ち回りでは上位AT終了後も天井が短縮されるためその後の残りゲーム数が狙い目になる。演出に期待せず数字だけで拾う台と割り切るのが正解。",https://1geki.jp/slot/l_jormungand/,4,yorumungando_sumaslo_jissen_enshutsu_asai_akamoji_uwanose_nashi_cz_slew_joui_tenjo_tanshuku_yamedoki,ライター見習い
