cat,source,machine,title,body,url,quality,dup_key,author
new,chonborista,Lからくりサーカス2,7月6日SANKYO導入確定 設定6機械割114.9% CZ1/318・AT1/410の高純増スマスロが詳細スペック判明,"Lからくりサーカス2はSANKYO2026年7月6日導入確定の新スマスロ。設定6機械割114.9%でCZ確率1/342→1/318・AT確率1/519→1/410に段階強化。出玉率は設定1で97.7%・3で101.2%・5で110.5%。メインATは差枚管理150枚スタートで純増約2.8枚、上位ATへ昇格すると純増約8.0枚に大幅アップ。6月集中導入直後の7月主役機として注目度が一段と上がっている。",https://chonborista.com/slot/sankyo-slot/256699/,4,Lからくりサーカス2_7月6日SANKYO導入設定6_114.9%CZ1/318AT1/410差枚管理150枚純増2.8→8.0枚_new,スロ専門編集
info,slobase,Lからくりサーカス2,激情ジャッジ3回成功で上位AT「運命の一劇」獲得 超からくり純増8.0枚で上乗せ全て3桁仕様,"Lからくりサーカス2のゲーム性はメインAT「からくりサーカス」初期150枚の差枚数管理型。AT中の「激情ジャッジ」を3回成功させると上位AT突入CZ「運命の一劇」を獲得できる。突破して上位AT「超からくりサーカス」に到達すると純増は約8.0枚に跳ね上がり、上乗せの取得枚数は全て3桁以上が約束されるド派手仕様。階段を昇るほど性能が伸びるシリーズらしいバトル進化型設計。",https://slobase.jp/machines/karakuri-circus2,4,Lからくりサーカス2_激情ジャッジ3回成功で運命の一劇上位AT超からくり純増8枚上乗せ全て3桁_info,深夜のスロライター
info,1geki,スマスロ攻殻機動隊,終了画面注目が最重要 通常モード視覚フラグ獲得率に設定差・CZ出現率も高設定優遇の複合判別,"スマスロ攻殻機動隊の設定判別はATの初当たり確率に大きな設定差があり、CZ出現率も高設定ほど優遇される。さらに通常モード開始時に視覚フラグを獲得しやすい度合いが設定差として効いてくる複合判別タイプ。AT終了画面が示唆要素として最重要視されており、画面パターンと通常時挙動を合わせて読み解くスタイルが高設定追いの正攻法。",https://1geki.jp/slot/l_kokaku/0/,4,スマスロ攻殻機動隊_終了画面注目AT初当たり設定差CZ出現率高設定優遇視覚フラグ獲得率複合判別_info,スロキー編集部
info,altema,スマスロスーパーリオエース2,ノワール経由しないボーナス=直撃で設定差大 獲得枚数表示の一部で設定示唆を兼用,"スマスロスーパーリオエース2はボーナス直撃確率に大きな設定差がある仕様。ノワールルームを経由しないボーナス当選=直撃ボーナス扱いとなり、この出現頻度が設定差検出の主軸。さらに獲得枚数表示の一部が設定示唆と兼用されており、AT終了後の表示パターンも判別材料として併用する。直撃比率と枚数表示の2点読みが高設定キャッチの最短ルート。",https://altema.jp/pachimo/lrioace2settei,4,スマスロスーパーリオエース2_ノワール経由しないボーナス直撃で設定差大獲得枚数表示で設定示唆兼用_info,編集部のマニア
info,altema,スマスロゴッドイーター,設定差・示唆演出・判別要素・高設定挙動まとめ ロングラン人気機種の判別法を整理,"スマスロゴッドイーターは2026年5月時点でも稼働が安定している現行機種で、設定差・示唆演出・判別要素・高設定挙動が解析サイトで整理されている。終了画面やキャラ示唆を組み合わせる多重判別タイプで、設定推測には小役カウントとボーナス回数の併用が前提。高設定挙動として連チャン継続率の体感差が大きいと指摘されており、長く打って差が出るタイプ。",https://altema.jp/pachimo/lgodeatersettei,4,スマスロゴッドイーター_設定差示唆演出判別要素高設定挙動まとめ多重判別終了画面キャラ示唆_info,パチスロ記者
info,nana-press,スマスロマギアレコード,設定判別ポイント整理 設定差・示唆演出まとめがななプレスで更新 設定狙い派の参考に,"スマスロマギアレコードの設定判別ポイントがななプレスで設定差・示唆演出まとめとして整理・更新された。初当たり確率の設定差と各種示唆演出を組み合わせて推測するスタイル。AT中の演出信頼度や終了画面のパターン示唆も判別要素として機能しており、設定狙いで腰を据えるなら回数管理と示唆カウントを併用するのが現実的。",https://nana-press.com/kaiseki/machine/914/28425/,4,スマスロマギアレコード_設定判別ポイント整理設定差示唆演出まとめななプレス更新終了画面パターン示唆_info,ライター見習い
info,altema,2026年5月後半 朝一スロット,リセット恩恵で天井短縮の現行スマスロ多数 設定問わず狙える朝一機種をランキングで整理,"2026年5月時点で朝一に強い現行スマスロは設定変更時の恩恵で天井が短縮されるタイプが多数存在する。天井短縮や内部モード優遇など恩恵タイプを把握しておけば設定を問わずに期待値を取りに行ける機種が複数ある。朝一ランキング記事で恩恵の強い順に整理されており、リセット狙い専門の立ち回りでも勝負しやすい現行機種が増えている状況。",https://altema.jp/pachimo/asaitislot,4,2026年5月後半朝一リセット恩恵スマスロまとめ天井短縮内部モード優遇設定問わず狙える現行機種多数_info,編集長補佐
new,pachinko-curation,P中森明菜6,パチンコ中森明菜6が「まもなく適合見込」とぱちんこキュレーション5/27更新で判明 注目の検定通過待ち,"パチンコ中森明菜6（仮）が「まもなく適合見込」とぱちんこキュレーション5/27更新で報じられた。中森明菜シリーズの最新作にあたるパチンコ新台で、検定通過後の正式スペック公開と導入時期発表が待たれる。版権・モチーフへのファン期待が高く、適合次第で夏〜秋の主力タイトル候補に浮上する可能性がある注目株。",https://www.pachinko-curation.com/4820/,3,P中森明菜6_5/27ぱちんこキュレーション更新まもなく適合見込検定通過待ち夏秋主力候補_new,スロ好き編集マン
info,1geki,スマスロ北斗の拳,終了画面のセリフ示唆・サミトロ・設定差要素を統合した判別記事が一撃で公開 ロングラン機種でも判別精度UP,"スマスロ北斗の拳の設定差・設定判別要素まとめ記事が一撃で公開され、終了画面のセリフ（ボイス）示唆とサミートロフィーの出現が要チェック要素として整理されている。長期稼働でも判別ポイントの再整理は有効で、ボイスの種類と頻度・トロフィー出現タイミングを併せて見ることで高設定挙動の精度が上がる。打ち手の世代交代でも改めて参照したい一本。",https://1geki.jp/slot/s_sma_hokutonoken/0/,4,スマスロ北斗の拳_設定差判別要素まとめ終了画面セリフボイス示唆サミトロ要チェック一撃記事_info,編集部AI
hall,pachimaga,新台導入カレンダー,5/28更新パチマガ新台導入カレンダー 喰霊-零-Re/ゾン100/春一番2026/リコリス・リコイル/見える子ちゃん等の検定通過情報が新規掲載,"2026年5月28日更新のパチマガスロマガ新台導入カレンダーで、喰霊-零-Re・ゾン100・春一番2026・リコリス・リコイル・東京喰種FT・見える子ちゃんなど版権タイトル中心の検定通過・噂情報が新規掲載された。6月集中導入の主役機ラッシュ直前で、夏以降の主力候補がカレンダー上で姿を現し始めたフェーズ。検定通過情報の動きを追う玄人向け一次ソースとして有用。",https://cs62.cs-plaza.com/g/pachi/newmachine.php,3,5/28更新パチマガ新台導入カレンダー喰霊零Reゾン100春一番2026リコリスリコイル東京喰種FT見える子ちゃん検定通過_hall,編集部のマニア
