cat,source,machine,title,body,url,quality,dup_key,author
episode,RE:SPIN,獣王（4号機）,4号機『獣王』が生んだ『AT機』の概念とサバチャン純増10枚の衝撃,2001年サミー登場のA+AT機で『AT機』という概念を世に広めた4号機中期の革命作。左リールにライオン/象/ダチョウ・中右に赤青の計12種類15枚役がほぼ毎ゲーム成立し通常時は押し順が合わないと揃わないが、サバンナチャンス突入中は成立役を全ナビ。目押しが合えば純増毎G約10枚で一気に噴き上がる。ATは10Gと30Gの振分1対1で連鎖すれば万枚も。秀逸なドット演出と耳に残るBGMも含め名機と讃えられる。,https://respin.jp/article_detail.php?id=38,4,juuou_shodai_4gou_2001_sammy_bakuretsu_at_gensou_savanna_chance_junzo10_15maiyaku_navi_dot_episode,スロキー編集部
episode,777をなぞって,キングパルサー（4号機）,山佐『キングパルサー』4号機ストック機の連チャンとドット演出の妙,2001年山佐のストック機の代表格でスーパーリノに続く連チャン特化台。リール上部のドットマトリクスがバウンドストップや大量のアクション演出を魅せ、青7・BAR・スイカを絡めた多彩なリーチ目でボーナスを察知させる。128G以内の連チャン性が高く一度ハマれば一気に出る設計。BIG確率は設定6で約1/240.9・REG約1/364.1・機械割は設定1が約93.9%〜設定6で約116.8%と高低差が明確なAタイプでありながらストックでART的な連荘感を楽しめた。,https://777nazoru.xyz/yamasa/kingpulsar,4,kingpulsar_4gou_2001_yamasa_stock_128g_dot_bound_reachme_ao7_bar_set6_1168_episode,スロ好き編集マン
episode,パチスロトレジャー,サラリーマン金太郎（4号機）,『サラリーマン金太郎』4号機は設定6機械割160%で検定取消の爆裂AT,2001年12月ロデオ（サミー系）の爆裂AT機で漫画原作。通常時はSINや15枚役が高確率で潜むが押し順が合わないと揃わず、AT『金太郎チャンス』突入で全役を完全ナビし純増約4枚で大量獲得。設定5で約120%・設定6は約160%という凄まじい出玉性能と『時速5000枚』のキャッチで一世を風靡した。チェリーナビ回数と裏のストックで継続が読めない射倖性が仇となりミリオンゴッドやアラジンAと共に検定取消となった曰く付きの一台。,https://777treasure.com/machine/4sarakin/,4,salaryman_kintaro_4gou_2001_rodeo_kintaro_chance_at_junzo4_set6_160_jisoku5000_kentei_torikeshi_episode,スロ専門編集
episode,777をなぞって,キングキャメル（4号機）,『キングキャメル』4号機はビッグリール21コマ滑り逆回転の見た目衝撃,2003年サミーのCタイプ機でボーナスゲームを持たず、シングルボーナスの集中役とATで出玉を増やす変則構成。最大の衝撃は簡易メインリールを上部に置き本来の位置に演出用ビッグリールを搭載し、21コマ滑りや逆回転といった通常のリールでは不可能な派手なアクションを実現した見た目のインパクト。AT役はキングボーナス（AT50回継続）・ミドルボーナス（20回）・キャメルチャンス（5回+パンクまで）の3種類で、演出リールの動きから当否を察知する独特の緊張感が魅力だった。,https://777nazoru.xyz/sammy/kingcamel,4,king_camel_4gou_2003_sammy_ctype_atari_shuchu_bigreel_21koma_gyakukaiten_kingbonus_at50_episode,編集部のマニア
episode,パチスロ ユニバーサル大図鑑,ゲッターマウス（4号機）,『ゲッターマウス』4号機は三兄弟ネズミの大量リーチ目職人Aタイプ,1996年11月ECJ（現ユニバ系）のA-400ノーマル機でAT/ARTを持たないシンプルなBIG・REG構成ながら『大量リーチ目機』として語り継がれる名機。右リールのイチロー・ジロー・サブローのネズミ三兄弟がリーチ目法則に絡み、数え切れない出目からボーナスを察知する奥深さがウリ。ボーナス確率は甘めで設定6はBIG約1/241・REG約1/264。通常時の小役狙いやボーナス中の技術介入もでき、出目を覚える楽しさを教えてくれた4号機Aタイプの職人台。,https://universalpachislot.blog.jp/archives/1030291939.html,4,gettermouse_4gou_1996_ecj_a400_tairyou_reachme_ichiro_jiro_saburo_atype_gijutsukainyu_episode,深夜のスロライター
episode,パチマガスロマガ,スーパーリノ（4号機）,『スーパーリノ』4号機チャンスNo.5とストック見抜きの読み合い,山佐のサイレントストック機で3号機の名機リノをモチーフにした純Aタイプ。核は『チャンスNo.5』でボーナス終了後5G目にボーナス成立期待度が跳ね上がる連チャン機能。内部でボーナスをストックし一旦RTを挟んで規定ゲームや純ハズレで放出することで初代リノ譲りの5G連を再現した。機械割は設定1が約94.0%〜設定6で約112.7%。特定絵柄を狙いスベリ発生かつ小役非揃いの頻度からストック有無を約50G/約22Gの目安で見抜く読み合いが玄人心をくすぐった。,https://pachimaga.com/free/column/8b40c691e46fcb9d2474f2a01d26eeac5d3bfe75.php,4,superrino_4gou_yamasa_silent_stock_chance_no5_5g_hanshutsu_renchan_set6_1127_episode,パチスロ記者
episode,パチスロ ユニバーサル大図鑑,ハナビ（4号機）,『ハナビ』4号機は攻略の全てが詰まった売上10万台の教科書的名機,1998年ユニバーサルの4号機Aタイプで売上10万台超のメガヒット。氷（15枚役）は中リールだけの目押しで獲得でき、リプレイ外しも2コマの余裕を持たせるなど目押しが苦手な層をフォローするリール配列が絶妙で、大量リーチ目という伝統を守りつつ間口を広げた。BIG確率は設定1で約1/297.8・機械割93.6%だがフル攻略で約100.56%まで届く技術介入性。のちの大花火へ連なる花火シリーズの原点であり通常時の小役狙いからボーナス中のハズシまで攻略の全てが詰まった教科書的名機。,https://universalpachislot.blog.jp/archives/1022706357.html,4,hanabi_4gou_1998_universal_atype_koori15_fuurin10_replay_hazushi_reachme_gijutsukainyu_10man_episode,編集長補佐
info,一撃,L花の慶次〜佐渡攻めの章〜,スマスロ花の慶次 佐渡攻めの章は夢戦80%ループと裏モード3000枚が肝,ニューギンのスマスロ慶次で市場最高峰の出玉性能。AT『修羅の刻』は純増約2.6枚の50Gゲーム数管理型だが、真骨頂はATを400G消化すると突入するループ率約80%の『夢戦モード』。以降AT終了毎に夢戦モードを経由し平均80%で復帰するためロング継続に期待でき、さらにAT900G消化で上乗せ性能が激変する『裏モード』へ入れば期待枚数約3000枚の強化ATに化ける。天井は通常時1000G+αでボーナスかATに当選し設定変更後はチャンスモード以上濃厚で天井500G+α短縮が狙い目。,https://1geki.jp/slot/l_keiji_sado/,4,hananokeiji_sado_info_musenmode_400g_loop80_uramode_900g_3000_shura_junzo26_tenjo1000_500,編集部AI
jissen,アルテマ,スマスロ モンスターハンターライズ,スマスロ モンハンライズ実戦は世界観絶賛も純増2.7枚の遅さで賛否,6月導入のエンターライズ渾身作。実戦での評判は世界観の再現度と映像・サウンドが高評価で『演出がかっこいい』の声が多い一方、AT純増が約2.7枚と現行スマスロの中では出玉スピードが遅く『仕事終わりに一撃を狙うには時間が足りない』という指摘も目立つ。通常時はカムラポイントを貯めてクエストを目指す前兆管理型で、当たりの前兆や狩猟パートのレア役での勝利書き換えが噛み合うかで展開が大きく変わる。じっくり打てる状況なら世界観に浸れるが時短勝負には不向きという賛否が初動評価を二分している。,https://altema.jp/pachimo/lmhrisehyoka,4,monhanrize_jissen_junzo27_dedama_speed_osoi_sekaikan_saigen_sanpi_shigotogaeri,ライター見習い
new,DMMぱちタウン,eフィーバー炎炎ノ消防隊2 紅丸ver.,スマパチ炎炎ノ消防隊2 紅丸ver.は超炎上BURST4500個+3000個上乗せ,令和7年7月7日に登場したSANKYOのスマパチでLT3.0プラス搭載のミドル1種2種混合機。図柄揃い約1/399.9でRUSHはLT特化型。通常時の図柄揃いは約52%でラッキートリガー『炎上バトルモード』へ直行し継続率約73%・時短250回（転落小当りで終了）で戦う。大当り出玉は最低でも1500個で、上乗せ型BONUS『超炎上BURST』を引けば4500個に加え約50%の確率で3000個ずつ上乗せされる一撃性が魅力。約4%で『命の呼吸チャレンジ』経由もあり紅丸主役の激アツ演出とLTの伸びで爆発力を狙える新台。,https://p-town.dmm.com/specials/4321,4,enen2_benimaru_pachinko_new_sankyo_lt_1_3999_enjobattle_keizoku73_1500_choenjoburst_4500_3000uwanose,スロ好き編集マン
