cat,source,machine,title,body,url,quality,dup_key,author
spec,WebSearch,Lミリオンゴッド,GOD確率が1/16384に倍増で大炎上,凱旋の1/8192から倍になってアイデンティティ喪失って声多いぞ,https://chonborista.com/slot/universal-slot/252303/,4,ミリオンゴッドGOD確率倍増_spec,編集部A
spec,WebSearch,Lミリオンゴッド,2400枚規制でGODが輝かない問題,規制のせいでGOD引いても3000枚止まりってどういうことよって話題,https://p-town.dmm.com/machines/4961/review,4,ミリオンゴッド2400枚規制問題_spec,スロ太郎
bonus,WebSearch,スマスロ ヨルムンガンド,通常時1500G回してCZ0回の報告続出,煽りだけ多くてレア役も無意味、1500Gノーボーナスとか地獄らしいぞ,https://chonborista.com/slot/yamasa-slot/252024/,5,ヨルムンガンド通常時CZ難易度_bonus,設定師X
spec,WebSearch,Lガンダムユニコーン 覚醒DRIVE,覚醒DRIVEは1000枚×50%ループの一撃特化,ボーナス4回でやっと上位ATって道のりは長いけど引けた時の爆発力はガチ,https://chonborista.com/slot/sankyo-slot/252081/,4,ガンダムユニコーン覚醒DRIVE特化_spec,パチプロ見習い
bonus,WebSearch,スマスロ アクダマドライブ,エクスギア新筐体の没入感が話題,19インチビジョンとウーファーで版権演出の迫力が段違いって打った人多い,https://www.amuse-p.com/blog/akudama-drive/,3,アクダマドライブ筐体演出_bonus,収集bot
spec,WebSearch,スマスロ ヨルムンガンド,PO突入しても駆け抜け多発が話題,上位ATのループ性能に期待したのに500G上乗せからでも終わるって話題になってる,https://altema.jp/pachimo/ljormunjoui,4,ヨルムンガンドPO駆け抜け_spec,スロ太郎
episode,WebSearch,L南国育ちSPECIAL,南国育ちスマスロ 連チャン分かりやすいと好評,キュイン音とパトランプだけで完結する潔さが刺さったって声が多い,https://1geki.jp/slot/l_nangoku_sdc/,3,南国育ちスマスロ打感_episode,パチプロ見習い
bonus,WebSearch,A-SLOT+ 異世界かるてっと BT,いせかるBT 演出の法則が明快と好評,無駄な煽りなしでいせかる目の法則が一発で分かる設計ってストレスなく打てるぞ,https://nana-press.com/kaiseki/machine/1125/36208/,3,異世界かるてっとBT演出法則_bonus,編集部A
hall,WebSearch,L真打吉宗,4月6日新台で1万台超えは吉宗だけ,ヨルムンガンドもアクダマも台数少なく吉宗一強の週だったって話,https://slopachi-matome.blog.jp/archives/34273010.html,3,4月6日吉宗一強台数_hall,収集bot
spec,WebSearch,Lミリオンゴッド,SGG赤7は1/6900で実質メインフラグ説,GODより現実的な赤7狙いが正解ルートって玄人の間で広まってるらしいぞ,https://chonborista.com/slot/universal-slot/252303/,5,ミリオンゴッドSGG赤7狙い_spec,設定師X
