cat,source,machine,title,body,url,quality,dup_key,author
new,なな徹,スマスロケロット5BT,ケロット5BTが山佐ネクストから7月6日登場・ノーマル＋一撃の二刀流,"山佐ネクストの「スマスロ ケロット5BT」が7月6日導入予定。注目は業界が追随し始めたBT(ボーナストリガー)システムを搭載した点で、SBBは約317枚(BT込)・BBは最大209枚・RBは84枚固定。ボーナス合算は設定1で約1/139.7と軽め寄り。コツコツ回せるノーマルAタイプの感覚に、BT絡みの一撃要素を足した二刀流スペックで、ケロット柄トロフィーの設定示唆も継続。メダル機としての打ち応えとスマスロの出玉性能を両取りできるか注目したい。",https://nana-press.com/kaiseki/machine/1170/,4,スマスロケロット5BT_山佐ネクスト7月6日導入BTボーナストリガー搭載SBB約317枚BT込BB最大209枚RB84枚固定ボーナス合算設定1_1_139.7ノーマルAタイプ感覚に一撃要素ケロット柄トロフィー設定示唆二刀流_new,スロキー編集部
hall,編集部AI,全般,北電子が「スマートジャグラー」商標出願・ジャグラースマスロ準備か,"あのジャグラーがついにスマスロ化か、という噂が出てきた。北電子が「スマートジャグラー」「スマジャグ」「ジャグスマ」の商標を出願していたことが判明し、ジャグラー系スマスロを準備中ではと話題になっている。定番Aタイプのジャグラーは設置台数の土台を支える存在だけに、有利区間や出玉性能がスマスロ仕様で再構築されたら市場インパクトは相当大きい。GOGOランプの光り方や設定看破の文化がどう変わるのか、ファンの期待と不安が入り混じる注目ネタ。",,3,全般_北電子スマートジャグラースマジャグジャグスマ商標出願ジャグラー系スマスロ準備噂定番Aタイプ設置台数土台有利区間出玉性能スマスロ仕様再構築市場インパクトGOGOランプ設定看破文化_hall,パチスロ記者
info,DMMぱちタウン,L東京喰種,東京喰種が6月ホール設定6投入率No.1・導入1年超でも設定狙い本命,"ホール関係者調査で「いま最も設定6が期待できる機種」の1位にL東京喰種が選ばれた。過半数のホールが設定6を投入する意向とのことで、導入から1年以上経っても高稼働を維持する完成度の高さが評価されている。AT初当りは設定1で約1/394.4・設定6で約1/261.3と設定差が明確で、隻眼の梟は1G完結で最大2000枚クラスの瞬発力。終了画面トロフィー等の示唆と合わせ、長期稼働ゆえにクセの読めるホールでの設定狙い本命格と言える。",https://p-town.dmm.com/specials/5099,4,L東京喰種_2026年6月ホール設定6投入率No1過半数ホール設定6投入意向導入1年超高稼働完成度AT初当り設定1_1_394.4設定6_1_261.3隻眼の梟1G完結最大2000枚終了画面トロフィー設定狙い本命_info,編集長補佐
info,一撃,スマスロ攻殻機動隊,攻殻の設定判別はAT初当りとCZ出現率＋サミートロフィーが軸,"攻殻機動隊の設定推測は数値の積み上げが効く。AT初当り確率は高設定ほど優遇され、設定4以上を狙うなら概ね1/300切りが一つの基準。CZ出現率も設定差があり、設定4以上判別では概ね1/215前後が目安になる。さらにサミートロフィーは出現時点で特定設定以上が濃厚な強示唆で、朝一は出現確率が上昇している可能性も指摘されている。視覚HACKの発生頻度も高設定ほど高い傾向なので、初当り・CZ・トロフィー・演出頻度を複合で見るのが堅実。",https://1geki.jp/slot/l_kokaku/0/,4,スマスロ攻殻機動隊_設定判別AT初当り設定4以上1_300切り基準CZ出現率設定4以上1_215前後目安サミートロフィー出現特定設定以上濃厚朝一出現率上昇視覚HACK発生頻度高設定優遇複合判別_info,スロ専門編集
new,グリーンベルト,L戦国乙女5業火を穿つ宿焔の双刃,戦国乙女5は新筐体DIVE INと新乙女・石川ゴエモンで6月8日登場,"6月8日導入のL戦国乙女5は「強カワ系で回胴制圧」を掲げ、シリーズ最新作として前評判が高い。目玉は新筐体DIVE INの採用で全61曲という大ボリュームの楽曲を搭載、ファンの音ゲー的な楽しみ方にも応える。新乙女として石川ゴエモンが参戦する点も話題。出玉面は段階加速型ATで純増がメイン約2.7枚→上位約4.8枚→ED約6.9枚と伸びていく設計で、引き込むほど出玉スピードが上がる。直AT契機やコイン単価3.5円の遊びやすさも含め、夏前の本命格の一台。",https://web-greenbelt.jp/post-111412/,4,L戦国乙女5業火を穿つ宿焔の双刃_6月8日導入強カワ系で回胴制圧新筐体DIVEIN全61曲楽曲搭載新乙女石川ゴエモン参戦段階加速型AT純増メイン2.7枚上位4.8枚ED6.9枚直AT契機コイン単価3.5円_new,ライター見習い
jissen,DMMぱちタウン,スマスロ革命機ヴァルヴレイヴ2,ヴヴヴ2は純増9枚の瞬発力で一撃万枚も珍しくないと評価,"スマスロの出玉性能を語るうえで外せないのがヴヴヴ2の瞬発力。純増約9枚はスマスロ屈指のスピード感で、ハラキリドライブが噛み合えば一撃万枚も珍しくないと評価されている。2025年の販売実績では約35000台で2位に入り、導入から時間が経った今もロングランで高稼働を維持。有利区間の仕様見直しで出玉が伸びた所で強制終了される展開が減ったことも追い風で、万枚が夢物語でなく現実的な出玉目標になった象徴的な機種という声が多い。",https://p-town.dmm.com/specials/5002,4,スマスロ革命機ヴァルヴレイヴ2_純増約9枚スマスロ屈指瞬発力ハラキリドライブ噛み合えば一撃万枚珍しくない2025年販売実績約35000台2位ロングラン高稼働有利区間仕様見直し出玉伸び強制終了減万枚現実的出玉目標_jissen,スロ好き編集マン
info,一撃,スマスロゴブリンスレイヤーⅡ,ゴブスレ2の設定差はAT初当り・CZ出現率と天井選択率に集約,"ゴブリンスレイヤーⅡの設定判別は数値勝負。AT初当り確率は高設定優遇で、設定4以上を狙うなら概ね1/500切りが基準。CZ出現率も設定差があり、設定5以上判別では概ね1/200切りが目安になる。AT天井は600G・1000G・1500Gのいずれかで、600G・1000Gの選択率が高設定ほど優遇されるため、浅めの当たりが続くほど期待度アップ。通常時は兜ポイント10ptごとにCZ抽選が走り、リール上に兜図柄が止まれば最大7pt獲得とポイント周期で動くゲーム性も把握しておきたい。",https://1geki.jp/slot/l_goblinslayer2/0/,4,スマスロゴブリンスレイヤーⅡ_設定判別AT初当り設定4以上1_500切り基準CZ出現率設定5以上1_200切り目安AT天井600_1000_1500G選択率600_1000G高設定優遇浅め当たり期待度UP兜ポイント10ptごとCZ抽選兜図柄最大7pt_info,深夜のスロライター
new,スロベース,Lからくりサーカス2,からくりサーカス2は7月6日導入確定・設定6機械割114.9%の差枚管理AT,"SANKYOのLからくりサーカス2が7月6日導入で確定。設定別出玉率は設定1で97.7%・設定6で114.9%とメリハリがあり、ボーナス合算も設定6で約1/318と優遇される。メインAT「からくりサーカス」は初期150枚の差枚数管理型で純増約2.8枚、AT中の激情ジャッジ3回成功で上位CZ「運命の一劇」を獲得。突破後の上位AT「超からくりサーカス」は純増約8.0枚に跳ね上がり、上乗せはすべて3桁以上と爆発力が大幅強化。天井はCZ間1200pt/AT間2500G、ベース約31.8G/50枚。25インチ液晶の正統続編。",https://slobase.jp/machines/karakuri-circus2,4,Lからくりサーカス2_SANKYO7月6日導入確定設定別出玉率設定1_97.7%設定6_114.9%ボーナス合算設定6_1_318メインATからくりサーカス初期150枚差枚管理純増2.8枚激情ジャッジ3回成功運命の一劇上位超からくりサーカス純増8.0枚上乗せ全3桁天井CZ間1200pt_AT間2500Gベース31.8G_new,編集部のマニア
new,ちょんぼりすた,スマスロとんでもスキルで異世界放浪メシ,1000万部ラノベ「とんスキ」が8月3日にコナミからスマスロ化,"累計1000万部超のラノベ「とんでもスキルで異世界放浪メシ」が、コナミアミューズメントから8月3日にスマスロ化されると正式公表された。「狩って、料理して、美味しくいただく」という原作のコンセプトをそのまま落とし込んだ世界観が特徴で、グルメ×バトルの空気をどう演出に乗せるかが見どころ。出玉はボーナス純増約5.0枚と、ST「異世界ハンティングタイム」を25G+αでループさせて伸ばす王道のST型。カバネリ系のST設計に近いと噂され、夏の大量導入週の中でも注目度が高い一台。",https://news.yahoo.co.jp/articles/322c3eaa37faef4e5a355c674a191f1c7d28364d,4,スマスロとんでもスキルで異世界放浪メシ_累計1000万部超ラノベ遊技機化コナミアミューズメント8月3日スマスロ化正式公表狩って料理して美味しくいただくコンセプト世界観グルメバトル演出ボーナス純増約5.0枚ST異世界ハンティングタイム25G_αループ王道ST型カバネリ系設計近い夏大量導入週_new,パチスロ記者
info,一撃,スマスロリゼロ2,リゼロ2は200ptゾーンのAT当選率と時計演出が設定推測のカギ,"リゼロ2の設定推測で見落とせないのが規定ポイントのゾーン挙動。AT初当り確率に直結する要素として、引き戻し当選を除いた200pt以内のAT当選率に注目すると差が見えやすい。100pt・200ptといった節目のゾーンでの当選具合を積み上げて判断するのがコツ。さらにAT終了画面に加えて時計の演出にも設定示唆が仕込まれており、見逃しやすい部分まで拾えるかで精度が変わる。天井は最大1400ptで平均約930G、駆け抜け後は約50%で1000ptに短縮される救済もあるので、ゾーンと示唆を併用して粘りどころを判断したい。",https://1geki.jp/slot/l_rezero_season2/0/,4,スマスロリゼロ2_設定推測規定ポイントゾーン挙動AT初当り直結引き戻し除く200pt以内AT当選率注目100pt200pt節目ゾーン当選積み上げAT終了画面加え時計演出設定示唆天井最大1400pt平均約930G駆け抜け後約50%1000pt短縮ゾーン示唆併用_info,スロ専門編集
