cat,source,machine,title,body,url,quality,dup_key,author
new,ちょんぼりすた,L魔法少女にあこがれて,"まほあこの出玉の主役は約1/1080の「部屋」。通常ATは純増2.5枚で上位でも5.0枚","ニューギンが10月19日に約8000台で入れるまほあこは、疑似A＋AT機で通常ATの純増が約2.5枚、上位ATに入っても約5.0枚しかない。疑似ボーナスは全設定共通で約1/249。この純増で1200枚を作るなら単純計算で約480ゲーム必要で、通常ATの範囲では届かない。出玉の塊を作るのは業界初とされる条件達成型AT「マジアベーズが満足するまで出られない部屋」で、突入は約1/1080・期待約1200枚。条件を満たすまでゲーム数の減算が止まり、滞在中は上乗せ高確率になる。疑似ボーナス約4回強に1回の頻度で入る計算で、ここに入れるかどうかがこの台の出玉を決める。筐体はレバーレスのMIRAI-Hで、スマスロ無職転生以来の第2弾。コイン持ちは約31G/50枚。",https://chonborista.com/slot/newgin-slot/264698/,5,mahoako_new_20261019_newgin_jouken_tassei_at_magiabase_manzoku_derarenai_heya_1_1080_kitai_1200mai_gsuu_gensan_stop_uwanose_koukaku_giji_bonus_zen_settei_1_249_junzo_2_5_joui_5_0_31g_50mai_yaku8000dai_mirai_h_leverless,スロキー編集部
new,ぱちんこキュレーション,L聖闘士星矢 黄金十二宮,"黄金十二宮はCZが1/214.4でAT初当りが1/364.2。CZを4割落とす前提で組まれている","11月2日に約10000台で入る黄金十二宮は、設定1のCZ確率が1/214.4に対してAT初当りが1/364.2。割ると0.59で、CZの約6割しかATに繋がらない設計になっている。掲載されているCZの期待度も「WHO ARE YOU？」が約54%、「影ノ襲来」が約50%で、この比率とほぼ符合する。CZを見たら半分は落ちる前提で、CZ間の投資を考える台になる。天井はAT間1200G・設定変更後900G。コイン単価3.8円で50枚あたり約32回転なので、天井まで回すと単純計算で約3万7000円ぶんの投資になる。純増は通常AT「Battle of ZODIAC」が4.0枚、上位AT「千日戦争」が6.6枚。型式はL聖闘士星矢黄金十二宮TGで6.5号機、検定番号は6S0644。",https://www.p-world.co.jp/machine/database/10536,5,seiya_ougon12kyu_new_cz_1_214_4_vs_at_1_364_2_settei1_yaku6wari_shika_tsunagaranai_cz_whoareyou_54_kagenoshuurai_50_tenjo_at_kan_1200g_henkougo_900g_tanka_3_8en_32kaiten_junzo_4_0_joui_sennichi_sensou_6_6_20261102_10000dai_6_5gou_6s0644,パチスロ記者
new,グリーンべると,スマート沖スロ ハイハイシオサイRe,"ハイハイシオサイReの当たり所はハイビスカスだけではない。33Gと77Gの末尾とチェリーの規定回数でも抽選が走る","パイオニアが11月中旬に入れるハイハイシオサイReは、ハイビスカスが光ればボーナス確定という沖スロの王道パターンだが、抽選の入口はそれだけではない。チェリーなどの規定回数成立と、末尾33Gおよび77Gでのレア役成立時にも抽選が走る。点灯を待つだけの台ではなく、末尾のゲーム数が近いかどうかで1回転の重みが変わる。ボーナス合算は設定1で1/193.3、設定6で1/150.3。BBは純増約360枚（ベルナビ30回）、RBは約120枚（同10回）で、消化中の純増は約9.0枚/G。出玉率は設定1が97.4%、設定6が111.4%。告知はフリーズ、スタート音遅れ、プレミアム点滅とバリエーションが用意されている。",https://web-greenbelt.jp/post-117079/,5,haihai_shiosai_re_new_2026_11_chuujun_pioneer_gassan_1_193_3_1_150_3_shutsu_97_4_111_4_bb_360mai_bellnavi30_rb_120mai_10kai_junzo_9_0mai_hibiscus_igai_no_atari_dokoro_33g_77g_matsubi_rareyaku_cherry_kitei_kaisuu_kokuchi_freeze_startoto_okure,スロ専門編集
new,グリーンべると,Pうしおととら～神のせSPEC～100ver.,"うしおととら100ver.は大当りが1/100。それでもRUSH中の当たりは半分が2000個以上に分岐する","9月7日にディ・ライトから入る100ver.は、通常時もRUSH中も大当り確率が1/100。初当りは300個で、68%で「真うしとらRUSH」（ST70回・継続約51%）に入る。甘い確率のぶん出玉が細るのが普通だが、この台はRUSH中の大当りの50%が1000個＋RUSH継続、残る50%が「二体で最強BONUS」に分岐する。二体で最強BONUSの中身は2000個が50%、3000個が25%、4000個が12.5%、5000個＋αが12.5%。1/100で当たり続ける台の中に、2000個以上の塊が半分の頻度で混ざっている構成になっている。同じ神のせSPECには399ver.（2025年12月導入・図柄揃いの61%でLT）と150ver.があり、確率を薄めた版でも出玉の分岐は残している。",https://web-greenbelt.jp/post-116489/,4,ushiotora_kaminose_100ver_new_20260907_dlight_oatari_1_100_tsuujou_rushchuu_tomo_shodai_300ko_68pct_shin_ushitora_rush_st70_keizoku_51pct_rushchuu_1000ko_keizoku_50pct_nitai_de_saikyou_bonus_50pct_2000ko50_3000ko25_4000ko12_5_5000ko12_5,編集部AI
info,スロベース,スマスロ リコリス・リコイル,"リコリコは駆け抜けた後だけAT間600G・CZ間250Gに下がる。上位CZに失敗した後はAT間250G","リコリコの天井は状態ごとに4通りある。通常はAT間850G＋α・CZ間600G＋α。設定変更後とAT駆け抜け後はAT間600G・CZ間250Gまで短縮され、上位CZに失敗した後はAT間250Gになる。上位AT終了後は100G＋α以内のAT当選で上位ATに復帰するため、最低100Gはフォローする形になる。同じ数字のデータカウンターを見ても、直前に何が起きた台かで残りの投資が半分以下に変わる。規定ゲーム数のチャンスは100G・250G・400G・600G・750Gに置かれ、250Gまでの当選期待度は約90%とされる。純増約8.4枚、50枚あたり約31.8G、コイン単価3.2円なので、250Gの短縮はおよそ4000円ぶんの差になる。",https://slobase.jp/machines/lycoris-recoil,5,ricoriko_info_jotai_betsu_tenjo_4tsu_tsuujou_at850_cz600_settei_henkougo_to_kakenuke_go_at600_cz250_joui_cz_shippai_go_at250_joui_at_go_100g_follow_kitei_gsuu_100_250_400_600_750_250gmade_90pct_junzo_8_4_31_8g_tanka_3_2en,編集長補佐
info,ちょんぼりすた,PHはねもの ハネ釈迦,"ハネ釈迦は役物の中で2ルートに分かれる。開運ルートに入ればV入賞は約1/3","9月7日導入のハネ釈迦は、羽根に拾われた玉が役物内で2つのルートに振り分けられる。多彩な動きを見せるメインが仏陀ルート、もう一方がV入賞期待度約1/3の開運ルートで、どちらに入ったかで大当りの近さが変わる。羽根が拾った瞬間ではなく、拾われた玉が役物内でどちらに振られたかを見る台になる。大当りの約1/6で最上位の「天上天下ボーナス」に当選し、10ラウンドフルカウントで1271個を獲得できる。羽根そのものもマルホンのマジハネプロジェクト第2弾として「デカハネギミック」を搭載し、ハネサイズが30%アップ、玉の拾球率は150%とされる。貫通型の自力継続スペックで、2026年に出る羽根モノの新台という点でも珍しい。",https://chonborista.com/pachinko/maruhon/268529/,4,haneshaka_info_yakumono_2route_budda_route_to_kaiun_route_v_nyuushou_yaku_1_3_oatari_yaku_1_6_de_tenjou_tenga_bonus_10r_full_count_1271ko_dekahane_hane_30pct_up_shuukyuuritsu_150pct_majihane_project_dai2dan_20260907,編集部のマニア
jissen,当編集部のSIS週次集計,Lからくりサーカス2,"からくりサーカス2は稼働値が7週で227%から88%に落ちても、台数7.3台を1台も減らしていない","当編集部のSIS週次データで7月6日導入からの7週を追うと、稼働値（その機種のアウト÷同じ週の全国平均アウト）は227.3→201.0→162.8→138.2→108.0→98.1→87.8%と一直線に落ちている。それでも1店あたりの平均設置台数は7.3・7.3・7.3・7.3・7.3・7.4・7.3台で、7週間ほとんど動いていない。直近週に在籍する127機種の台数は中央1.5台で、7.3台はその中で6位。上にいるのは東京喰種12.0台、カバネリ海門決戦10.6台、ミリオンゴッド9.0台、モンキーターンV8.0台、北斗の拳転生の章2の7.7台だけ。直近週は粗利3189円で25位、出玉率99.2%、コイン単価3.99円、稼働貢献は6週。稼働が落ちても島の面積が残るタイプで、空いている台を探す段階では打ち手に有利に働く。",,5,karakuri2_jissen_sis_7shuu_kadouchi_227_3_201_0_162_8_138_2_108_0_98_1_87_8_daisuu_7_3dai_7shuu_sueoki_saishinshuu_127kishu_chuuou_1_5dai_6i_arari_3189en_25i_deqyokuritsu_99_2_tanka_3_99_kouken_6shuu,スロ好き編集マン
jissen,当編集部のSIS週次集計,スマスロ ビッグドリーム THE GOLDEN PUSHER,"ビッグドリームは直近週の出玉率96.4%で127機種の最下位。稼働は120位でも店の粗利は中央値より高い","当編集部のSIS週次データで5月11日導入からの15週を見ると、出玉率は96.1〜97.0%の範囲に収まり、一度も97%を超えていない。直近15週に8週以上在籍した120機種のうち、期間中の最高出玉率が97.0%以下だったのはこの1機種だけで、次に低いミリオンゴッドでも97.6%ある。直近週の出玉率96.4%は在籍127機種の最下位。稼働値は201.9→28.1%で120位、台数も4.1→2.3台まで減った。それでも直近週の粗利は2613円で36位、127機種の中央2054円より上に残っている。効いているのはコイン単価5.74円で、ヤバチバの5.91円に次ぐ2位。中央3.60円の1.6倍を吸う設計なので、人が減っても1台あたりの取り分が落ちにくい。",,5,bigdream_goldenpusher_jissen_sis_15shuu_deqyokuritsu_96_1_97_0_ichidomo_97_koenai_120kishu_de_yuiitsu_tsugi_wa_god_97_6_saishinshuu_96_4_saikai_kadouchi_201_9_28_1_120i_daisuu_4_1_2_3_arari_2613en_36i_chuuou_2054_tanka_5_74en_2i,深夜のスロライター
jissen,当編集部のSIS週次集計,Lすーぱぁびん娘,"すーぱぁびん娘は3週目に稼働値94.3%。8月3日に同時導入された7機種で全国平均を割ったのはこの1台だけ","当編集部のSIS週次データで8月3日導入の7機種を3週分そろえて比べると、稼働値（アウト÷同じ週の全国平均アウト）が100%を割ったのはすーぱぁびん娘だけだった。142.3→107.0→94.3%と落ちた一方、他6機種の3週目はとある魔術の禁書目録2が196.4%、邪神ちゃんドロップキックが168.5%、とんでもスキルで異世界放浪メシが166.0%、ワールドダイスターが153.9%、やじきた道中記参る！が148.4%、ストリートファイター6が105.9%。平均設置台数1.3台も7機種で最も少ない。ただし店側の数字は薄くない。直近週の粗利5341円は在籍127機種の12位、コイン単価4.50円は10位で、稼働20位に対して取り分のほうが上位に来ている。出玉率は98.3%。",,5,supabinjou_jissen_sis_3shuume_kadouchi_94_3_20260803_dounyuu_7kishu_de_yuiitsu_zenkoku_heikin_ware_142_3_107_0_94_3_kinsho2_196_4_jashin_168_5_tonsuki_166_0_worlddaistar_153_9_yajikita_148_4_sf6_105_9_daisuu_1_3_saishou_arari_5341en_12i_tanka_4_50en_10i,スロキー編集部
jissen,当編集部のSIS週次集計,Lタクトオーパス デスティニー,"タクトオーパスは15週で台数1.7→1.4台。5月11日に同時導入された4機種で減りが最も小さい","当編集部のSIS週次データで5月11日導入の4機種を15週そろえて比べると、平均設置台数の減り方が大きく違う。ビッグドリームTHE GOLDEN PUSHERは4.1→2.3台で44%減、バイオハザードRE：3は4.7→2.7台で43%減、スーパーリオエース2は3.1→2.4台で23%減。これに対しタクトオーパスは1.7→1.4台の18%減で、4機種で最も残されている。もともと1.7台と薄く置かれた台は、島を組み替えるときに削る単位そのものが小さいという事情もある。稼働値は222.1→55.8%で4機種の2番目、稼働貢献は6週。直近週は粗利1735円で80位、コイン単価3.16円で92位、出玉率99.2%と、在籍127機種のなかで中位に収まっている。",,4,tactopus_jissen_sis_15shuu_daisuu_1_7_1_4_18pct_gen_20260511_4kishu_hikaku_bigdream_4_1_2_3_44pct_bio_re3_4_7_2_7_43pct_rioace2_3_1_2_4_23pct_kadouchi_222_1_55_8_kouken_6shuu_arari_1735en_80i_tanka_3_16en_92i_deqyokuritsu_99_2,ライター見習い
