cat,source,machine,title,body,url,quality,dup_key,author
column,パチマガスロマガFREE,全般,メーカー特集ロデオ・4号機で名機を連発しブランドが消えた会社,"サミーの完全子会社で、前身は英バークレスト・リミテッドの日本法人。2000年にサミーが連結化して商号をロデオへ変更した。4号機期は「ガメラ」のヒットを起点にサラリーマン金太郎・旋風の用心棒・回胴黙示録カイジ・鬼武者3とヒットを連発。5号機では2010年の新鬼武者が5号機初の大ヒットとなり、2012年のモンスターハンターも当てた。だがその後はヒットに恵まれず、2017年の闘え!サラリーマンを最後にロデオブランドは消滅している。今のホールで社名を見ないのに名機リストには何台も名前が残る、独特のポジションのメーカーだ。打ち手目線では「サミー系だが打ち味は別」で、ATとストックを攻めた設計が持ち味だった。",https://pachimaga.com/free/column/7e2deffc8761e2c1192d396b66883d4c9648f5a7.php,4,maker_rodeo_column_sammy_kanzen_kogaisha_2000_gamera_kintaro_onimusha3_shinonimusha_2010_monhun_2017_brand_shoumetsu,スロキー編集部
column,パチマガスロマガFREE,全般,4thリールはなぜ消えたのか・テトラリールが担った告知の役目,"メインリールの右にもう1本リールを置く4thリールは、山佐が「テトラリール」の名で広めた演出用リールだ。コングダムやアラベスクRなどに搭載され、小役告知やボーナス告知を4本目の出目で見せる独自の快感を作った。平和は大江戸桜吹雪2で自社初搭載し、ボイスと組み合わせて演出化している。4号機期は搭載機から人気機種が多く生まれたが、5号機以降は搭載機がほとんど出ていない。理由はシンプルで、告知や示唆の役目が大型液晶とサブ液晶に移り、機械的なリールを1本増やすコストが見合わなくなったからだ。出目で語る文化がどこへ行ったかを考えると、4thリールの絶滅は液晶化の裏返しでもある。",https://pachimaga.com/free/special/08a69455de567ed35c75364067dc502b41bdb558.php,4,4th_reel_tetra_reel_naze_kieta_column_yamasa_kongdam_arabesqueR_heiwa_ooedo2_ekisho_yakume_ikou,編集部のマニア
column,P-WORLD,全般,主役は銭形シリーズ変遷・20年で4号機から銭形5まで5作の歩み,"ルパン三世の名脇役が主役を張るシリーズは、2004年の初代(4号機)から始まり、2014年の銭形2(5号機)、2021年の銭形3、2023年5月8日のL主役は銭形4(スマスロ)と続き、最新作の銭形5まで約20年で5作を数える。初代はボーナスストックと押し順ナビでBIG711枚を完走させる爽快感が売りで、シリーズの背骨は今も「BIGを引いて出す」ボーナス型のままだ。銭形5は平均払い出し約650枚×約80%ループのBIG BONUSを軸に据え、天井はゲーム数天井のみでボーナス間最大1250G+α。通常A天井の到達時は約50%で不二子デカタイムに入る。ナビ完走型からトリガー型へ、看板の残し方が分かる系譜だ。",https://www.p-world.co.jp/machine/database/10339,4,zenigata_series_hensen_column_2004_4gou_2014_zenigata2_2021_3_2023_4_zenigata5_big650_loop80_tenjo1250_dekataimu,パチスロ記者
column,ONEHALLサービス,全般,続編が出る台と出ない台の差・初代の「残り方」で決まっている,"続編は人気だけで決まらない。判断材料は初代がどれだけ長く島に残ったかだ。からくりサーカスは導入から3年近く経っても高い設置・稼働を保ち、その実績を背に2026年7月6日にからくりサーカス2が投入され、同日の新台7機種でも最上位の評価を得た。モンキーターンは2011年の初代が規定ゲーム数管理ARTとしてじわじわ人気を伸ばして名機化し、2020年のIV、2023年12月のVへ繋がっている。逆にロデオは2010年の新鬼武者・2012年モンハン以降ヒットが途切れ、2017年で新台が止まりブランドごと消えた。打ち手目線では「初代が2年以上残った台は続編が来る」と読むと、次の新台予想の精度が上がる。",https://biz.papimo.jp/blog/150,4,zokuhen_deru_dai_jouken_column_shodai_nokorikata_karakuri2_0706_monkeyturn_2011_2020_2023_rodeo_uchikiri,編集長補佐
column,Wikipedia,全般,メーカー特集ベルコ・7セグのデジスロとベンリーシステムの会社,"新台Lすーぱぁびん娘の作り手ベルコは、7セグメントのデジタル数字を使った通称「デジスロ」で知られるメーカーだ。数字が揃えばボーナスというシンプルな見せ方で、目押しや出目の知識がなくても遊べる入口を作ったのが持ち味。パチスロ参入は1997年3月のさるかに合戦で、1998年4月のゴールデンベル、1999年2月のレーザー2と続いた。4号機期はCタイプ中心で、目押し不要のまま最大1000G以上続くATを積んだ爆裂機を多数出している。2010年にはスタートレバーを2分割して片側にMAXBETを持たせ、BETとスタートを1動作で済ませる「ベンリーシステム」を開発した。遊びやすさに一貫してこだわる会社だと分かる。",https://ja.wikipedia.org/wiki/%E3%83%99%E3%83%AB%E3%82%B3_(%E3%83%91%E3%83%81%E3%82%B9%E3%83%AD),4,maker_belko_column_7seg_digislo_1997_sarukanigassen_goldenbell_laser2_ctype_1000g_at_2010_benly_system,スロ専門編集
episode,ハズセ,ニューペガサスL（4号機）,ニューペガサスL(4号機)・1987年から続くペガサス血統の完全告知A,"ペガサスの系譜は1987年にパル工業が出した1.5号機ニューペガサスに始まり、4号機ではエマが2003年7月にニューペガサスLを送り出した。3枚掛け専用で、設定別機械割は設定1が94%・設定2が97%・設定3が101%・設定4が104%・設定5が107%・設定6が117%。設定6だけ大きく跳ねる、当時らしい割の置き方だ。後継のニューペガサスRは完全告知ながら多彩なリーチ目を搭載し、ボーナス中に一度だけ逆押しすることで最大枚数が獲れる作りだった。告知機なのに出目で楽しめるという矛盾を成立させた血統として、ノーマル好きに長く語られている。",https://www.hazuse.com/i/det/det_new_pegasus_l.htm,4,new_pegasus_L_4gou_2003_emma_3maigake_settei1_94_settei6_117_pegasus_1987_parukogyo_kanzenkokuchi_gyakuoshi_episode,深夜のスロライター
episode,パチマガスロマガFREE,旋風の用心棒（4号機）,旋風の用心棒(4号機)・純ハズレか小役7連続でストックが放出された,"2003年ロデオの4号機。A400+AT+STという構成でボーナスは内部にストックされ、放出条件は純ハズレを引くか小役を7連続で入賞させること。BIGは約400枚・REGは100枚ちょっとで、放出条件の重さがそのまま出玉のリズムを作っていた。面白いのは自力で7連続を狙うのが難しいところに、10G継続の押し順ナビAT「旋風チャンス」を用意した点だ。ナビに従うだけで7連続が容易に成立し、消化後は必ずボーナスが放出される。ストック機の解除を「引く」から「押す」に置き換えた設計で、後の押し順AT全盛時代の下地になった一台として振り返る価値がある。",https://maga-free.com/special/7dfba7375ebcb958ac55a4dd83c187b29de50122.php,4,senpuu_no_yojinbo_4gou_2003_rodeo_a400_at_st_stock_junhazure_koyaku7renzoku_senpuuchance_10g_oshijunnavi_episode,スロ好き編集マン
episode,Wikipedia,緑ドン VIVA!情熱南米編（5号機）,緑ドンVIVA!情熱南米編(5号機)・ボードの色でループ率が変わるART,"2010年12月に登場した5号機で、製造はエレコ、販売はユニバーサル。型式名は「グリーンドンG」で通称は緑ドン2。ドン3兄弟の末っ子がリオのカーニバルで花火を打ち上げるという筋立てで、出玉の柱はボーナスと2種のART「AMAZON GAME」「XTREME RUSH」だ。主役の押し順ART アマゾンゲームは1セット50Gで1G約1.5枚増、液晶に出るボードの色でループ率が変わる仕組みだった。色を確認してから続けるか決められる=打ち手が内部状態を読める作りで、後のモード示唆文化に繋がる分かりやすさがあった。スマスロのREVIVALから遡ると設計思想の差がよく見える。",https://ja.wikipedia.org/wiki/%E7%B7%91%E3%83%89%E3%83%B3_VIVA!%E6%83%85%E7%86%B1%E5%8D%97%E7%B1%B3%E7%B7%A8,4,midoridon_viva_jounetsu_nanbei_5gou_2010_eleco_universal_greendonG_amazongame_50g_junzo15_board_iro_loop_xtremerush_episode,ライター見習い
info,ちょんぼりすた,Lすーぱぁびん娘,Lすーぱぁびん娘・メインAT7セット目が上位への分岐になる,"ベルコの新台。メインATは「夢娘ライブ」で1セット100G・1G約2.8枚増。通常時は規定ゲーム数と周期から初当りを目指す作りで、メインATに入ったら7セット目が上位AT昇格のチャンスになる。上位へのもう一本の道が上位CZ「クライMAXライブチャレンジ」で、成功期待度は約50%。抜ければ上位ATへ直行できる。AT中は成立した役に応じてストックを獲得する抽選があり、キャラクターに対応した役を引くと期待度が上がる仕組みだ。狙い目は7セット目まで届くかどうかで、セット数を積むゲーム性ゆえに「あと1セット粘るか」の判断がそのまま収支に出るタイプになる。",https://chonborista.com/slot/belko-slot/260918/,4,super_binmusume_info_belko_yumemusume_live_100g_junzo28_7setto_me_joui_climax_live_challenge_50_stock_chara_taiou_yaku,編集部AI
jissen,なな徹,スマスロ 見える子ちゃん,見える子ちゃんの打感は「強い出目を待たない」逆転型,"パイオニアの液晶機第1弾。原作どおり化け物を無視(シカト)することがゲーム性の核になっていて、打っている感覚がふつうのAT機と逆になる。通常時はヤバ目からレア役高確「ヤバMODE」に入り、規定ゲーム数からCZ「恐怖トノ遭遇」を目指す流れ。このCZ中はハズレ目が突破の鍵になるため、いつもなら落胆する出目が出るたびに期待が上がっていく。強い出目を待つ癖がついた打ち手ほど最初は戸惑うが、慣れると独特の緊張感になる。上位ボーナス「神判ノ刻」は最大3000枚スタートが狙えるので、CZの入り方と抜け方でその日の見え方が大きく変わる一台だ。",https://nana-press.com/kaiseki/machine/1192/,4,mierukochan_jissen_shikato_gyakuten_dakan_yabame_yabamode_hazureme_cz_kyoufutonosougu_shinpannokoku_3000mai,スロキー編集部
