cat,source,machine,title,body,url,quality,dup_key,author
column,P-WORLD,全般,エウレカセブンシリーズ17年変遷・純増1.5枚のARTから「直AT」に辿り着くまで,"パチスロ交響詩篇エウレカセブンは2009年の初代(5号機)がBIG・REGに加えART「コーラリアンモード」を積んだボーナス+ART機で、1セット50G+α・1G平均約1.5枚増というスペックだった。2017年1月の「エウレカセブンAO」も同じ二本柱を踏襲し、ART「アストラルオーシャン」は純増約1.4枚(ボーナス込みで約1.9枚)、通常時の押し順当てと新要素のベル連でシリーズ伝統の自力感を残している。2019年12月の「3 HI-EVOLUTION ZERO」で6号機の純増可変型ATへ移り、最新のスマスロ「4 HI-EVOLUTION」ではシリーズ初の直AT・AERIALループ・EX LFO MODEを搭載した。17年で純増は1.5枚→可変→直ATへと作り替えられたが、押し順やベル連のような「自分で当てる/自分で引く」パートだけは全作に残っている。エウレカが運び続けたのは出玉性能ではなく自力感のほうだった。",https://www.p-world.co.jp/machine/database/10011,5,eureka_seven_series_hensen_column_2009_shodai_5gou_bonus_art_coralian_mode_1setto_50g_junzo15_2017_01_ao_astral_ocean_junzo14_bonus_komi_19_oshijun_ate_beru_ren_2019_12_hievolution_zero_6gou_junzo_kahen_at_sumaslo_4_hievolution_choku_at_aerial_loop_ex_lfo_mode_jiriki_kan_dake_nokoru,スロキー編集部
column,パチマガスロマガ,全般,2026年8月の稼働ランキング上位10機種を並べると新台が1台も入っていない,"8月のパチスロ人気機種ランキングは1位スマスロ ミリオンゴッド-神々の軌跡-、2位真打 吉宗、3位パチスロ 炎炎ノ消防隊、4位スマスロ バイオハザードRE:3、5位スマスロ 甲鉄城のカバネリ 海門決戦、6位スマスロ 北斗の拳 転生の章2、7位マイジャグラーV、8位L 東京喰種、9位スマスロ 沖ドキ!DUO アンコール、10位スマスロ 秘宝伝という並びになっている。ここから読めることが3つある。①7月に入った新台(からくりサーカス2・戦国コレクション6・ヤバチバ・ケロット5BT・ローティス・ULTRAMAN最終決戦など)が1台もTOP10に入っていない。②10台のうちノーマルタイプはマイジャグラーVの1台だけで、残り9台はすべてAT機。③コイン単価4円超の荒波(ミリゴ軌跡・真打吉宗)と安定寄り(カバネリ海門・沖ドキDUOアンコール)が半々で同居している。打ち手の側から見れば、夏の島は新台探しより「定番の据え置きと設定入れ」を読む月ということになる。",https://pachimaga.com/free/ranking_s.php,5,kadou_ranking_2026_08_top10_column_1_milliongod_kiseki_2_shinuchi_yoshimune_3_enen_shoubotai_4_biohazard_re3_5_kabaneri_unato_6_hokuto_tensei2_7_myjuggler_v_8_tokyoghoul_9_okidoki_duo_encore_10_hihouden_shindai_zero_normal_1dai_dake_at_9dai,編集部AI
column,一撃,全般,メーカー特集 七匠(NANASHOW)・スパイキーが手放したブラックラグーンを引き継いだ会社,"七匠(NANASHOW)はパチンコ・パチスロを両方手がけるメーカーで、打ち手にとって一番分かりやすい功績はブラックラグーンというIPを止めなかったことにある。5号機のBLACK LAGOON(2012年)とBLACK LAGOON2(2014年)を出したスパイキーはその後パチスロ事業から撤退したが、シリーズ最新作の「パチスロ BLACK LAGOON4」はスパイキーと七匠の共同開発として世に出て、販売はフィールズが担当した。BLACK LAGOON4はAT純増約9.0枚の高性能ATで、シリーズの看板だったCZ「Bullet BATTLE」を超える新バトルシステムを積んでいる。純増1.6枚だった5号機2作目から数えると出玉スピードは5倍以上になった計算で、同じIPが会社をまたいで生き延びるとスペックの世代差がここまで露骨に出る。パチンコ側でもPブラックラグーン4を展開しており、版権の器としては珍しく機種名の数字が途切れずに続いている。",https://1geki.jp/maker/nanashow/,5,maker_nanashow_column_spiky_tettai_blacklagoon_hikitsugi_2012_shodai_2014_bl2_junzo16_bl4_spiky_nanashow_kyodo_kaihatsu_fields_hanbai_at_junzo90_bullet_battle_koeru_shin_battle_system_p_blacklagoon4,パチスロ記者
column,ちょんぼりすた,全般,「完全再現」を謳うリメイクでも数字までは再現されない・化物語で並べて確かめる,"スマスロ 化物語は5号機「パチスロ化物語」を映像からサウンドまで忠実に再演した台として売られ、実際に打感の評判も「あの頃そのまま」で通っている。ただしスペック表を並べると再現されているのは体験のほうで、数字は別物だと分かる。スマスロ版のAT初当りは設定1〜6で1/265.1〜1/219.6、出玉率97.9〜112.1%、50枚あたりのベースは約31.1G、純増は倖時間が約2.7枚で上位の超倖時間が約5.0枚、コイン単価は約3.1円。この初当り確率は5号機時代の設定1よりも重い水準にあたる。つまり「完全再現」が指しているのは演出・音・キャラの見え方であって、当たりの軽さや1回の重さは6.5号機/スマスロの枠に合わせて作り直されている。リメイク機を前作の記憶のまま打つと投資感覚が必ずズレるのはこのためで、懐かしさは演出で受け取り、資金計画はスペック表で立て直したほうがいい。",https://chonborista.com/slot/sammy-slot/246074/,5,kanzen_saigen_remake_suuji_wa_saigen_sarenai_column_bakemonogatari_sumaslo_at_hatsuatari_2651_2196_demadama_ritsu_979_1121_base_311g_junzo_kouzikan_27_chokouzikan_50_tanka_31en_5gou_settei1_yori_omoi_ensyutsu_wa_saigen_toushi_kankaku_wa_betsu,編集長補佐
column,一撃,全般,打ち手が言う「自力」には3種類ある・当てる自力/引く自力/勝つ自力,"自力感がある台という言い方はよく使うが、中身を分解すると3つに分かれる。①当てる自力=押し順や図柄を自分で選んで正解を引きにいく型。エウレカセブンAOが通常時に復活させた「押し順当て」がこれで、外れたら自分のせいだと納得できるぶん熱くなる。②引く自力=決められた条件を連続で引けるかを問う型。同じAOの「ベル連」や5号機の連続小役契機がこれにあたり、レア役1発待ちとは体感がまるで違う。③勝つ自力=バトルの勝率そのものに賭ける型。SLOT魁!!男塾はレア役以外でも勝てるガチ抽選のバトルを積み、現行のスマスロ ストリートファイター6は自力ファイターズバトルSTのランクで勝率が50〜80%に変動する。どれを積んでいるかで疲れ方が変わり、①は集中力、②は試行回数、③は分散が効いてくる。自分がどの自力を面白いと感じるかを知っておくと機種選びが一気に早くなる。",https://1geki.jp/slot/s_eureka_seven_ao/,5,jiriki_3shurui_column_ateru_jiriki_oshijun_ate_eureka_ao_hiku_jiriki_beru_ren_renzoku_koyaku_keiki_katsu_jiriki_battle_shouritsu_sakigake_otokojuku_gachi_chusen_battle_streetfighter6_fighters_battle_st_rank_shouritsu_50_80_tsukarekata_ga_chigau,スロ好き編集マン
episode,P-WORLD,BLACK LAGOON2（5号機）,名機エピソード・BLACK LAGOON2(5号機)・弾丸を貯めきると「ART無限」が確定した台,"2014年にスパイキーから登場したBLACK LAGOON2は5号機のボーナス+ART機で、ART「LAGOON RUSH」は1セット50G+α・純増約1.6枚のゲーム数上乗せ型。ボーナスはSUPER BIG BONUSとBIG BONUSがともに約150枚、REG BONUSが約50枚という構成だった。ARTへの入口はCZ「Bullet BATTLE」で、15G+αのあいだに約40%で突入する。この台が語り草になっているのは天井まわりで、ボーナス間1280Gの通常天井とは別に、弾丸(バレット)を貯めきるとART無限確定という到達点が用意されていた。当たりを軽くするのではなく「撃ち続けた回数」を可視化して報酬に変える設計で、いまのスマスロがポイント天井やスルー天井でやっていることを、演出上の弾数という形で先にやっていた台だと言える。純増1.6枚は現行の9枚級から見れば遅いが、1つの到達点に価値を集める作りはむしろ今のほうが近い。",https://www.p-world.co.jp/machine/database/7498,5,black_lagoon2_5gou_2014_spiky_bonus_art_lagoon_rush_1setto_50g_junzo16_gsuu_uwanose_sbb_bb_yaku150mai_reg_50mai_cz_bullet_battle_15g_yaku40pct_bonuskan_tenjo_1280g_bullet_tamekiru_to_art_mugen_kakutei_point_tenjo_no_genkei_episode,編集部のマニア
episode,P-WORLD,SLOT魁!!男塾（5号機）,名機エピソード・SLOT魁!!男塾(5号機)・レア役以外でも勝てる「ガチ抽選バトル」を積んだART,"SLOT魁!!男塾は5号機のART機で、純増はボーナス込みで1G約1.8枚。ART「大威震八連制覇」は1試合平均30G継続、もうひとつのART「闘宴大武會」は1試合平均25G継続という、試合単位で区切られた構成だった。通常時のチャンスゾーンは「直進行軍」「油風呂」「驚邏大四凶殺」の3種類があり、どれかに入れば大威震八連制覇のチャンス。天井はビッグボーナス+ART間1000G消化で、前兆を経て大威震八連制覇に突入する。この台の売りはバトルの中身で、レア役を引かなくても勝てるガチ抽選のバトルを採用していた点にある。勝敗をレア役に全部預ける台が多かった時期に「引けなかった日でも勝ち筋がある」形を選んだわけで、CBカウンタでチャンスゾーンの抽選状況を一目で見せる作りも含め、打ち手に内部状況を隠さない方向で作られていた。原作の泥臭さと抽選の見せ方が噛み合った1台。",https://www.p-world.co.jp/machine/database/8500,5,sakigake_otokojuku_5gou_slot_art_junzo18_bonus_komi_daiishin_hachiren_seiha_1shiai_heikin_30g_touen_daibukai_25g_cz_chokushin_kougun_abura_furo_kyoura_daishikyousatsu_tenjo_bb_art_kan_1000g_zenchou_gachi_chusen_battle_rareyaku_igai_demo_kateru_cb_counter_episode,深夜のスロライター
episode,P-WORLD,Persona4 The SLOT（5号機）,名機エピソード・Persona4 The SLOT(5号機)・通常A天井1784Gという今では作れない重さ,"Persona4 The SLOTは5号機のART機で、いま振り返ると天井の重さが際立っている。天井到達ゲーム数はモードで3段階に分かれ、通常Aモードなら1784G、通常Bモードなら775G、天国モードなら201G。同じ台に座っても内部モード次第で必要な投資が9倍近く変わる設計で、モードを読み違えたまま追いかけると1日が終わるという緊張感があった。ART中は黄7図柄のダブル揃いでゲーム数上乗せ&0ゲーム連の抽選ゾーンに入り、消化中は毎ゲーム上乗せが発生する。現行機の天井が実ゲーム500〜1000G前後に収まり、しかも残りゲーム数を液晶に出す台が増えたことを考えると、1784Gという数字は「打ち手が自分でモードを推測する」前提でしか成立しない重さだった。天井狙いという立ち回りがモード推測とワンセットだった時代の資料として面白い1台と言える。",https://www.p-world.co.jp/machine/database/7178,5,persona4_the_slot_5gou_art_tenjo_mode_3dankai_tsujo_a_1784g_tsujo_b_775g_tengoku_201g_ki7_double_zoroi_gsuu_uwanose_0game_ren_chusen_zone_maig_uwanose_mode_suisoku_to_tenjo_nerai_ga_setto_datta_jidai_episode,ライター見習い
info,ちょんぼりすた,スマスロ ストリートファイター6,スト6の天井は液晶1000G＋αでも実ゲームは約470G・拾い目を液晶の数字で決めない,"8月3日導入のスマスロ ストリートファイター6は、天井が液晶最大1000G+αと表示されるが実ゲーム数に直すと約470Gで到達する。恩恵はファイターズバトルST当選。差が生まれるのはボーナス消化分などが液晶カウンタ側に乗る作りだからで、液晶の数字だけを見て「まだ半分も回っていない」と判断すると拾える台を捨てることになる。逆に液晶900Gの台を見つけても、実ゲームではとっくに天井目前という可能性がある。純増は約6.0枚で、上位STの「レジェンド」は継続率約88%・期待約2700枚。天井到達=ST当選である以上、実ゲーム換算で残り何Gかを把握できているかがそのままハイエナの精度になる。導入から数日はデータカウンタの表示と液晶の表示が噛み合わない台が並ぶので、座る前に台の履歴でボーナス回数を確認しておきたい。",https://chonborista.com/slot/enta-slot/260280/,5,streetfighter6_tenjo_ekisho_1000g_alpha_jitsu_game_yaku470g_onkei_fighters_battle_st_tousen_junzo60_joui_st_legend_keizoku_88_kitai_2700mai_hiroime_wo_ekisho_no_suuji_de_kimenai_info,スロ専門編集
info,スロベース,スマスロ ストリートファイター6,スト6の設定判別はボーナス初当り1.25倍差が主軸・設定4以上は1/425〜1/389に入る,"スマスロ ストリートファイター6の設定判別は、ボーナス初当り確率の約1.25倍差を主軸にして、FB初当りの約1.10倍差を補助で併用する形になる。設定4以上はボーナス1/425〜1/389を推移するので、朝から回すならこの帯に乗っているかを最初のチェックポイントにすると分かりやすい。機械割は設定3ですでに100%超、設定6で110.0%という配分で、上振れの派手さより中間設定の使いやすさに寄せたスペックになっている。打ち手側の意味は明快で、設定6を掴む前提の全ツッパより「4以上っぽい台を長く回す」立ち回りのほうが期待値を拾いやすい。ただし1.25倍差は1日回しても紛れる幅なので、ボーナス回数だけで早々に見切るのは危険。FB初当りの1.10倍差も単独では判別材料にならず、ボーナス確率が上振れ側に寄っているかの裏取りに使うくらいの距離感が正しい。",https://slobase.jp/machines/street-fighter6,5,streetfighter6_settei_hanbetsu_bonus_hatsuatari_yaku125bai_sa_shujiku_fb_hatsuatari_110bai_sa_heiyou_settei4_ijou_bonus_1_425_1_389_kikaiwari_settei3_de_100pct_choe_settei6_1100_chukan_settei_tsukaiyasui_haibun_info,編集部AI
