cat,source,machine,title,body,url,quality,dup_key,author
info,ちょんぼりすた,L炎炎ノ消防隊2,炎炎ノ消防隊2の設定判別は炎炎ループ初当りが最重要・設定6は450Gほぼ超えない,"設定判別で最も差が出るのは炎炎ループ初当りで設定1の1/684に対し設定6は1/486と約1.4倍。ボーナス初当りも設定1の1/272→設定6の1/227と約1.2倍差がある。純増5.8枚でAT間天井は850Gだが、設定6は450Gゾーンをほぼ超えず192回中14回しか抜けなかった実戦データもあり、浅いゲーム数での連続当選こそが高設定の最大サイン。",https://chonborista.com/slot/sankyo-slot/247643/,5,スマスロ炎炎ノ消防隊2_設定判別炎炎ループ初当り設定差約1.4倍最重要設定1_1_684設定6_1_486ボーナス初当り1_272→1_227約1.2倍純増5.8枚AT間天井850G設定6は450Gゾーンほぼ超えず192回中14回のみ浅い連続当選高設定サイン_info,スロ専門編集
info,すろぱちくえすと,L炎炎ノ消防隊2,炎炎ノ消防隊2の天井狙いはボーナス間850G・リセット700G台から拾える,"通常時のボーナス間天井は850G+αで、リセット後は650G+αに短縮されるため700G台から狙える。さらに炎炎ループ間天井として2000G+α(設定変更時1500G+α)消化でSPエピソードボーナスに当選する。純増5.8枚と出玉スピードが速いため800G台のハイエナでも等価で十分プラス域に入り、短縮ぶん期待値が乗るリセット狙いの方が妙味は大きい。",https://www.slopachi-quest.com/article/enennosyouboutai2-tenjou/,4,スマスロ炎炎ノ消防隊2_天井狙いボーナス間850G+αリセット650G+α700G台から炎炎ループ間天井2000G+α設定変更1500G+αSPエピソードボーナス純増5.8枚出玉速い800G台ハイエナ等価プラスリセット狙い短縮期待値妙味大_info,パチスロ記者
info,ちょんぼりすた,スマスロ コードギアス 復活のルルーシュ,コードギアス復活はシリーズ初AT機・ハズレ契機の直撃ATに大きな設定差,"『コードギアス』シリーズ初のATタイプとしてスマスロ登場。純増約2.8枚でボーナスを経由してATを目指す構成だ。設定判別の核は直撃AT確率で、設定が上がるほど直撃率が上昇する。とくにハズレ契機からの直撃ATは設定差が非常に大きく、通常時に説明のつかないAT直撃が複数回確認できれば高設定の期待大。ボーナス出現率と合わせて見極めたい。",https://1geki.jp/slot/l_codegeass/0/,4,スマスロコードギアス復活のルルーシュ_シリーズ初ATタイプ純増約2.8枚ボーナス経由AT直撃AT確率設定比例上昇ハズレ契機直撃ATは設定差非常に大通常時説明つかないAT直撃複数回高設定期待ボーナス出現率併用判別_info,編集部のマニア
jissen,ちょんぼりすた,スマスロ コードギアス 復活のルルーシュ,コードギアス復活の初打ち賛否・ボーナス偏重の出玉に物足りなさの声も,"シリーズ初のAT機という挑戦に評価は割れる。純増約2.8枚のATは一撃よりコツコツ型で、ボーナスからATを目指す構成のためボーナスに偏ると出玉が伸びず「演出は派手だが手堅すぎる」との声。一方でルルーシュやスザクの名シーン再現、ギアス発動の演出は原作ファンから高評価。直撃ATを引いた時の爆発力に期待する立ち回りが噛み合えば化けるという実戦報告もある。",https://chonborista.com/slot/sammy-slot/201954/,4,スマスロコードギアス復活のルルーシュ_初打ち賛否シリーズ初AT機純増約2.8枚一撃よりコツコツ型ボーナス偏重で出玉伸びず演出派手だが手堅いの声ルルーシュスザク名シーン再現ギアス発動演出原作ファン高評価直撃AT爆発力期待立ち回り噛み合えば化ける実戦_jissen,深夜のスロライター
info,P-WORLD,スマスロ バジリスク絆2 天膳 BLACK EDITION,バジリスク絆2天膳は機械割97.4〜114.2%・BCとBT確率の設定差で狙う,"現行スマスロのノーマル＋AT定番として根強い人気。機械割は設定1の97.4%から設定6の114.2%まで。設定判別はBC(バジリスクチャンス)確率とBT(絆高確からの争忍の刻)突入率に明確な差があり、BCが軽く感じたら高設定の期待が持てる。同色BC・異色BCの内訳や巻物高確も判別材料になる。BT中の継続バトルの出玉力は健在で、設定狙い・据え置き狙いの両面で立ち回れる。",https://www.p-world.co.jp/machine/database/9944,4,スマスロバジリスク絆2天膳BLACKEDITION_機械割設定1_97.4%設定6_114.2%BCバジリスクチャンス確率とBT絆高確争忍の刻突入率に明確設定差BC軽い高設定期待同色異色BC内訳巻物高確判別材料BT継続バトル出玉健在設定狙い据え置き両面_info,スロキー編集部
info,ちょんぼりすた,L黄門ちゃま天,黄門ちゃま天は純増4.0枚・3種の天井と世直し提灯の設定差が判別の鍵,"純増約4.0枚のセット継続型ATで、AT中はチャンス役や狙ええ図柄停止でセットストック(1セット10G)が確定する。天井はゲーム数天井(AT間最大999G+α・ダブルちゃんモード時は500G+αに短縮)に加え、世直し提灯の点灯間天井とスルー回数天井の3種類。設定差は世直し提灯の点灯率と点灯時AT当選率にあり、契機不明の謎当りは高設定ほど出やすい。最大310Gで提灯が点灯しAT期待度は約40%。",https://chonborista.com/slot/orinpia-slot/215969/,4,L黄門ちゃま天_純増約4.0枚セット継続型ATチャンス役狙ええ図柄でセットストック1セット10G確定天井3種ゲーム数999G+αダブルちゃん500G+α世直し提灯点灯間天井スルー回数天井設定差は点灯率と点灯時AT当選率謎当り高設定優遇最大310G提灯点灯AT期待度40%_info,ライター見習い
jissen,ちょんぼりすた,Lパチスロ ありふれた職業で世界最強,ありふれた職業で世界最強の初打ち評価・上位ATの純増5.0枚到達が分かれ目,"SANKYO製のAT機で引鉄図柄を使ったゲーム性が特徴。メインの大迷宮ラッシュは純増約2.7枚とやや遅く「通常ATだけだと出玉が物足りない」との声がある一方、上位の神大迷宮ラッシュは純増約5.0枚で一気に伸びる。上位AT確率は高設定ほど優遇され設定1と6で2倍以上の差。天井はAT間1000G(リセット700G+α)、天国移行時は100Gで9割以上AT当選。設定6は114.9%と出玉性能は高い。",https://chonborista.com/slot/sankyo-slot/226188/,4,Lありふれた職業で世界最強_初打ち評価SANKYO引鉄図柄大迷宮ラッシュ純増約2.7枚やや遅い通常ATだけ物足りない上位神大迷宮ラッシュ純増約5.0枚一気伸び上位AT確率高設定優遇設定1と6で2倍以上差天井AT間1000Gリセット700G+α天国100G9割AT設定6_114.9%_jissen,スロ好き編集マン
info,一撃,スマスロ リゼロ2,リゼロ2の設定差はAT初当りで判断・設定1の1/417から設定6の1/305へ,"AT初当り確率に明確な設定差があり設定1の1/417.2に対し設定6は1/305.4と約1.4倍軽い。これに加えAT終了画面、菜月家の時計が示す時間、引き戻し、雪合戦の発生、エキドナモードの示唆など複数の判別要素を組み合わせるのが定石。単発の示唆に頼らず初当りの軽さと終了画面の傾向を併せて見ることで、規定ポイントゾーンの挙動だけでは読みづらい高設定挙動を補える。",https://1geki.jp/slot/l_rezero_season2/,4,スマスロリゼロ2_設定差AT初当り確率設定1_1_417.2設定6_1_305.4約1.4倍軽いAT終了画面菜月家の時計時間引き戻し雪合戦エキドナモード示唆複数判別要素組み合わせ単発示唆に頼らず初当り軽さと終了画面傾向併用規定ポイントゾーンだけでは読みづらい高設定補う_info,編集長補佐
jissen,ちょんぼりすた,スマスロ東京喰種,東京喰種は設定6全台系で勝率89.3%・導入1年超でも高設定の信頼感が継続,"導入から1年を超えてなおロングヒットを続ける一台。設定6狙いの全台系では28台中25台がプラスで勝率89.3%という実戦集計があり、高設定挙動の信頼度の高さがうかがえる。メインの隻眼の梟は1G完結型で最大2000枚クラスの一撃も可能。設定6は初当りが軽く長時間でジワジワ伸びるタイプなので、時給を求めるなら閉店まで止めない価値がある。新台ラッシュの中でも設定が入りやすい点も魅力だ。",https://chonborista.com/slot/spiky/226095/,5,スマスロ東京喰種_設定6全台系28台中25台プラス勝率89.3%実戦集計導入1年超ロングヒット高設定信頼度高い隻眼の梟1G完結最大2000枚一撃設定6初当り軽い長時間ジワジワ伸び時給狙い閉店まで止めない価値新台ラッシュでも設定入りやすい_jissen,スロ専門編集
episode,パチスロトレジャー,4号機 北斗の拳,4号機北斗の拳・バトルボーナスの継続率とオーラ色がバトル型の原点になった,"2003年サミーの初代北斗は、負けない限り続くバトルボーナス(1セット約140枚)が継続率66/79/84/89%から選択されるシステムで一世を風靡した。北斗揃いなら84・89%がほぼ確定し、ボーナス入賞時のオーラ色(白青黄緑赤虹)が継続率を示唆。平均連3.87回・単発27%とブレは大きいが20〜30連の一撃12000枚も狙えた。機械割は設定1の96.5%〜設定6の119.7%。後のバトル型ATの原型を作った名機だ。",https://777treasure.com/hokuto/4hokuto-battlebonus/,5,4号機北斗の拳_2003年サミー初代バトルボーナス1セット約140枚継続率66_79_84_89%選択北斗揃い84_89%ほぼ確定オーラ色白青黄緑赤虹継続率示唆平均連3.87回単発27%20_30連一撃12000枚機械割設定1_96.5%設定6_119.7%バトル型AT原型名機_episode,スロキー編集部
