cat,source,machine,title,body,url,quality,dup_key,author
new,ちょんぼりすた,スマスロ南国育ちSPECIAL,南国育ちSPECIAL7月6日導入・飛翔ループ84%超飛翔93%純増6枚,"アムテックスのおなじみ南国育ちが7/6にスマスロ復活。純増約3.0枚のボーナス連チャン機で「飛翔モード」はループ率約84%固定、上位「超飛翔モード」はループ率約93%＆純増約6.0枚にアップ。スイカ契機のボーナスはBIG濃厚、リール左の蝶が飛べばBIGの1G連ストック濃厚。初当りは設定1で1/299.8、設定6で1/208.8。初代モードの移行率と継続期待度に特大の設定差があり判別の柱になりそう。",https://chonborista.com/slot/amute/259472/,5,スマスロ南国育ちSPECIAL_新台アムテックス7月6日導入純増3.0枚連チャン機飛翔モードループ84%固定上位超飛翔モードループ93%純増6.0枚スイカ契機BIG濃厚左蝶飛びBIG1G連ストック初当り設定1_1_299.8設定6_1_208.8初代モード移行率継続期待度特大設定差,スロ専門編集
info,ちょんぼりすた,スマスロゴジラvsエヴァンゲリオン,ゴジエヴァ天井狙い・スルー8回後9回目AT終了画面カヲルで設定6,"ゴジエヴァは天井狙い派に優しい解析が固まってきた。メインAT「ゴジエヴァRUSH」は純増約5.0枚のG数上乗せ型。AT間天井1000G+αでボーナス当選(AT非保証)、ボーナス8連続非ATなら9回目でAT当選のスルー天井も。リセット時はゲーム数700G+α・スルー5回に短縮。設定判別はAT終了画面のカヲルで設定6、獲得枚数666枚で設定6・456枚で設定4以上・222枚で設定2以上を示唆。スルー回数を絡めた拾いが要。",https://chonborista.com/slot/bisty-slot/202486/,4,スマスロゴジラvsエヴァンゲリオン_天井狙い設定判別ゴジエヴァRUSH純増5.0枚G数上乗せ型AT間天井1000G+αボーナス当選AT非保証スルー天井8回後9回目AT当選リセット700G+α5スルー終了画面カヲル設定6獲得666枚設定6_456枚設定4以上222枚設定2以上,パチスロ記者
jissen,パーラーフルスロットル,スマスロゴジラvsエヴァンゲリオン,ゴジエヴァ初日18000枚報告も出率97.63%・通常時虚無で賛否,"ゴジエヴァは「ツボにハマった時の出玉が凄い」と初日18000枚超の大型報告が相次ぎ、一撃の万枚突破率はトップクラスと評価。決戦キングギドラ勝利で初回100G以上×約77%ループの上位「G覚醒RUSH」へ。一方で実戦集計の推定出率は約397万回転で97.63%とシビアで、「どうやって出すんだ、絶望級に難しい」「通常時が虚無すぎる」「初期100Gがデフォでなきゃおかしい」と通常時の薄さに辛口の声も。一撃性能と日常の苦痛で評価が二分する台。",https://parlourfullslotl.com/archives/101659,4,スマスロゴジラvsエヴァンゲリオン_初日評価賛否18000枚超大型報告一撃万枚突破率トップクラスG覚醒RUSH決戦キングギドラ勝利初回100G以上77%ループ実戦推定出率97.63%約397万回転通常時虚無絶望級に難しい設定依存強い評価二分,深夜のスロライター
episode,ビッグスロット,神輿,4号機・神輿は設定6機械割261.6%・終日2万枚の歴代最強,"歴代パチスロの機械割ランキングで頂点に立つのが、テクノコーシンが2002年に世に放った4号機「神輿」。設定6の機械割はなんと261.6%で、終日打てば平均約2万枚という現行6号機では絶対にあり得ない数値を誇った。リアルボーナスのストック放出型で、貯めたボーナスを一気に吐き出す瞬間の破壊力は規格外。当時のギャンブル性の高さを象徴する伝説の爆裂機で、6号機の機械割上限114.9%と比べるとその異常さがよく分かる。",https://www.big-slot.com/ieslo/content/vol101/,5,4号機神輿_テクノコーシン2002年4号機設定6機械割261.6%歴代機械割ランキングNo1終日平均約2万枚リアルボーナスストック放出型一撃出玉規格外現行6号機では絶対不可能な数値伝説の爆裂機,編集部のマニア
episode,note,秘宝伝（初代）,4号機・初代秘宝伝は設定6機械割112.1%で意外と万枚が出た,"大都技研の現行スマスロ秘宝伝の原点が、4号機時代の初代「秘宝伝」。設定6で機械割112.1%とノーマルAタイプにしては高く、シンプルながら名機と語り継がれる。内部状態「伝説モード」のロング滞在に入るとBB比率が高く転落しづらいため、設定6では意外と万枚クラスの出玉が発生しやすかった。派手な液晶演出に頼らずボーナス主体で勝負する硬派な設計は、現行スマスロ秘宝伝の伝説モードざわざわ示唆にも受け継がれている。",https://note.com/brave_hornet83/n/n2c010197b9ae,4,4号機初代秘宝伝_2003年大都技研4号機ノーマルAタイプ設定6機械割112.1%伝説モード伝説ロング転落しづらいBB比率高シンプル名機意外と万枚発生しやすい現行スマスロ秘宝伝の原点ボーナス主体硬派,スロ好き編集マン
info,アルテマ,スマスロモンキーターンV,モンキーターン5は5枚役で設定看破・設定1_1/38設定6_1/22,"モンキーターンVは5枚役確率が設定看破の最短ルート。設定1で1/38.15、設定6で1/22.53と特大の設定差があり、1000Gほど回せばカウントだけで高設定が見抜ける。設定6の機械割は114.9%、設定4でも104.5%とハイスペック。強レア役からのAT直撃は設定5で約1/26・設定6で約1/16、規定ポイントは333・444が高設定で選ばれやすく、蒲生(ライバル)モードは設定6で設定1の約2倍。設定6は天国移行が約50%で安定して伸びる。",https://altema.jp/pachimo/lmonkeygomaiyaku,4,スマスロモンキーターンV_5枚役特大設定差設定1_1_38.15設定6_1_22.53約1000Gで看破可能設定6機械割114.9%設定4_104.5%強レア役AT直撃設定5_1_26設定6_1_16規定ポイント333_444高設定選択蒲生モード設定6_2倍天国移行約50%,スロキー編集部
info,DMMぱちタウン,スマスロ バイオハザードRE:3,バイオRE:3は設定6で1/311・113.1%もハザードラッシュ純増1枚で賛否,"バイオハザードRE:3はメインAT「ハザードラッシュ」が純増約1.0枚・初期40Gと薄く、ハズレやレア役でボーナスを抽選し「パンデミックチャンス」経由でボーナス(純増4.5枚)へ繋ぐ構成。上位「ハザードラッシュインフェルノ」は初期60G・純増約4.5枚。機械割は設定1で97.5%、設定6で113.1%とパンチがあり、AT初当りも設定6で1/311.2と引きやすく設定狙いの価値は十分。設定示唆はボーナス・ED中レア役のフィギュア。ただ「通常時が苦痛」「虚無」と評価は割れる。",https://p-town.dmm.com/specials/5031,4,スマスロバイオハザードRE3_設定判別ハザードラッシュ純増1.0枚初期40Gハズレレア役ボーナス抽選パンデミックチャンス経由ボーナス純増4.5枚上位ハザードラッシュインフェルノ初期60G設定1機械割97.5%設定6_113.1%AT初当り設定6_1_311.2フィギュア設定示唆通常時苦痛賛否,ライター見習い
info,ちょんぼりすた,スマスロゴッドイーターリザレクション,ゴッドイーターR天井狙い・強チェリー直撃は設定6で1/11780,"ゴッドイーターリザレクションは純増約9.0枚の「アラガミバースト」が魅力の一撃型。天井は1000G+αだが前兆(作戦区域)を挟むため実質1030Gほど回す必要があり、リセット時は600G+αに短縮。設定判別は強チェリーからのAT直撃率が桁違いで、設定1の1/173750に対し設定6は1/11780と15倍近い差。さらに作戦区域中のタイマーが6からスタートしてAT非当選なら設定6濃厚という強力な示唆も。ゾーンは100・200・300・450・600・750Gが狙い目。",https://chonborista.com/slot/yamasa-slot/211285/,4,スマスロゴッドイーターリザレクション_設定狙い天井狙いアラガミバースト純増9.0枚天井1000G+α実質1030G前後リセット600G+α強チェリー契機AT直撃設定1_1_173750設定6_1_11780作戦区域タイマー6スタートAT非当選で設定6濃厚ゾーン100_200_300_450_600_750G,編集長補佐
jissen,パーラーフルスロットル,押忍!番長4,番長4は12000枚報告の一方で高設定でも負け・対決勝率低いと賛否,"押忍!番長4は設定が入れば7000〜12000枚の大型報告が出る一方、評価は割れている。番長3譲りの対決システムによる熱いポイントは健在で「漢気ダブルアクセル」でAT後も上乗せが続く爽快感を評価する声がある反面、「設定5・6でも普通に負ける」「7枚役の吸い込みがストレス」「対決勝率が煽りの割に低い」と辛口も多い。純増約2.7枚・設定6機械割113.1%と設定依存が強く、通常時の退屈さと出玉のブレ幅の大きさが好みを分ける一台。",https://parlourfullslotl.com/archives/108697,4,押忍番長4_初打ち評価賛否漢気ダブルアクセルAT後も上乗せ継続純増2.7枚機械割設定1_97.8%設定6_113.1%7000_12000枚報告対決システム熱いvs高設定5_6でも負け7枚役吸い込みストレス対決勝率低い設定依存強い通常時退屈,編集部AI
info,ちょんぼりすた,スマスロ革命機ヴァルヴレイヴ2,ヴヴヴ2天井狙い・ハラキリドライブ20G選択は高設定優遇,"ヴヴヴ2は純増約9.0枚の瞬発力で人気のSANKYO機。天井はゲーム数1500G・CZ間999G・周期最大6周期・連戦ボーナス3連と複数あり、リセット狙いも機能する。設定判別はハラキリドライブが高設定優遇で、有利区間リセット後に出現率が上がるほか継続Gの20G選択率も高設定ほど高い。サブ液晶のバッフェ出現で奇数設定は無人型・偶数設定は有人型が出やすく、通常時BAR揃いからのAT直撃率にも設定差。瞬発力と判別要素の多さで設定狙い・天井狙い両対応。",https://chonborista.com/slot/sankyo-slot/243853/,4,スマスロ革命機ヴァルヴレイヴ2_天井狙い設定判別SANKYO純増9.0枚ゲーム数天井1500GCZ間999G周期最大6連戦ボーナス3連ハラキリドライブ高設定優遇有利区間リセット後出現率上昇20G選択率高設定優遇サブ液晶バッフェ無人奇数有人偶数BAR揃い直撃設定差,スロ好き編集マン
