cat,source,machine,title,body,url,quality,dup_key,author
new,ちょんぼりすた,Lヤバチバ,ヤバチバの上位AT「虹7モード」は777枚ボーナスがループする貫き仕様,"7月6日導入のネット新台Lヤバチバ。純増約6.0枚で通常時は内部モードを持たず毎ゲーム抽選とチェリー規定回数でボーナスを目指す。初当り後は必ず100G以内の引き戻しゾーン「虹7チャレンジ」へ突入し期待度約67%。ボーナス当選でミニ花笠ランプが点灯し10個揃うと上位AT「虹7モード」へ昇格、777枚獲得ボーナスがループする「ヤバチバループ」が出玉の柱。万枚突破率は約15%、荒波寄りでMY6000枚オーバー報告ありとチバリヨ系らしい爆発力。",https://chonborista.com/slot/net-slot/257580/,5,yabachiba_niji7mode_777loop_hikimodoshi67_manmai15_my6000_new,スロ専門編集
info,一撃,スマスロ頭文字D 2nd,頭文字D 2ndは設定5でも111%という珍しい仕様で設定狙いが面白い,"スマスロ頭文字D 2ndは機械割が設定1で97.9%・設定6で114.3%、そして設定5でも約111%と高めなのが珍しい仕様。メインのレジェンドRUSHは前半20G+α後半16G+αで純増約2.4枚、ボーナスは設定差のない1/199で純増約4.0枚。AT初当りは設定1約1/405〜設定6約1/296とそこそこ開き、設定判別は通常時の小役確率とレジェンドバトル当選率に注目。限界領域レベルが高いほど継続率が上がるフルブースト系の自力継続型で、設定5・6を掴めば腰を据えて狙える台。",https://1geki.jp/slot/ini_d2nd/,5,inid2nd_settei5_111_settei6_1143_legendrush_junzo24_hatsuatari296_info,スロキー編集部
info,アルテマ,スマスロモンキーターンV,モンキーターンVは5枚役の設定差が大きく朝一400〜500Gで設定看破できる,"スマスロモンキーターンVは設定示唆ばかり語られがちだが、5枚役の設定差が判別の本命。出現率は設定1で約1/38、設定6で約1/23と約1.6倍の開きがあり、短いゲーム数でも傾向が出やすい。朝一400〜500G程度のサンプルでもカウントすれば高設定/低設定の当たりを付けられるのが強み。天井795G・最大6周期の周期天井狙いと併用しつつ、5枚役を左リールでフォローして地道にカウントするのが設定狙い・期待値稼働どちらでも効く立ち回り。",https://altema.jp/pachimo/lmonkeygomaiyaku,5,monkeyturn5_5maiyaku_settei1_38_settei6_23_asaichi400_count_info,パチスロ記者
jissen,ちょんぼりすた,スマスロ頭文字D 2nd,頭文字D 2nd初打ちで万枚報告も「設定差きつい・出し方分からない」と賛否,"スマスロ頭文字D 2ndの初打ち実戦は評価が割れている。右肩上がりのスランプグラフで初打ち万枚や4000枚といった出玉報告が浮上する一方、ATが自力継続型のため引きが噛み合わなかった層からは「出し方が分からない」「設定差がきつい」と低評価。フルブーストシステムや多彩なキャラ対戦の戦略性・出玉性能を評価する声もあり、ハマればドカンの荒め設計。限界領域レベルを上げて継続率を伸ばす展開を作れるかが体感のキモで、設定5・6前提で腰を据えたい台という結論に落ち着きつつある。",https://chonborista.com/slot/sammy-slot/218739/,5,inid2nd_jissen_manmai_jiriki_keizoku_sanpi_settei5zentei_jissen,深夜のスロライター
episode,ぱっすろたいむ,神輿,4号機の機械割王「神輿」は設定6で261.6%・モーニングで終日2万枚という伝説,"4号機の機械割ランキング最高峰として語り草なのがテクノコーシン2002年の「神輿」。設定6の機械割は驚愕の約261.6%で、終日打てば平均獲得約2万枚という現代では考えられないスペック。さらにホール側が仕込めるモーニング機能を搭載し「25000枚or50000枚」など指定枚数を出すまでATが終わらないという仕様だった。射幸性の高さが4号機規制の象徴として記憶され、現行6号機の有利区間管理では絶対に再現不可能な4号機末期の伝説的爆裂機。",https://passlotime.com/2023/12/03/post-37370/,4,mikoshi_4gou_settei6_2616_morning_25000_50000_2manmai_episode,編集部のマニア
episode,ビッグスロット,コンチ4X,4号機の爆裂AT名機「コンチ4X」スーパーラッシュの中毒性が時代を作った,"アルゼ2001年の「コンチ4X」はコンチネンタルシリーズの集大成として知られる4号機の爆裂AT名機。AT「スーパーラッシュ」突入時の出玉の伸びと連チャン性が凄まじく、多くの打ち手を魅了した。当時としては派手な液晶演出とリーチ目の融合、ハイエナ立ち回り文化の土台にもなった一台。獣王や吉宗と並び4号機AT全盛期を象徴する存在で、現行6号機では味わえない出玉スピードと射幸性が今も語り継がれる。コンチ系の打ち味を知る世代には特別な響きを持つ名機。",https://www.big-slot.com/ieslo/content/vol101/,4,conti4x_4gou_superrush_atbakuretsu_continental_episode,スロ好き編集マン
new,遊技機レファレンス,Lからくりサーカス2,からくりサーカス2は激情ジャッジ3回成功で純増8枚の上位「超からくり」へ,"7月6日導入の主力スマスロLからくりサーカス2は販売予定台数約20000台・コイン単価4.1円の島の中心候補。メインATは純増約2.8枚の差枚数管理型で、CZ「激情ジャッジ」を3回成功させると純増約8.0枚の上位AT「超からくり」へ突入する二段構えが出玉設計の肝。下位でコツコツ積みつつ上位を引ければ一気に伸びる階段構造で、純増2.8枚と8.0枚の落差が体感を大きく左右する。同日導入のヤバチバやローティスとは荒さ・連チャン性で性格が異なり、島での打ち分けが鍵になる。",https://psmitochondria.com/new-machines/2026-07/,4,karakuri2_gekijojudge_3kai_choukarakuri_junzo8_sashimaikanri_28_new,編集長補佐
jissen,カジノ攻略速報,スマスロ革命機ヴァルヴレイヴ,初代ヴヴヴが今も万枚続発「5号機撤去しなくて良かったじゃん」の声,"スマスロ革命機ヴァルヴレイヴ初代が導入から時間を経てなお万枚続発と再評価されている。革命ラッシュ純増約9枚クラスの出玉スピードで一撃19000枚級の報告も上がり、5chでは「これ出せるなら5号機撤去しなくて良かったじゃん」という声まで。荒波ゆえ低設定では削られやすく噛み合わないと淡白だが、ハマれば右肩上がりで突き抜ける爆発力が現行トップクラス。続編ヴヴヴ2が設定判別重視なのに対し初代は出玉スピードと一撃性で語られ続ける、貫きスペックの代表格。",https://casinosokuho.com/archives/32180680.html,4,vvv_shodai_manmai_zoku_ichigeki19000_kakumeirush_junzo9_sanpi_jissen,ライター見習い
jissen,スロパチクエスト,スマート沖スロ ダークハイビ,6月22日導入ダークハイビ初日実戦は純増9枚の沖スロ最大級BBが楽しい,"スマート沖スロ ダークハイビが本日6月22日導入で初打ち実戦が動き出した。疑似ボーナス純増約9.0枚はスマート沖スロでも最大級で、BB約306枚・RB約106枚の獲得感が沖スロらしい一撃の気持ちよさ。フェザーランプの虹点灯やボーナス後32G目の叩きどころ、約95%ループのダークハイビモードへ入れば平均約20連と大量出玉も狙える。設定1機械割97.5%・設定6_110.0%と設定差もあり、初日は引き戻しチャンスとモード察知のやめどき判断が収支を左右する荒波沖スロという初打ち感想が目立つ。",https://www.slopachi-quest.com/article/sumaato-oki-suro-daakuhaibi-settei/,4,darkhaibi_0622shonichi_jissen_junzo9_bb306_darkmode95_20ren_yamedoki_jissen,編集部AI
info,マメスロ,全般,2026年は「設定5が機能する台」が増え高設定狙いの幅が広がっている,"2026年のスマスロは設定6だけでなく設定5でも機械割が高い台が増え、高設定狙いの選択肢が広がっている。頭文字D 2ndは設定5でも約111%と珍しく高く、いざ番長は設定5が絶頂モードに入りやすい仕様、シャーマンキングやリゼロ2など設定6_114%超え勢も健在。設定6満枠が出にくいホールでも設定5を拾えれば十分プラス域を狙える時代で、6の機械割だけでなく5の数字とその台が5でどう機能するかまで見て立ち回ると、データの薄い終日でも勝率を底上げできる。",https://slomame.com/archives/3464,4,general_2026_settei5_kinou_kojunzo_inid2nd111_izabancho_sharman_info,スロキー編集部
