cat,source,machine,title,body,url,quality,dup_key,author
spec,ちょんぼりすた,スマスロ バイオハザードRE:3,バイオRE3 NEポイントはハートビート段階でレア役取得値が変わる独自仕様,ハートビートが高段階ほどレア役でNEポイントを大量取得できる独自システムって話題らしいぞ,https://chonborista.com/slot/enta-slot/253191/,4,スマスロバイオRE3NEポイントハートビート段階レア役取得値変動仕様_spec,パチスロ記者
aimH,DMMぱちタウン,スマスロ バイオハザードRE:3,バイオRE3 初当たり1/310以下が高設定の実戦判別ライン,1/310を切った台は離すな・高設定確度が上がる実践的な判別ポイントって話らしいぞ,https://p-town.dmm.com/machines/4974/review,4,スマスロバイオRE3初当たり1310以下高設定実戦判別ライン_aimH,スロキー編集部
spec,スロパチクエスト,スマスロ バイオハザードRE:3,バイオRE3 設定4は機械割105%・本当に勝つには設定5以上が必要,設定4では終日根拠になるが安定した勝率は設定5以上からって話らしいぞ,https://ptro.live/s-bio-re3.html,4,スマスロバイオRE3設定4機械割105設定5以上安定勝率ライン_spec,スロ専門編集
episode,ぱっすろたいむ,スマスロ ビッグドリーム-THE GOLDEN PUSHER-,ビッグドリームが本気でスマスロゴッドを潰しに来てると話題,コイン単価5.7円・純増8.2枚でミリオンゴッドを完全に潰しに来てると5chで話題になってるらしいぞ,https://passlotime.com/2026/02/16/post-51226/,4,スマスロビッグドリームゴールデンプッシャーゴッド潰しに来てる5ch話題_episode,深夜のスロライター
game,ちょんぼりすた,eリコリス・リコイル,eリコリコ LT3回全部2連1350発で全駆け抜け報告が続出,LT3回入れて全部2連1350発とかゴミ台ってコメが続出してるらしいぞ,https://chonborista.com/pachinko/newgin/251935/,4,eリコリスリコイルパチンコLT3回全部2連1350発全駆け抜け報告_game,ライター見習い
spec,ちょんぼりすた,スマスロ秘宝伝,スマスロ秘宝伝 RBキャラ背景の金銀で設定示唆・金は特定設定確定演出,RBキャラ背景が金なら特定設定確定・銀は高設定示唆って話題で玄人が注目してるらしいぞ,https://chonborista.com/slot/daito-slot/246727/,3,スマスロ秘宝伝RBキャラ背景金銀設定示唆特定設定確定演出_spec,編集部のマニア
spec,ぱちんこキュレーション,eリゼロ3,eリゼロ3 LT3.0対応スペックで2026年9月以降に8000台導入予定が判明,新基準LT3.0対応スペックで9月以降8000台規模の導入が予定されてるって話題らしいぞ,https://pachinko-curation.com/4820/,4,eリゼロ3LT3.0対応スペック2026年9月以降8000台導入予定_spec,スロキー編集部
hall,パチンコ・パチスロ情報島,スマスロ バイオハザードRE:3,AI評価「2026年春最強の1台」企画でバイオRE3に注目集まる,AI導入前評価で2026年春の最強台を決める企画が話題で業界のAIレビュー文化が加速してるらしいぞ,https://p-johojima.jp/colum/post-29553/,3,スマスロバイオRE3AI評価2026年春最強台企画注目_hall,編集長補佐
game,ぱちんこキュレーション,スマスロ からくりサーカス2,からくりサーカス2の解析まとめ完成・7月6日導入に向け情報出揃い,ぱちんこキュレーションでからくりサーカス2の解析まとめが完成して7月6日前に情報が出揃ったらしいぞ,https://pachinko-curation.com/60761/,3,スマスロからくりサーカス2ぱちんこキュレーション解析まとめ情報出揃い_game,編集部AI
hall,一撃,スマスロ ミリオンゴッド-神々の軌跡-,バイオとビッグドリームの同時導入でゴッドへの設定配分下振れ懸念,5月11日の大型2台同時導入でミリオンゴッドへの設定配分が下振れするって懸念が広がってるらしいぞ,https://1geki.jp/newmachinecalender/,3,スマスロミリオンゴッド軌跡バイオビッグドリーム同時導入設定下振れ懸念_hall,深夜のスロライター
