cat,source,machine,title,body,url,quality,dup_key,author
info,ちょんぼりすた,スマスロ スーパーリオエース2,リオラッシュ×上位エクストラの二段AT！純増2.5/4.5枚とスルー天井を搭載した山佐の現行機,"山佐ネクスト2026年5月11日導入の現行機。メインAT「リオラッシュ」純増約2.5枚、上位AT「リオラッシュエクストラ」純増約4.5枚の二段構え。機械割は設定1_97.7%〜設定6_112.1%、ボーナス+AT合算初当りは設定6_1/219.2と軽く回せる。通常時天井750G+αでBB確定、さらにAT非当選ボーナス7回連続後の8回目がAT変換されるスルー天井も搭載。軽い初当りと上位到達で伸ばす王道スペックで、ハイエナよりベース稼働向きの一台。",https://chonborista.com/slot/yamasa-slot/255067/,4,rioace2_info_spec_junzo25_45_kikai1_977_6_1121_hatsuatari6_2192_tenjo750_slew8_at,スロ専門編集
info,なな徹,スマスロ スーパーリオエース2,直撃12倍差・リナサイン5倍差！ケロットトロフィーで一気に絞れる設定判別,"設定判別は終了画面のケロットトロフィー出現で特定設定以上が濃厚、リナサインの出現率は設定1〜6で約5倍差と主軸級。さらにボーナス直撃の当選率に設定1と設定6で約12倍もの開きがあり、直撃を2〜3回確認できれば高設定濃厚クラスまで一気に絞れる。合算初当り設定6_1/219.2の軽さも高設定示唆。短時間でトロフィー・直撃頻度・リナサインを拾えば高低の見極めがしやすい、判別軸が明確な設定狙い機。",https://nana-press.com/kaiseki/machine/1143/36737/,4,rioace2_info_settei_kerottrophy_rinasign_5bai_chokugeki_12bai_owarigamen,パチスロ記者
info,一撃,スマスロ ミリオンゴッド-神々の軌跡-,偶奇でこう見抜く！Z-ZONE設定5昇格・青7 3連・謎GG設定差の複合判別術,"設定判別は偶奇の特徴把握が肝。偶数設定はGG初当りが軽く設定6は1/295とエクストラ仕様、奇数設定は初当り重めだがGGループ率が高い。Z-ZONE昇格はGG当選時に設定3・5が優遇され、特に設定5の昇格率が抜群でガイアステージ非経由のZ-ZONEは設定5期待度大。通常時の青7・3連からのGG当選率は偶数優遇、レア役以外の謎GGは設定1_約1/10000〜設定6_約1/2500と大きな設定差。単体でなく複合で見れば精度が上がる。",https://1geki.jp/slot/l_milliongod_kiseki/0/,4,milliongod_kiseki_info_settei_guuki_gg_settei6_295_zzone_settei5_ao7_3ren_nazogg,編集部のマニア
jissen,ちょんぼりすた,スマスロ からくりサーカス2,「荒いけど面白い」vs「重すぎ」初打ち賛否が真っ二つ、上位到達が全ての二極台,"SANKYO7月6日導入の話題作、初打ち評判は賛否くっきり。「荒いけど面白い」と評価する声がある一方、「重すぎて何も起こらない、前作の方が良かった」との辛口も目立つ。メインAT「からくりサーカス」は初期150枚の差枚数管理型で、激情ジャッジ3回成功→CZ「運命の一劇」突破→上位AT「超からくりサーカス」純増約8.0枚に到達できるかが全て。上位到達時は上乗せ全て3桁枚数と一撃性は高く、下位で終わると体感が一気に重くなる二極スペック。",https://chonborista.com/slot/sankyo-slot/256699/,4,karakuri2_jissen_hatsuuchi_sanpi_arai_omoi_jouiat_choukarakuri_junzo8_kikei,深夜のスロライター
jissen,ちょんぼりすた,スマスロ ヤバチバ,設定1でも5000枚OVER67%の超荒波！虹7モードは全777枚1G連の一撃博打,"ネットのチバリヨ系最新作、7月6日導入。実戦報告は完全な荒波仕様で、設定1でもコイン単価5.7円・MY6088・5000枚OVER率67.3%と一撃全振りの評判。通常時は内部モード無しの毎G抽選、BIG110枚/REG50枚と単発は軽いが、初当り後は必ず引き戻しゾーン「虹7チャレンジ」へ。核は突入率約1/5716の上位AT「虹7モード(ヤバチバループ)」で、ループ中は全て777枚獲得ボーナス+1G連抽選。引けば一気、引けなきゃ地獄の割り切った博打機。",https://chonborista.com/slot/net-slot/257580/,4,yabachiba_jissen_arappa_tanka57_my6088_5000over673_niji7mode_1_5716_777mai_1grren,スロ好き編集マン
new,パチンコ・パチスロ.com,スマスロ タコスロ,30年ぶり復刻！スベリを7セグ表示、平均360枚BT搭載のノーマル系スマスロ,"A PROJECTが初代『タコスロ』から30年ぶりに復刻するシリーズ最新作。ホール導入は9月予定。BBをイメージしたBT「ボーナストリガー」を搭載し獲得枚数は平均約360枚。ボーナス合算は設定1_1/168.9〜設定6_1/149.6、出玉率100.7%〜108.5%(完全攻略時)とノーマル系寄りの堅実スペック。初代から続く「スベリ」中心のゲーム性をスマスロで再構築し、スベリコマ数を7セグや音で表示する新機構を採用。技術介入と懐かしさを両取りした復刻機。",https://web-greenbelt.jp/post-114030/,4,takosuro_new_fukkoku_30nen_bt_heikin360_gousan1_1689_6_1496_shutsu1007_1085_suberi_7seg,編集長補佐
new,ちょんぼりすた,L邪神ちゃんドロップキック,業界初「ちゃんすラインシステム」搭載、揃ったライン上で抽選優遇される新機軸,"2026年8月3日導入予定のサンヨー新台。純増約2.5枚/約5.0枚の疑似ボーナス機で、業界初の「ちゃんすラインシステム」を搭載。スイカが揃うとそのラインが15G間の「ちゃんすライン」に変化し、そのライン上で小役が揃うとポイント獲得など各種抽選が優遇される新機軸。出玉の起爆剤はST型「邪神ちゃんす」とバトル型「ゆりねバトル」の2大特化ゾーン。機械割・天井の詳細解析は準備中だが、リールにライン概念を持ち込んだ独自性が最大の注目点。",https://chonborista.com/slot/sanyo-slot/260992/,4,jashinchan_dropkick_new_chansline_system_gyokaihatsu_junzo25_50_jashinchansu_yurinebattle,ライター見習い
new,ちょんぼりすた,e結城友奈は勇者である～極限7500～,真・勇者RUSH突入51.5%×大満開76%継続、BONUSジャッジで7500個を狙うLTミドル,"サンセイR&D7月6日導入のスマパチLT機。大当り約1/349のミドルスペックで、初当り時51.5%で真・勇者RUSH突入、残り48.5%は通常。真・勇者RUSHは継続約70%(ST115)、上位の大満開RUSHは継続約76%(ST135)。消化中の大当りは約75%でBONUSジャッジ当選→7500個or1500個を獲得し大満開RUSHへ。突破と大量出玉が噛み合えば爆発する構造。差玉が最もマイナスの地点を基点に1日95000発でコンプリート打ち止めとなる機能も搭載。",https://chonborista.com/pachinko/sansei/260951/,4,yuyuyu_kyokugen7500_new_oatari349_shinyusha_rush515_70_daimankai76_bonusjudge75_7500_1500_pachinko,編集部AI
new,パチマガスロマガ,e東京リベンジャーズ 聖夜決戦編,LT中ALL3000個×CLIMAX継続79%！転落式で押し切る最強ライトミドル,"サミー7月6日導入のスマパチLT機。大当り約1/199.8のライトミドルで、初当り50%で聖夜決戦へ、突破率約49%。上位「聖夜決戦CLIMAX」は継続率約79%のショートSTで、LT中の大当りはALL3000個以上。右打ち中は大当り約1/10.27・転落約1/9.86の転落式で、転落に当たるまで継続する。1st松野千冬勝利→2nd花垣武道勝利の2段階バトルで大当り、1500個獲得後にCLIMAXへ突入。遊びやすさと超出玉を両立した最強クラスのライト級スペック。",https://pachimaga.com/free/article/20260617/065371.php,4,tokyorev_seiya_new_oatari1998_lightmiddle_seiyakessen50_49_climax79_all3000_tenraku1027_986_pachinko,スロキー編集部
new,エンターライズ,スマスロ ストリートファイター6,エンターライズ史上最高出玉！自力ファイターズバトルSTはランクで勝率50〜80%,"エンターライズが2026年8月導入予定の完全新作で、同社史上最高の出玉性能を掲げる注目機。ボーナス純増約6.0枚、自力バトル型ST「ファイターズバトル」がループして出玉を伸ばす設計。ST中のバトル勝率は滞在する「ランク」に応じて約50%〜80%超まで変動し、ランクを上げるほど継続が優位になる。ボーナス消化中はST上乗せや敗北回避など有利アイテムの獲得抽選も行われる。原作の格闘要素を自力介入に落とし込んだ骨太スペックで、詳細解析は導入前で続報待ち。",https://www.enterrise.co.jp/slot/sf6/,4,sf6_new_enterrise_saikoushutsudama_junzo6_fightersbattle_st_rank_shouritsu50_80_item,パチスロ記者
