cat,source,machine,title,body,url,quality,dup_key,author
column,DMMぱちタウン,全般,スペック表の「1セット30G+α」の+αは3種類ある・どれかで消化時間も期待枚数も変わる,"1セット◯G+αという表記は便利だが中身は台ごとに別物で、大きく3系統に割れる。①加算型＝消化中に単位そのものが増える。鉄拳3rd(5号機)のATは1セット30拳+αで継続システムが拳上乗せ型、つまり+αは打っている間に足される分。②継続抽選型＝規定分を消化し切った後に転落抽選が待つST方式。ワールドダイスターの通常ショウタイムは10G+αで継続率約50%、とんスキの異世界ハンティングタイムは25G区間ごとに70→82→93%で継続を問う。③セット長可変型＝デビルメイクライ4(5号機)のARTは最低40Gで80Gや120Gもあり、そこにG数加算が乗る。+αが加算なのか抽選待ちなのかで、同じ表記でも実際の消化時間と期待枚数はまるで違う。スペック表を読む時はG数の前に+αの正体を確認したい。",https://p-town.dmm.com/machines/1803,4,plus_alpha_no_shoutai_wa_3keitou_column_kasan_gata_tekken3rd_30ken_plus_alpha_ken_uwanose_keizoku_chuusen_gata_worlddiestar_showtime_10g_50pct_tonsuki_25g_70_82_93_set_kahen_gata_dmc4_40g_80g_120g_hyouki_dake_de_shouka_jikan_wo_yomanai,編集部AI
column,一撃,L範馬刃牙,純増が2段階の台に「平均純増」は存在しない・時速は上位滞在の比率だけで決まる,"範馬刃牙は純増2.8枚か5.2枚の2段階、やじきた参は通常AT2.5枚→上位の超やじきた祭で5.0枚、バイオRE:3は通常1.0枚→上位4.5枚、鉄拳6は2.5枚→上位BB約5.0枚、ヨルムンガンドの上位パーフェクトオーダーは5枚超。このタイプで「純増◯枚の台」と一言でまとめると読み違える。仮に上位滞在が全体の2割なら実効純増は下位寄りに沈み、逆に上位ループが強い台は数字以上に伸びる。やじきたは上位ATと真剣チャレンジが約70%でループし上位突入時の期待は3000枚OVERとされる＝ループ率が高いほど平均は上位側へ寄る。だから見るべきは公表純増ではなく①上位への到達率②上位での滞在Gまたはループ率の2つ。純増の数字は下位と上位のどちらを指しているのかを毎回確認するところから始まる。",https://1geki.jp/slot/l_yajikita/,4,junzo_2dankai_no_dai_ni_heikin_junzo_wa_nai_column_hanma_baki_28_52_yajikita_25_50_bio_re3_10_45_tekken6_25_50_yorumunganto_joui_5mai_choe_joui_toutatsuritsu_to_loop_de_kimaru_kouhyou_junzo_wa_ka_joui_no_dochira_ka,スロ好き編集マン
column,グリーンベルト,全般,検定通過リストは「次に何が打てるか」の唯一の公開情報・ただし通過はまだ発売ではない,"8月7日公示でパチスロ6型式・パチンコ8型式が検定を通過した。パチスロはL/バジリスクⅣXB(アクロス)・L/Vivy/A5(大都技研)・LライザのアトリエKD(北電子)・Sゴーゴージャグラー4KT(北電子)など、パチンコは8月5日付でe獣王SFEA(サミー)。ここで面白いのは北電子が同じタイミングでスマスロ(L)とメダル機(S)を1本ずつ通していること＝ジャグラーは今回もメダル機のまま出す判断をしている。注意したいのは通過＝導入ではない点で、実例ではe七つの大罪3が4月30日通過で8月以降の導入、喰霊-零-Reも通過報から8月17日導入と、おおむね3〜4ヶ月のラグがある。逆に言えば今の通過リストは秋から冬に自分が打つ台の先取り表で、シリーズ続編がどこまで続くかもここで最初に分かる。",https://web-greenbelt.jp/post-116775/,4,kentei_tsuuka_list_no_yomikata_column_2026_0807_koji_slot_6keishiki_pachinko_8keishiki_basilisk4_xb_acros_vivy_a5_daito_ryza_kd_gogo_jugglar4_kt_kitadenshi_jujuou_sfea_sammy_tsuuka_wa_hatsubai_de_nai_3_4kagetsu_lag,パチスロ記者
episode,DMMぱちタウン,パチスロ鉄拳3rd（5号機）,鉄拳3rd（5号機）は500Gを境に別の台になる「TAGゲームシステム」を積んでいた,"2014年7月に山佐から出た5号機。ATは鉄拳RUSHで1セット30拳+α・1Gあたり純増約2.8枚、継続は拳上乗せ型でAT中は約1/12で鉄拳BONUSも抽選される。特徴は通常時の消化ゲーム数でゲーム性そのものが切り替わるTAGゲームシステムで、約500Gを境に台の顔が変わる。500Gまでは前兆ステージや自力解除の高確で鉄拳RUSHを待つ組み立て、500Gを超えるとリバースロックやデビルバトル経由の神鉄拳RUSH当選率が大幅にアップする。天井は最大777Gで恩恵はデビルバトル突入。今の台が当たり前にやっている「ハマるほど当たりの中身が良くなる」段階式の恩恵を、G数の区間そのものを別ゲームにする形で実装していた台だった。",https://p-town.dmm.com/machines/1803,4,tekken3rd_5gou_episode_2014_07_yamasa_at_tekken_rush_1set_30ken_plus_alpha_junzo_28mai_ken_uwanose_1_12_tekken_bonus_tag_game_system_yaku_500g_de_gamesei_ittsuu_zenchou_jiriki_kaijo_kara_reverse_lock_devil_battle_shin_tekken_rush_tenjo_777g,深夜のスロライター
episode,DMMぱちタウン,パチスロ デビルメイクライ4（5号機）,デビルメイクライ4（5号機）はART1セットが40G・80G・120Gの3種類だった,"2013年9月導入の5号機。ARTは1セット最低40Gからで80Gや120Gも用意され、そこにG数加算が乗る純増約2.1枚のタイプ。つまり同じ1セットでも中身の枚数が最初から3段階に振り分けられていて、当たった瞬間にその日の伸びしろがある程度決まる作りだった。ボーナスもエネミーアタックが5G継続で約65枚、エネミーアタックバーストが10G継続で約130枚と二段構え。通常時は消化ゲーム数に応じたゾーンでART抽選が動き、111G・222G・333G…と111G刻みで期待でき、中でも333G・666G・999Gが強い。機械割は設定1が97.1%で設定6が113.3%。ゾーンの刻みが細かい台は残りG数の数え方そのものが立ち回りになる、という時代の空気がよく残っている1台。",https://p-town.dmm.com/machines/968,4,devil_may_cry4_5gou_episode_2013_09_art_1set_40g_80g_120g_3shurui_junzo_21mai_gsuu_kasan_enemy_attack_5g_65mai_burst_10g_130mai_zone_111g_kizami_333_666_999_tsuyoi_settei1_971_settei6_1133,ライター見習い
episode,DMMぱちタウン,回胴黙示録カイジ3（5号機）,カイジ3（5号機）はAT当選ルートを「規定G数」と「自力」の2本立てにしていた,"5号機のカイジ3は1Gあたり純増約2.6枚で、AT黙示録モードはG数上乗せとセット数ループの複合型。ループ率は50〜89%と幅があり、同じ当たりでも終わり方がまるで違う。面白いのはAT初当りのルートが最初から2本用意されていた点で、あらかじめ決められた規定ゲーム数の消化と、レア役による自力抽選が並走する。しかもレア役の集中を手助けするレア役RUSHが積まれていて、突入するとレア役出現率が大幅にアップする＝自力ルートを打ち手が引き寄せられる時間が用意されていた。AT終了後は継続を賭けたストーリーバトルへ発展し約20G継続。待つ天井と自分で引く抽選のどちらで当てるかを台側が明示していた点は、周期と自力契機を併走させる今の設計の原型と言える。",https://p-town.dmm.com/machines/880,4,kaiji3_5gou_episode_junzo_26mai_at_mokushiroku_mode_gsuu_uwanose_set_loop_50_89pct_hatsuatari_route_2hon_kitei_gsuu_to_rareyaku_jiriki_rareyaku_rush_shuchuu_story_battle_20g_matsu_to_hiku_no_heisou,編集部のマニア
jissen,ぱちんこキュレーション,スマスロ やじきた道中記参る！,やじきた参の初打ち不満は「関所が重い」ではなく「G数天井が無い」ことに集まった,"12年ぶりの新作として出たやじきた参の初打ち感想を見ると、CZ関所チャレンジの平均突破率は約50%とむしろ勝負しやすい部類なのに、寄せられた声は「ATまでが遠く低設定はまず勝てない」「この周期の重さでゲーム数天井をつけてないのは狂気の沙汰」に集中した。理由は当たり方の作りにある。通常時は1Gにつき1まいるの加算で規定まいる到達がCZ条件、レア役契機のまいるチャージを引けば一気に近づくが、引かなければ距離が縮まる速度は変わらない。つまり突破率が高くても、そこへ辿り着くまでの時間を打ち手が短縮できない。CZの数字ではなくCZまでの距離が不満の正体で、拾う時もそこを見る必要がある。",https://pachinko-curation.com/65523,4,yajikita_mairu_hatsuuchi_fuman_wa_gsuu_tenjo_ga_nai_koto_jissen_sekisho_challenge_toppa_50pct_at_made_toi_teisettei_katenai_shuuki_no_omosa_de_gsuu_tenjo_nashi_1g_1mairu_kasan_kitei_mairu_toutatsu_rareyaku_mairu_charge,編集長補佐
jissen,パスログ,e ライザのアトリエ ～常闇の女王と秘密の隠れ家～,ライザの賛否は「4500個が64%でループ・外すと即通常」の極端さに集まっている,"eライザのアトリエは初当り約1/239.7でLT突入率26%。女王BATTLEの勝率は約80%と高く、勝てば最終決戦BATTLE4500へ進む。ここを突破して入る運命の錬金術は約4500個が約64%でループするという分かりやすい大玉で、口コミはこの一点で割れている。肯定側はリスクとリターンが明示されていて分かりやすいと評価し、否定側は外した瞬間に通常へ落ちる仕様が極端すぎると指摘する。実際4500個×64%は継続すれば一気に万発級だが、ループを1回外すだけで戻れる場所が無い。ひと夏の冒険モード中の出玉が約1500個または約3000個とされるのと比べても落差が大きい。評価が割れる台というより、当たりの分布が中間を持たない台だと理解して座るのが正しい。",https://slotlog.net/archives/post-133598.html,4,ryza_atelier_sanpi_wa_4500ko_64pct_loop_hazusu_to_soku_tsuujou_jissen_hatsuatari_1_239_7_lt_26pct_joou_battle_80pct_saishu_kessen_4500_unmei_no_renkinjutsu_chuukan_no_nai_bunpu,スロ専門編集
info,ちょんぼりすた,スマスロ やじきた道中記参る！,やじきた参は残り距離が「まいる」なのでデータランプのG数では拾えない・やめどきは扉,"やじきた参の通常時は周期抽選で、基本は1Gにつき1まいるの加算。規定まいる数に到達するとCZ関所チャレンジ（11G）へ移行し、第一関門→第二関門→最終決着で味方が勝てばあっぱれチャンス＋AT当選濃厚となる。まいるはレア役契機のまいるチャージで大量獲得できるため、外から見えるゲーム数と内部の残り距離が一致しない。つまりデータランプのG数だけで浅い深いを判断すると拾い所を外す。AT中はわっしょいチャンス5回ごとの参拝チャンスで真剣チャレンジを取り、上位の超やじきた祭（純増約5.0枚）を目指す流れで、上位と真剣チャレンジは約70%でループする。やめどきはAT終了後の扉演出で、閉じれば関所チャレンジへ発展・閉じなければ通常へ戻る。",https://chonborista.com/slot/universal-slot/259841/,5,yajikita_nokori_kyori_wa_mairu_info_shuuki_chuusen_1g_1mairu_kitei_mairu_toutatsu_de_cz_sekisho_challenge_11g_dai1_dai2_kanmon_appare_chance_mairu_charge_de_data_lamp_to_zure_wasshoi_5kai_sanpai_chance_shinken_challenge_joui_70pct_loop_yamedoki_wa_tobira,スロキー編集部
info,ちょんぼりすた,eゾン100～ゾンビになるまでにしたい100のこと～,ゾン100は下位RUSHで当てた時点の7割がLT昇格・二択の分岐が出玉を決める,"8月17日導入予定のゾン100は、下位のゾンデミックパーティーが100回転ST・継続率約50%。ここで大当りした時の内訳が独特で、約30%は出玉1500個でRUSH再突入にとどまり、約70%は出玉3000個を獲得しつつLTへ昇格する。つまり下位で当てられれば7割はLTに乗る作りで、勝負どころは継続率50%を通すこと自体にある。上位LTのハンドレッドドリームは転落タイプで継続率約75%、大当り出玉は1500個・3000個・6000個の3種類だが、LT突入時の初回大当りのみ3000個か6000個に限定され、そのうち約51%が6000個。入口の1回が最も厚いという珍しい配分で、突入率だけ見るより「下位で当てた1回がどちらに転んだか」を数えたほうが実際の出玉と合う。",https://chonborista.com/pachinko/sansei/260303/,4,zon100_kai_rush_de_atetara_7wari_lt_shoukaku_info_zondemic_party_100kaiten_st_keizoku_50pct_daiatari_30pct_1500ko_saitounyuu_70pct_3000ko_plus_lt_hundred_dream_tenraku_75pct_1500_3000_6000_shokai_nomi_3000_6000_51pct_6000ko,編集部AI
