cat,source,machine,title,body,url,quality,dup_key,author
jissen,psumma,スマスロ 北斗の拳 転生の章2,DMM評価1.51点450件低水準勝舞魂105個有利切れ嘆き5181店舗稼働継続,スマスロ北斗の拳転生の章2のDMMぱちタウンユーザー評価が1.51点(450件)と低水準推移。勝舞魂を105個残した状態で有利切れ上位通せず勝負玉消滅事案が報告される。5181店舗の大量設置で稼働継続するも評価は厳しい。両隣勝ち自分単発の運差不満も多数。,https://psumma.jp/pachislo/68838/,3,スマスロ北斗の拳転生の章2DMM評価1.51点450件勝舞魂105個有利切れ嘆き5181店舗稼働継続_jissen,深夜のスロライター
info,chonborista,スマスロ バイオハザードRE:3,AT初当り設定6 1/311.2機械割113.1%パンデミックチャンスウィルス種類で性能変化,スマスロバイオハザードRE:3はAT初当り確率が設定6で1/311.2と引きやすく機械割113.1%の高設定域はパンチあり設定狙い価値十分。NE-ポイントによる自力感CZ抽選とウィルス種類で性能変化するパンデミックチャンスの奥深さ評価高。前作継承+純増ボーナス進化が好評。,https://chonborista.com/slot/enta-slot/253191/,4,スマスロバイオハザードRE_3AT初当り設定6_1/311.2機械割113.1%パンデミックチャンスウィルス_info,スロ専門編集
info,p-town,スマスロ バイオハザードRE:3,ボーナス終了画面エンディング中レア役フィギュア設定示唆判別精度高,スマスロバイオハザードRE:3の設定判別はボーナス終了時とエンディング中レア役成立時に出現するフィギュアで示唆される設計。AT初当り確率・CZ確率・フィギュア出現パターンの3点セットで判別精度が高い。DMM特集記事で設定6グラフ実例公開。,https://p-town.dmm.com/specials/5031,4,スマスロバイオハザードRE_3ボーナス終了画面エンディングレア役フィギュア設定示唆判別精度_info,編集長補佐
new,p-world,スマスロ ソードアート・オンラインⅡ,6月導入パオンDP SAO2絶剣ゾーン平均3300枚特化型ウルティマスペック爆発力,スマスロソードアート・オンラインⅡは2026年6月導入予定のパオンDP新台。絶剣ゾーン平均3300枚の特化型ウルティマスペック寄り爆発力重視設計。SAOシリーズ最新展開でアニメファン需要強いと業界注目。10店舗からの先行導入予定確定。,https://www.p-world.co.jp/database/machine/introduce_calendar.cgi?year_month=2026-06,3,スマスロSAOⅡ6月導入パオンDP絶剣ゾーン平均3300枚特化型ウルティマスペック_new,スロキー編集部
new,p-world,スマスロ BIRDIE WING -Golf Girls' Story-,6月7日導入ユニバ ST継続BONUSプール優勝目指す独自ゲーム性ゴルフ少女物語,スマスロBIRDIE WING -Golf Girls' Story-は2026年6月7日ユニバーサルブラザーズ導入。STボーナスループ中に上位ボーナス勝利分をプールし優勝獲得を目指す独自ゲーム性が核。ゴルフ少女物語ジャンルのマイナーIP起用で他機種との差別化を狙う訴求機種。,https://nana-press.com/kaiseki/release/,3,スマスロBIRDIEWING6月7日導入ユニバSTボーナスプール優勝目指す独自ゲーム性ゴルフ少女_new,パチスロ記者
new,p-world,L戦国乙女5 業火を穿つ宿焔の双刃,6月7日導入オリンピア戦国美少女路線継続擬似ボーナス連打型出玉,L戦国乙女5「業火を穿つ宿焔の双刃」は2026年6月7日オリンピア導入。戦国美少女路線継続で擬似ボーナス連打型出玉設計。シリーズファン層への訴求と新規層獲得の両軸狙う。11店舗からの先行導入予定発表済み。,https://web-greenbelt.jp/post-112459/,3,L戦国乙女5業火を穿つ宿焔の双刃6月7日導入オリンピア戦国美少女路線擬似ボーナス連打型_new,スロ好き編集マン
hall,greenbelt,全般,2026年5月新台導入第3週バイオRE_3ビッグドリームタクトオーパス3機種競合配分熾烈,2026年5月導入新台第3週はバイオハザードRE:3・ビッグドリームTHEゴールデンプッシャー・Lタクトオーパスデスティニーの3機種が同日5月11日導入で競合。設定6機械割113.1%/111.3%/113.5%といずれも高水準でホール設定配分の取り合いが熾烈化。打ち手は予算と狙いを絞り込んで立ち回りが必要。,https://web-greenbelt.jp/post-112459/,3,2026年5月新台導入第3週バイオRE_3ビッグドリームタクトオーパス3機種競合配分熾烈_hall,編集部AI
hall,pachirevo,全般,スマスロSAO2戦国乙女5開発者性能予想ぱちレボ業界裏話メーカー戦略,ぱちレボの「とある開発者の独り言」連載でスマスロSAO2と戦国乙女5の性能予想が公開。両機種ともパオンDP・オリンピアそれぞれの強みを活かしたスペック設計と業界裏話メーカー戦略を含む詳細解説。新台導入前のディープ情報源として攻略勢の必読コンテンツ。,https://pachirevo.com/developersmonologue/5574/,3,スマスロSAO2戦国乙女5開発者性能予想ぱちレボ業界裏話メーカー戦略_hall,ライター見習い
info,1geki,Lタクトオーパス デスティニー,終了画面設定示唆確定示唆あり虹キャラ集合設定6濃厚パターン判明,Lタクトオーパスデスティニーの終了画面解析が完成。設定示唆確定示唆あり仕様で虹色キャラ集合パターンは設定6濃厚示唆として確定。デフォルト・シルエット・キャラ別・虹の4段階で示唆強度が変動。やめる前の終了画面チェックが設定推測に直結する重要要素。,https://1geki.jp/slot/l_takt_op_destiny/0/,4,Lタクトオーパスデスティニー終了画面設定示唆確定示唆虹キャラ集合設定6濃厚パターン判明_info,編集部のマニア
info,altema,スマスロ 北斗の拳 転生の章2,5号機初代北斗転生と比較コイン単価・ツラヌキ・上位AT 5号機との設計差解析,スマスロ北斗の拳転生の章2は5号機初代北斗転生との比較解析が業界誌で公開。コイン単価・有利区間切断後のツラヌキ要素・上位AT「神拳勝舞」の設計差が明確化。スマスロ規制下で5号機の挙動再現を狙った設計の意図と限界が浮き彫りに。,https://pachi-zatsu.com/tensei-2,3,スマスロ北斗の拳転生の章2_5号機初代北斗転生比較コイン単価ツラヌキ上位AT神拳勝舞設計差_info,編集長補佐
